continuous_datetime;Rainfall (mm);Water level above sensor (cm);Absolute elevation of the sensor (m) ;Absolute Water level elevation (m) 
18.01.2024;0;97,0200625000001;56,722;57,692200625
19.01.2024;0;93,9976325000001;56,722;57,661976325
20.01.2024;0;92,85627375;56,722;57,6505627375
21.01.2024;0;83,4796475;56,722;57,556796475
22.01.2024;3,7;79,9797937499998;56,722;57,5217979375
23.01.2024;0,3;95,546715;56,722;57,67746715
24.01.2024;26,64;83,4112224999999;56,722;57,556112225
25.01.2024;0;97,0809437499999;56,722;57,6928094375
26.01.2024;7,12;86,7904399999999;56,722;57,5899044
27.01.2024;0;101,016826249999;56,722;57,7321682625
28.01.2024;0;92,3597249999999;56,722;57,64559725
29.01.2024;0;90,6512887499999;56,722;57,6285128875
30.01.2024;0;91,2262925;56,722;57,634262925
31.01.2024;0;94,0834187499999;56,722;57,6628341875
01.02.2024;3,08;93,32045875;56,722;57,6552045875
02.02.2024;1,04;88,8119737499999;56,722;57,6101197375
03.02.2024;7,08;92,7804537499999;56,722;57,6498045375
04.02.2024;4,34;91,18360125;56,722;57,6338360125
05.02.2024;28,36;96,0410750000001;56,722;57,68241075
06.02.2024;3,54;93,0560449999999;56,722;57,65256045
07.02.2024;13,92;102,20655;56,722;57,7440655
08.02.2024;3,94;96,9908012500001;56,722;57,6919080125
09.02.2024;15,24;96,4533462499999;56,722;57,6865334625
10.02.2024;6,04;105,02453375;56,722;57,7722453375
11.02.2024;8,82;105,30239875;56,722;57,7750239875
12.02.2024;6,48;114,40453875;56,722;57,8660453875
13.02.2024;0;114,501884999999;56,722;57,86701885
14.02.2024;2,96;105,68154125;56,722;57,7788154125
15.02.2024;0,7;107,827387499999;56,722;57,800273875
16.02.2024;5,84;107,613144999999;56,722;57,79813145
17.02.2024;0,22;118,4041925;56,722;57,906041925
18.02.2024;2,94;103,73043;56,722;57,7593043
19.02.2024;25,14;110,20804625;56,722;57,8240804625
20.02.2024;4,42;113,6671;56,722;57,858671
21.02.2024;1,74;105,3828725;56,722;57,775828725
22.02.2024;7,2;100,686325;56,722;57,72886325
23.02.2024;0,02;124,079429999999;56,722;57,9627943
24.02.2024;0;117,7063425;56,722;57,899063425
25.02.2024;4,72;112,972586249999;56,722;57,8517258625
26.02.2024;0;116,23699;56,722;57,8843699
27.02.2024;0,12;118,300024999999;56,722;57,90500025
28.02.2024;0;116,978232499999;56,722;57,891782325
29.02.2024;0;107,901252499999;56,722;57,801012525
01.03.2024;0;113,10195625;56,722;57,8530195625
02.03.2024;0,4;115,774334999999;56,722;57,87974335
03.03.2024;0;114,272321249999;56,722;57,8647232125
04.03.2024;0;119,472153749999;56,722;57,9167215375
05.03.2024;0;118,651011249999;56,722;57,9085101125
06.03.2024;0;118,07471125;56,722;57,9027471125
07.03.2024;0;114,35481375;56,722;57,8655481375
08.03.2024;0;109,522159999999;56,722;57,8172216
09.03.2024;0;108,652652499999;56,722;57,808526525
10.03.2024;0;110,838724999999;56,722;57,83038725
11.03.2024;0;117,317594999999;56,722;57,89517595
12.03.2024;0;115,42167;56,722;57,8762167
13.03.2024;0;113,747467499999;56,722;57,859474675
14.03.2024;0,26;111,391904999999;56,722;57,83591905
15.03.2024;0;110,166523749999;56,722;57,8236652375
16.03.2024;4,76;116,792039999999;56,722;57,8899204
17.03.2024;0;114,88780625;56,722;57,8708780625
18.03.2024;0;109,984538749999;56,722;57,8218453875
19.03.2024;0;111,47280375;56,722;57,8367280375
20.03.2024;0;110,494028749999;56,722;57,8269402875
21.03.2024;9,68;112,30316875;56,722;57,8450316875
22.03.2024;12,6;105,55765375;56,722;57,7775765375
23.03.2024;26,8;111,812909999999;56,722;57,8401291
24.03.2024;7,2;113,7258775;56,722;57,859258775
25.03.2024;3,78;125,45615375;56,722;57,9765615375
26.03.2024;0,02;114,683593749999;56,722;57,8688359375
27.03.2024;0;117,607721249999;56,722;57,8980772125
28.03.2024;0;124,230389999999;56,722;57,9643039
29.03.2024;0,18;123,280685;56,722;57,95480685
30.03.2024;0;118,401196249999;56,722;57,9060119625
31.03.2024;0;119,847535;56,722;57,92047535
01.04.2024;0;117,657085;56,722;57,89857085
02.04.2024;2,6;123,197406249999;56,722;57,9539740625
03.04.2024;9,78;121,7724875;56,722;57,939724875
04.04.2024;6,58;119,5015425;56,722;57,917015425
05.04.2024;9,68;122,38323375;56,722;57,9458323375
06.04.2024;0;123,930934999999;56,722;57,96130935
07.04.2024;0;122,8570025;56,722;57,950570025
08.04.2024;0;118,76656875;56,722;57,9096656875
09.04.2024;0,14;122,781777499999;56,722;57,949817775
10.04.2024;4,36;130,34437625;56,722;58,0254437625
11.04.2024;0;121,049307499999;56,722;57,932493075
12.04.2024;0;119,581612499999;56,722;57,917816125
13.04.2024;0;119,55239375;56,722;57,9175239375
14.04.2024;0;123,15548;56,722;57,9535548
15.04.2024;6,68;113,406362499999;56,722;57,856063625
16.04.2024;3,02;124,6201575;56,722;57,968201575
17.04.2024;0,28;125,46303875;56,722;57,9766303875
18.04.2024;0,04;124,103506249999;56,722;57,9630350625
19.04.2024;9,86;113,715719999999;56,722;57,8591572
20.04.2024;2,46;133,18259;56,722;58,0538259
21.04.2024;0;124,55179625;56,722;57,9675179625
22.04.2024;3,04;121,413468749999;56,722;57,9361346875
23.04.2024;0;117,51596375;56,722;57,8971596375
24.04.2024;1,76;116,91529;56,722;57,8911529
25.04.2024;1,7;121,442432499999;56,722;57,936424325
26.04.2024;0;122,39772625;56,722;57,9459772625
27.04.2024;0;123,83078375;56,722;57,9603078375
28.04.2024;0;122,30431125;56,722;57,9450431125
29.04.2024;0,38;126,130883749999;56,722;57,9833088375
30.04.2024;0;116,888302499999;56,722;57,890883025
01.05.2024;0;116,71190625;56,722;57,8891190625
02.05.2024;0;117,14013625;56,722;57,8934013625
03.05.2024;0,02;122,598517499999;56,722;57,947985175
04.05.2024;0;119,099407499999;56,722;57,912994075
05.05.2024;0,24;114,899451249999;56,722;57,8709945125
06.05.2024;0;118,082531249999;56,722;57,9028253125
07.05.2024;0;122,436571249999;56,722;57,9463657125
08.05.2024;0;118,48908625;56,722;57,9068908625
09.05.2024;0;113,699314999999;56,722;57,85899315
10.05.2024;0;113,918168749999;56,722;57,8611816875
11.05.2024;0;114,351264999999;56,722;57,86551265
12.05.2024;0;112,615989999999;56,722;57,8481599
13.05.2024;0;110,00604375;56,722;57,8220604375
14.05.2024;0;110,491521249999;56,722;57,8269152125
15.05.2024;0;110,699324999999;56,722;57,82899325
16.05.2024;0;108,532271249999;56,722;57,8073227125
17.05.2024;0;108,14186625;56,722;57,8034186625
18.05.2024;0,54;107,77989375;56,722;57,7997989375
19.05.2024;5,64;106,696398749999;56,722;57,7889639875
20.05.2024;0,04;108,415332499999;56,722;57,806153325
21.05.2024;0;104,110528749999;56,722;57,7631052875
22.05.2024;20,71;106,065018749999;56,722;57,7826501875
23.05.2024;0,57;112,855711249999;56,722;57,8505571125
24.05.2024;1,18;110,22732;56,722;57,8242732
25.05.2024;0;110,188453749999;56,722;57,8238845375
26.05.2024;0;109,207022499999;56,722;57,814070225
27.05.2024;1,26;107,3966925;56,722;57,795966925
28.05.2024;6,36;109,872359999999;56,722;57,8207236
29.05.2024;0,04;103,556434999999;56,722;57,75756435
30.05.2024;2,21999999999999;104,42566625;56,722;57,7662566625
31.05.2024;0,08;110,356435;56,722;57,82556435
01.06.2024;2,36;107,29624375;56,722;57,7949624375
02.06.2024;0,31;108,4685;56,722;57,806685
03.06.2024;0;106,3956475;56,722;57,785956475
04.06.2024;0;104,044887499999;56,722;57,762448875
05.06.2024;6,07;105,8023475;56,722;57,780023475
06.06.2024;0,02;107,91168625;56,722;57,8011168625
07.06.2024;0;105,4753525;56,722;57,776753525
08.06.2024;0;98,85986625;56,722;57,7105986625
09.06.2024;0;103,657839999999;56,722;57,7585784
10.06.2024;2,67;102,086954999999;56,722;57,74286955
11.06.2024;0,14;107,09509125;56,722;57,7929509125
12.06.2024;0;102,62897875;56,722;57,7482897875
13.06.2024;0;100,906177499999;56,722;57,731061775
14.06.2024;0,06;97,5615550000001;56,722;57,69761555
15.06.2024;2,15;97,9918887499999;56,722;57,7019188875
16.06.2024;0,2;99,4909062499999;56,722;57,7169090625
17.06.2024;6,82999999999999;100,9876925;56,722;57,731876925
18.06.2024;5,92;98,1531549999999;56,722;57,70353155
19.06.2024;1,02;103,63574;56,722;57,7583574
20.06.2024;0,01;99,2397949999999;56,722;57,71439795
21.06.2024;7,36;92,8569537500001;56,722;57,6505695375
22.06.2024;12,42;100,9156975;56,722;57,731156975
23.06.2024;0;103,6308525;56,722;57,758308525
24.06.2024;0;99,7003674999999;56,722;57,719003675
25.06.2024;0;96,7689299999998;56,722;57,6896893
26.06.2024;0;95,3117325;56,722;57,675117325
27.06.2024;2,6;95,9083049999999;56,722;57,68108305
28.06.2024;2,63;99,8806949999999;56,722;57,72080695
29.06.2024;0,02;94,0243437499999;56,722;57,6622434375
30.06.2024;8,47;93,40737125;56,722;57,6560737125
01.07.2024;4,85;97,236685;56,722;57,69436685
02.07.2024;1,46;94,8449124999999;56,722;57,670449125
03.07.2024;0;95,35438125;56,722;57,6755438125
04.07.2024;3,31;94,2707162499999;56,722;57,6647071625
05.07.2024;0;95,3971787500001;56,722;57,6759717875
06.07.2024;7,75;90,3776737499999;56,722;57,6257767375
07.07.2024;0;101,480905;56,722;57,73680905
08.07.2024;0;96,61293375;56,722;57,6881293375
09.07.2024;0;92,6456649999999;56,722;57,64845665
10.07.2024;17,12;93,8114399999998;56,722;57,6601144
11.07.2024;0,44;95,3598424999999;56,722;57,675598425
12.07.2024;6,41;91,2970337499998;56,722;57,6349703375
13.07.2024;1,17;98,1678387499999;56,722;57,7036783875
14.07.2024;0,01;95,3325574999999;56,722;57,675325575
15.07.2024;0;93,09690875;56,722;57,6529690875
16.07.2024;3,67999999999999;94,1626812499999;56,722;57,6636268125
17.07.2024;0,06;97,9361074999999;56,722;57,701361075
18.07.2024;0;94,2164649999999;56,722;57,66416465
19.07.2024;0;90,4857937499999;56,722;57,6268579375
20.07.2024;0;87,8093349999998;56,722;57,60009335
21.07.2024;1,02;89,5527912500001;56,722;57,6175279125
22.07.2024;0,62;95,4124787499999;56,722;57,6761247875
23.07.2024;8,6;88,8858175000001;56,722;57,610858175
24.07.2024;0;91,0692337499999;56,722;57,6326923375
25.07.2024;0;88,6714262500001;56,722;57,6087142625
26.07.2024;0,01;88,4582037499998;56,722;57,6065820375
27.07.2024;5,94;90,067105;56,722;57,62267105
28.07.2024;27,49;98,6694449999999;56,722;57,70869445
29.07.2024;0;93,9895999999998;56,722;57,661896
30.07.2024;0;90,749315;56,722;57,62949315
31.07.2024;0;91,5214974999999;56,722;57,637214975
01.08.2024;0;91,81948625;56,722;57,6401948625
02.08.2024;0;91,9276700000001;56,722;57,6412767
03.08.2024;0;91,3770825;56,722;57,635770825
04.08.2024;24,8;94,14580875;56,722;57,6634580875
05.08.2024;0;98,2850537499999;56,722;57,7048505375
06.08.2024;0;94,9353949999998;56,722;57,67135395
07.08.2024;29,3;94,6364712500001;56,722;57,6683647125
08.08.2024;0,06;104,2712;56,722;57,764712
09.08.2024;2,53;100,95158875;56,722;57,7315158875
10.08.2024;0;104,6900375;56,722;57,768900375
11.08.2024;0;103,065559999999;56,722;57,7526556
12.08.2024;0;98,007125;56,722;57,70207125
13.08.2024;0;100,548412499999;56,722;57,727484125
14.08.2024;4,63;98,9016862499998;56,722;57,7110168625
15.08.2024;0;101,55916875;56,722;57,7375916875
16.08.2024;0;98,1352837500001;56,722;57,7033528375
17.08.2024;0;97,2470124999999;56,722;57,694470125
18.08.2024;0,01;97,7054599999998;56,722;57,6990546
19.08.2024;0;101,782166249999;56,722;57,7398216625
20.08.2024;0;93,11964625;56,722;57,6531964625
21.08.2024;0,79;99,0211537499999;56,722;57,7122115375
22.08.2024;0;92,9292675000001;56,722;57,651292675
23.08.2024;0;93,9679674999999;56,722;57,661679675
24.08.2024;0;93,3495925;56,722;57,655495925
25.08.2024;0,1;102,898322499999;56,722;57,750983225
26.08.2024;0;92,8023837499998;56,722;57,6500238375
27.08.2024;0;92,8491974999999;56,722;57,650491975
28.08.2024;0;89,0485925000001;56,722;57,612485925
29.08.2024;0;90,71134125;56,722;57,6291134125
30.08.2024;0;93,0269962499999;56,722;57,6522699625
31.08.2024;1,32;90,9650875000001;56,722;57,631650875
01.09.2024;0;85,4365812500001;56,722;57,5763658125
02.09.2024;0;86,2367074999999;56,722;57,584367075
03.09.2024;0;87,767855;56,722;57,59967855
04.09.2024;0;87,00419375;56,722;57,5920419375
05.09.2024;0;87,11116625;56,722;57,5931116625
06.09.2024;0;84,9525487499998;56,722;57,5715254875
07.09.2024;0;84,451325;56,722;57,56651325
08.09.2024;0;80,6179312499998;56,722;57,5281793125
09.09.2024;16,85;83,09702;56,722;57,5529702
10.09.2024;0,59;88,41502375;56,722;57,6061502375
11.09.2024;0,52;83,6323075;56,722;57,558323075
12.09.2024;0;88,5696599999999;56,722;57,6076966
13.09.2024;10,26;85,6047749999998;56,722;57,57804775
14.09.2024;0,22;87,0529837499999;56,722;57,5925298375
15.09.2024;1,51;81,90704125;56,722;57,5410704125
16.09.2024;8,27;85,1526174999999;56,722;57,573526175
17.09.2024;0;88,3190375000001;56,722;57,605190375
18.09.2024;0;84,8994237500002;56,722;57,5709942375
19.09.2024;0;83,9822737499999;56,722;57,5618227375
20.09.2024;0;84,004395;56,722;57,56204395
21.09.2024;0;81,3601937499999;56,722;57,5356019375
22.09.2024;0;78,91113125;56,722;57,5111113125
23.09.2024;0;79,3789712499999;56,722;57,5157897125
24.09.2024;6,95;79,9257762499999;56,722;57,5212577625
25.09.2024;3,82;84,54391125;56,722;57,5674391125
26.09.2024;0,65;75,2694975000001;56,722;57,474694975
27.09.2024;0,65;86,2916174999999;56,722;57,584916175
28.09.2024;4,48;94,1871187500001;56,722;57,6638711875
29.09.2024;0;85,6111925;56,722;57,578111925
30.09.2024;0;76,5807499999999;56,722;57,4878075
01.10.2024;6,64;76,9142262499999;56,722;57,4911422625
02.10.2024;2,99;82,8315650000002;56,722;57,55031565
03.10.2024;1,89;84,2402699999999;56,722;57,5644027
04.10.2024;0,04;83,38510625;56,722;57,5558510625
05.10.2024;0;81,0248262499999;56,722;57,5322482625
06.10.2024;0;78,780805;56,722;57,50980805
07.10.2024;0,12;78,98894875;56,722;57,5118894875
08.10.2024;5,55;77,5412925;56,722;57,497412925
09.10.2024;4,96;80,1228275000001;56,722;57,523228275
10.10.2024;5,02;85,5501837499999;56,722;57,5775018375
11.10.2024;0,01;90,8371837499999;56,722;57,6303718375
12.10.2024;0,05;79,4309487499999;56,722;57,5163094875
13.10.2024;3,05;81,581895;56,722;57,53781895
14.10.2024;0,12;84,7180124999999;56,722;57,569180125
15.10.2024;0;86,55091;56,722;57,5875091
16.10.2024;0;79,2868950000001;56,722;57,51486895
17.10.2024;0;80,03359875;56,722;57,5223359875
18.10.2024;0;81,1674987499998;56,722;57,5336749875
19.10.2024;0;84,1561412499999;56,722;57,5635614125
20.10.2024;0;81,4551175;56,722;57,536551175
21.10.2024;0,49;82,5207624999999;56,722;57,547207625
22.10.2024;0;82,6403575;56,722;57,548403575
23.10.2024;0;83,6572549999998;56,722;57,55857255
24.10.2024;0;75,4160799999999;56,722;57,4761608
25.10.2024;0;77,0793174999998;56,722;57,492793175
26.10.2024;0;79,2173225;56,722;57,514173225
27.10.2024;0,02;80,8136012499999;56,722;57,5301360125
28.10.2024;0,26;78,2218874999999;56,722;57,504218875
29.10.2024;0,4;80,3826300000001;56,722;57,5258263
30.10.2024;0,6;80,5284687499999;56,722;57,5272846875
31.10.2024;0;78,58273375;56,722;57,5078273375
01.11.2024;0,08;77,5097150000001;56,722;57,49709715
02.11.2024;0,7;87,7823475;56,722;57,599823475
03.11.2024;0;74,4687762499999;56,722;57,4666877625
04.11.2024;0,3;79,96273;56,722;57,5216273
05.11.2024;0;75,9994349999998;56,722;57,48199435
06.11.2024;0,08;81,70614375;56,722;57,5390614375
07.11.2024;0,19;78,2766487499999;56,722;57,5047664875
08.11.2024;0;76,0277825;56,722;57,482277825
09.11.2024;0;76,5157249999999;56,722;57,48715725
10.11.2024;0;77,79678125;56,722;57,4999678125
11.11.2024;0;76,4531892857142;56,722;57,4865318928571
