continuous_datetime;Temperature (C);Pressure (mBar);Air Temperature (C);Barometric Pressure (mBar);Rainfall (mm);Pressure difference (mBar);Water level above sensor (cm);Absolute elevation of the sensor (m) ;Absolute Water level elevation (m) 
21.11.2023;7,20972916666666;1061,14791666666;8,223;1002,079;1,08;59,0689166666666;60,2502949999999;37,836;38,43850295
22.11.2023;6,39445833333333;1073,73041666666;-1,148;1019,764;0;53,9664166666665;55,0457449999998;37,836;38,38645745
23.11.2023;6,17254166666666;1056,19510416666;-0,27;1016,407;5,46;39,7881041666665;40,5838662499999;37,836;38,2418386625
24.11.2023;6,15929166666666;1043,92029166666;7,218;993,453;4,4;50,4672916666666;51,4766374999999;37,836;38,350766375
25.11.2023;5,69775;1048,954125;0,168;992,676;1,52;56,2781249999999;57,4036874999999;37,836;38,410036875
26.11.2023;5,17885416666666;1057,39191666666;-1,918;1003,866;0;53,5259166666667;54,596435;37,836;38,38196435
27.11.2023;4,50674999999999;1052,5691875;-2,415;1006,721;0,4;45,8481874999999;46,7651512499999;37,836;38,3036515125
28.11.2023;3,82752083333333;1046,88972916666;-0,763;994,371;0,78;52,5187291666667;53,56910375;37,836;38,3716910375
29.11.2023;3,72241666666666;1048,22629166666;-4,971;1001,626;3,26;46,6002916666666;47,5322974999999;37,836;38,311322975
30.11.2023;3,45220833333333;1049,33185416666;-0,106;996,826;0;52,5058541666667;53,55597125;37,836;38,3715597125
01.12.2023;3,27895833333333;1051,9883125;-9,997;1001,164;0;50,8243124999999;51,8407987499999;37,836;38,3544079875
02.12.2023;3,11010416666666;1055,8666875;-7,442;1005,333;0;50,5336875000001;51,5443612500001;37,836;38,3514436125
03.12.2023;3,0319375;1065,08658333333;-2,305;1010,977;0,12;54,1095833333334;55,1917750000001;37,836;38,38791775
04.12.2023;3,00733333333333;1063,48883333333;-4,524;1017,878;0;45,6108333333332;46,5230499999999;37,836;38,3012305
05.12.2023;3,05202083333333;1055,97033333333;-4,023;1008,083;0;47,8873333333334;48,8450800000001;37,836;38,3244508
06.12.2023;3,0720625;1057,66572916666;-1,038;1006,675;1,52;50,9907291666668;52,0105437500001;37,836;38,3561054375
07.12.2023;3,29789583333333;1064,23625;0,659;1012,076;0;52,1602500000001;53,2034550000001;37,836;38,36803455
08.12.2023;3,74033333333333;1059,77070833333;0,441;1014,304;0,64;45,4667083333332;46,3760424999999;37,836;38,299760425
09.12.2023;3,9144375;1055,27714583333;0,277;1008,714;1,28;46,5631458333333;47,49440875;37,836;38,3109440875
10.12.2023;4,07722916666666;1047,73527083333;2,181;996,263;17,62;51,4722708333332;52,5017162499999;37,836;38,3610171625
11.12.2023;4,45352083333333;1043,92012499999;5,836;995,749;20,1;48,1711249999998;49,1345474999998;37,836;38,327345475
12.12.2023;4,56047916666666;1052,73002083333;7,271;997,569;0,58;55,1610208333333;56,26424125;37,836;38,3986424125
13.12.2023;3,48414583333333;1049,8623125;1,964;997,78;12,46;52,0823124999999;53,1239587499999;37,836;38,3672395875
14.12.2023;3,541625;1062,9851875;3,8;999,817;0,1;63,1681874999999;64,4315512499999;37,836;38,4803155125
15.12.2023;3,67220833333333;1078,9085625;1,149;1019,327;0,62;59,5815625;60,77319375;37,836;38,4437319375
16.12.2023;3,85977083333333;1083,205375;5,516;1029,238;0,04;53,9673749999999;55,0467224999999;37,836;38,386467225
17.12.2023;3,98577083333333;1080,14172916666;8,17;1027,712;0;52,4297291666666;53,47832375;37,836;38,3707832375
18.12.2023;4,01364583333333;1075,2411875;4,177;1024,235;0;51,0061875000001;52,0263112500001;37,836;38,3562631125
19.12.2023;4,1173125;1064,6250625;4,499;1016,89;18,26;47,7350625;48,68976375;37,836;38,3228976375
20.12.2023;4,2265625;1055,67997916666;5,516;1004,078;11,7;51,6019791666667;52,63401875;37,836;38,3623401875
21.12.2023;4,30670833333333;1039,04110416666;3,639;998,23;44,7;40,8111041666666;41,6273262499999;37,836;38,2522732625
22.12.2023;4,2119375;1037,78270833333;5,141;978,731;0,4;59,0517083333334;60,2327425;37,836;38,438327425
23.12.2023;3,77283333333333;1048,03314583333;0,55;988,591;2,04;59,4421458333332;60,6309887499999;37,836;38,4423098875
24.12.2023;3,54487499999999;1049,39881249999;1,801;998,081;34,16;51,3178124999998;52,3441687499998;37,836;38,3594416875
25.12.2023;4,07608333333333;1051,56860416666;9,906;990,014;6,34;61,5546041666665;62,7856962499998;37,836;38,4638569625
26.12.2023;4,423625;1058,28575;8,276;999,259;17,38;59,0267499999999;60,2072849999999;37,836;38,43807285
27.12.2023;4,40570833333333;1071,51629166666;4,927;1011,457;0;60,0592916666665;61,2604774999999;37,836;38,448604775
28.12.2023;4,19762499999999;1063,0565625;3,1;1007,699;0,459999999999999;55,3575625000002;56,4647137500002;37,836;38,4006471375
29.12.2023;4,3534375;1057,97477083333;7,43;1004,966;6,34;53,0087708333334;54,06894625;37,836;38,3766894625
30.12.2023;4,58160416666666;1060,53508333333;7,695;999,268;3,44;61,2670833333334;62,492425;37,836;38,46092425
31.12.2023;4,40229166666666;1058,66129166666;2,938;1008,423;0,12;50,2382916666665;51,2430574999998;37,836;38,348430575
01.01.2024;4,40454166666666;1055,13166666666;5,141;1000,085;1,22;55,0466666666666;56,1475999999999;37,836;38,397476
02.01.2024;4,32785416666666;1050,47227083333;5,516;1002,049;19,28;48,4232708333333;49,39173625;37,836;38,3299173625
03.01.2024;4,4913125;1040,19047916666;6,847;984,554;5,32;55,6364791666666;56,7492087499999;37,836;38,4034920875
04.01.2024;4,70489583333333;1046,67933333333;8,698;984,825;5,46;61,8543333333332;63,0914199999998;37,836;38,4669142
05.01.2024;4,13947916666666;1056,77345833333;0,004;1002,921;5,82;53,8524583333332;54,9295074999999;37,836;38,385295075
06.01.2024;3,63760416666666;1061,166875;0,113;1000,77;0;60,3968750000001;61,6048125000001;37,836;38,452048125
07.01.2024;2,907375;1071,932125;-1,753;1013,219;0;58,7131249999999;59,8873874999999;37,836;38,434873875
08.01.2024;1,60766666666666;1082,04775;-8,631;1024,249;0;57,7987499999999;58,9547249999999;37,836;38,42554725
09.01.2024;1,4085;1086,5523125;-9,769;1034,666;0;51,8863125;52,92403875;37,836;38,3652403875
10.01.2024;1,65841666666666;1082,47745833333;-11,257;1033,076;0;49,4014583333332;50,3894874999999;37,836;38,339894875
11.01.2024;1,769625;1077,66472916666;-11,027;1029,12;0;48,5447291666666;49,51562375;37,836;38,3311562375
12.01.2024;1,76175;1075,835;-0,106;1025,394;0;50,441;51,44982;37,836;38,3504982
13.01.2024;1,796875;1063,14695833333;0,604;1017,585;4,24;45,5619583333334;46,4731975000001;37,836;38,300731975
14.01.2024;1,839875;1050,20304166666;2,072;1000,533;1,54;49,6700416666666;50,6634424999999;37,836;38,342634425
15.01.2024;1,93254166666666;1041,62608333333;1,04;989,613;1,72;52,0130833333332;53,0533449999999;37,836;38,36653345
16.01.2024;1,9460625;1053,030875;-0,983;994,858;0,78;58,1728750000002;59,3363325000002;37,836;38,429363325
17.01.2024;1,9951875;1045,6071875;-1,148;1000,769;2,54;44,8381875;45,73495125;37,836;38,2933495125
18.01.2024;2,00506249999999;1044,31904166666;-2,305;983,614;0;60,7050416666666;61,9191424999999;37,836;38,455191425
19.01.2024;2,06662499999999;1061,85785416666;-6,878;1003,771;0;58,0868541666668;59,2485912500001;37,836;38,4284859125
20.01.2024;2,100375;1072,55570833333;-1,588;1015,505;0;57,0507083333333;58,1917224999999;37,836;38,417917225
21.01.2024;2,1105;1074,01320833333;-4,636;1025,172;0;48,8412083333332;49,8180324999999;37,836;38,334180325
22.01.2024;2,21175;1058,74620833333;2,127;1014,311;3,7;44,4352083333332;45,3239124999998;37,836;38,289239125
23.01.2024;2,322;1064,46770833333;5,141;1006,406;0,3;58,0617083333334;59,2229425;37,836;38,428229425
24.01.2024;2,54433333333333;1058,52875;4,391;1012,102;26,64;46,4267499999999;47,3552849999999;37,836;38,30955285
25.01.2024;2,58120833333333;1068,36097916666;7,853;1009,5;0;58,8609791666665;60,0381987499998;37,836;38,4363819875
26.01.2024;2,93658333333333;1069,21835416666;4,391;1020,503;7,12;48,7153541666665;49,6896612499998;37,836;38,3328966125
27.01.2024;3,0755;1078,58258333333;5,088;1018,334;0;60,2485833333333;61,453555;37,836;38,45053555
28.01.2024;3,1346875;1083,61864583333;-1,918;1031,115;0;52,5036458333333;53,55371875;37,836;38,3715371875
29.01.2024;3,10785416666666;1078,55491666666;-1,973;1027,617;0;50,9379166666667;51,956675;37,836;38,35556675
30.01.2024;3,35279166666666;1076,75002083333;-0,983;1025,071;0;51,6790208333334;52,71260125;37,836;38,3631260125
31.01.2024;3,4186875;1077,17645833333;6,953;1022,328;0;54,8484583333333;55,9454275;37,836;38,395454275
01.02.2024;3,37297916666666;1070,59977083333;5,195;1016,515;3,08;54,0847708333332;55,1664662499998;37,836;38,3876646625
02.02.2024;3,48239583333333;1071,16052083333;4,874;1020,696;1,04;50,4645208333332;51,4738112499999;37,836;38,3507381125
03.02.2024;3,83064583333333;1065,42716666666;7,218;1011,763;7,08;53,6641666666665;54,7374499999999;37,836;38,3833745
04.02.2024;4,14302083333333;1062,40883333333;6,368;1011,763;4,34;50,6458333333331;51,6587499999998;37,836;38,3525875
05.02.2024;4,43681249999999;1057,94016666666;6,102;1003,683;28,36;54,2571666666665;55,3423099999998;37,836;38,3894231
06.02.2024;4,93589583333333;1053,94941666666;8,961;1003,148;3,54;50,8014166666665;51,8174449999999;37,836;38,35417445
07.02.2024;5,26420833333333;1050,79341666666;8,276;992,842;13,92;57,9514166666666;59,1104449999999;37,836;38,42710445
08.02.2024;4,78939583333333;1052,46675;-2,305;999,905;3,94;52,56175;53,612985;37,836;38,37212985
09.02.2024;4,49470833333333;1043,68466666666;0,168;993,335;15,24;50,3496666666667;51,35666;37,836;38,3495666
10.02.2024;5,03433333333333;1042,5195;5,355;985,795;6,04;56,7245000000001;57,8589900000001;37,836;38,4145899
11.02.2024;5,28654166666666;1041,7469375;8,75;986,252;8,82;55,4949375000001;56,6048362500001;37,836;38,4020483625
12.02.2024;5,33314583333333;1049,97122916666;6,794;987,418;6,48;62,5532291666667;63,80429375;37,836;38,4740429375
13.02.2024;5,19664583333333;1065,932375;3,693;1003,945;0;61,987375;63,2271225;37,836;38,468271225
14.02.2024;5,0025;1068,10804166666;-0,818;1014,485;2,96;53,6230416666666;54,6955024999999;37,836;38,382955025
15.02.2024;5,24110416666666;1067,721875;8,382;1012,219;0,7;55,5028749999999;56,6129324999999;37,836;38,402129325
16.02.2024;5,59454166666666;1064,81039583333;10,377;1010,904;5,84;53,9063958333333;54,98452375;37,836;38,3858452375
17.02.2024;5,80025;1075,02554166666;11,577;1012,055;0,22;62,9705416666666;64,2299525;37,836;38,478299525
18.02.2024;6,12727083333333;1078,5859375;5,889;1029,082;2,94;49,5039374999998;50,4940162499998;37,836;38,3409401625
19.02.2024;6,34258333333333;1066,75016666666;7,324;1012,212;25,14;54,5381666666667;55,62893;37,836;38,3922893
20.02.2024;6,43975;1070,84177083333;7,959;1013,774;4,42;57,0677708333333;58,20912625;37,836;38,4180912625
21.02.2024;6,52477083333333;1065,25758333333;7,112;1016,13;1,74;49,1275833333332;50,1101349999999;37,836;38,33710135
22.02.2024;6,60758333333333;1045,4484375;6,687;1001,309;7,2;44,1394374999999;45,0222262499999;37,836;38,2862222625
23.02.2024;6,78395833333333;1043,69622916666;9,487;980,102;0,02;63,5942291666666;64,8661137499999;37,836;38,4846611375
24.02.2024;6,58216666666666;1051,49162499999;1,04;994,371;0;57,1206249999999;58,2630374999999;37,836;38,418630375
25.02.2024;6,58183333333333;1055,25579166666;1,04;1002,57;4,72;52,6857916666666;53,7395074999999;37,836;38,373395075
26.02.2024;6,63264583333333;1055,25114583333;0,058;999,914;0;55,3371458333333;56,44388875;37,836;38,4004388875
27.02.2024;6,61310416666666;1063,11016666666;4,338;1006,006;0,12;57,1041666666666;58,2462499999999;37,836;38,4184625
28.02.2024;6,46183333333333;1068,8839375;3,854;1013,081;0;55,8029374999999;56,9189962499999;37,836;38,4051899625
29.02.2024;6,15147916666666;1065,72854166666;-2,36;1018,04;0;47,6885416666666;48,6423124999999;37,836;38,322423125
01.03.2024;6,7431875;1055,66489583333;6,528;1004,53;0;51,1348958333333;52,1575937499999;37,836;38,3575759375
02.03.2024;6,99054166666666;1054,86770833333;6,528;1001,652;0,4;53,2157083333333;54,2800225;37,836;38,378800225
03.03.2024;7,42291666666666;1053,51445833333;6,581;1001,994;0;51,5204583333332;52,5508674999999;37,836;38,361508675
04.03.2024;7,55597916666666;1056,88008333333;8,434;1000,523;0;56,3570833333332;57,4842249999998;37,836;38,41084225
05.03.2024;7,230625;1063,6380625;7,324;1007,869;0;55,7690624999999;56,8844437499999;37,836;38,4048444375
06.03.2024;6,811375;1070,7303125;-1,312;1015,355;0;55,3753125;56,48281875;37,836;38,4008281875
07.03.2024;6,7220625;1073,48875;5,409;1021,045;0;52,44375;53,492625;37,836;38,37092625
08.03.2024;6,47825;1068,2548125;-2,857;1019,956;0;48,2988125;49,26478875;37,836;38,3286478875
09.03.2024;6,39558333333333;1058,2418125;0,604;1010,559;0;47,6828125000001;48,6364687500001;37,836;38,3223646875
10.03.2024;6,57968749999999;1051,69297916666;4,874;1001,916;0;49,7769791666665;50,7725187499999;37,836;38,3437251875
11.03.2024;6,8334375;1051,30333333333;8,803;995,653;0;55,6503333333332;56,7633399999999;37,836;38,4036334
12.03.2024;6,719875;1059,6049375;1,367;1005,548;0;54,0569375;55,13807625;37,836;38,3873807625
13.03.2024;7,32833333333333;1063,0920625;8,908;1010,218;0;52,8740625000001;53,9315437500001;37,836;38,3753154375
14.03.2024;7,50197916666666;1061,5968125;3,962;1010,554;0,26;51,0428124999999;52,0636687499999;37,836;38,3566366875
15.03.2024;7,84775;1056,68275;5,302;1006,816;0;49,8667499999999;50,8640849999999;37,836;38,34464085
16.03.2024;8,35270833333333;1059,6923125;12,253;1004,145;4,76;55,5473125;56,65825875;37,836;38,4025825875
17.03.2024;7,79195833333333;1069,373625;3,854;1015,392;0;53,9816249999998;55,0612574999998;37,836;38,386612575
18.03.2024;7,73125;1068,45485416666;-1,148;1018,821;0;49,6338541666665;50,6265312499998;37,836;38,3422653125
19.03.2024;7,95991666666666;1069,18589583333;-4,524;1018,066;0;51,1198958333334;52,1422937500001;37,836;38,3574229375
20.03.2024;8,28272916666666;1066,84339583333;3,477;1016,687;0;50,1563958333332;51,1595237499999;37,836;38,3475952375
21.03.2024;8,3909375;1065,54866666666;8,803;1013,735;9,68;51,8136666666667;52,8499400000001;37,836;38,3644994
22.03.2024;8,47854166666666;1062,31039583333;7,695;1016,593;12,6;45,7173958333334;46,63174375;37,836;38,3023174375
23.03.2024;8,67110416666666;1053,73264583333;8,382;1003,248;26,8;50,4846458333333;51,49433875;37,836;38,3509433875
24.03.2024;8,1656875;1049,86352083333;2,343;999,403;7,2;50,4605208333332;51,4697312499999;37,836;38,3506973125
25.03.2024;8,21283333333333;1051,93502083333;4,981;992,413;3,78;59,5220208333332;60,7124612499999;37,836;38,4431246125
26.03.2024;8,36420833333333;1050,00166666666;0,332;1001,135;0,02;48,8666666666667;49,8440000000001;37,836;38,33444
27.03.2024;9,1360625;1038,5543125;6,315;987,41;0;51,1443124999999;52,1671987499999;37,836;38,3576719875
28.03.2024;9,09991666666666;1036,842375;9,224;980,041;0;56,8013749999998;57,9374024999998;37,836;38,415374025
29.03.2024;8,96125;1048,43591666666;8,012;992,074;0,18;56,3619166666666;57,4891549999999;37,836;38,41089155
30.03.2024;10,112375;1048,7244375;8,75;996,585;0;52,1394374999999;53,1822262499999;37,836;38,3678222625
31.03.2024;10,9001041666666;1046,37554166666;11,056;992,841;0;53,5345416666665;54,6052324999998;37,836;38,382052325
01.04.2024;11,234625;1043,40047916666;8,223;991,933;0;51,4674791666666;52,4968287499999;37,836;38,3609682875
02.04.2024;10,5513333333333;1049,96708333333;10,534;993,374;2,6;56,5930833333332;57,7249449999998;37,836;38,41324945
03.04.2024;10,6845833333333;1054,28070833333;9,959;998,948;9,78;55,3327083333334;56,4393625000001;37,836;38,400393625
04.04.2024;10,91425;1055,64872916666;9,224;1002,266;6,58;53,3827291666667;54,4503837500001;37,836;38,3805038375
05.04.2024;11,2496041666666;1059,7185625;10,325;1004,703;9,68;55,0155624999999;56,1158737499999;37,836;38,3971587375
06.04.2024;11,9939791666666;1062,9284375;12,356;1007,243;0;55,6854374999999;56,7991462499999;37,836;38,4039914625
07.04.2024;13,0786875;1062,40116666666;12,667;1008,174;0;54,2271666666667;55,3117100000001;37,836;38,3891171
08.04.2024;14,817875;1058,30322916666;13,959;1007,943;0;50,3602291666666;51,3674337499999;37,836;38,3496743375
09.04.2024;15,7351041666666;1055,62339583333;14,679;1002,129;0,14;53,4943958333334;54,5642837500001;37,836;38,3816428375
10.04.2024;14,7874791666666;1071,48254166666;12,46;1010,957;4,36;60,5255416666665;61,7360524999998;37,836;38,453360525
11.04.2024;14,3932916666666;1078,01866666666;4,338;1026,015;0;52,0036666666665;53,0437399999998;37,836;38,3664374
12.04.2024;14,5905833333333;1075,6526875;13,03;1026,286;0;49,3666874999999;50,3540212499998;37,836;38,3395402125
13.04.2024;14,9164166666666;1068,98225;14,062;1019,984;0;48,9982499999999;49,9782149999999;37,836;38,33578215
14.04.2024;15,1388541666666;1062,36072916666;15,908;1010,261;0;52,0997291666667;53,14172375;37,836;38,3674172375
15.04.2024;14,9142916666666;1053,17364583333;5,569;1009,798;6,68;43,3756458333332;44,2431587499999;37,836;38,2784315875
16.04.2024;14,2150833333333;1045,51935416666;5,676;992,462;3,02;53,0573541666665;54,1185012499998;37,836;38,3771850125
17.04.2024;13,5954375;1052,8234375;4,552;999,022;0,28;53,8014374999999;54,8774662499999;37,836;38,3847746625
18.04.2024;13,1164166666666;1059,04435416666;1,747;1006,321;0,04;52,7233541666665;53,7778212499999;37,836;38,3737782125
19.04.2024;12,6454583333333;1050,9139375;6,102;1007,93;9,86;42,9839375;43,84361625;37,836;38,2744361625
20.04.2024;12,2034166666666;1057,91060416666;5,569;997,58;2,46;60,3306041666666;61,5372162499999;37,836;38,4513721625
21.04.2024;11,7259583333333;1067,73833333333;-1,753;1015,482;0;52,2563333333334;53,3014600000001;37,836;38,3690146
22.04.2024;11,2864791666666;1068,72158333333;0,058;1019,335;3,04;49,3865833333331;50,3743149999998;37,836;38,33974315
23.04.2024;11,0475;1063,5515625;1,258;1017,601;0;45,9505625;46,86957375;37,836;38,3046957375
24.04.2024;10,990875;1052,35589583333;2,722;1007,251;1,76;45,1048958333333;46,00699375;37,836;38,2960699375
25.04.2024;10,7864166666666;1049,08385416666;0,659;1000,057;1,7;49,0268541666666;50,00739125;37,836;38,3360739125
26.04.2024;11,1212291666666;1051,736875;3,693;1001,682;0;50,054875;51,0559725;37,836;38,346559725
27.04.2024;12,3085625;1055,42514583333;2,668;1003,752;0;51,6731458333333;52,70660875;37,836;38,3630660875
28.04.2024;13,5703958333333;1057,81366666666;7,906;1007,34;0;50,4736666666666;51,4831399999999;37,836;38,3508314
29.04.2024;15,372375;1065,71191666666;12,045;1011,417;0,38;54,2949166666666;55,3808149999999;37,836;38,38980815
30.04.2024;16,7899791666666;1062,76422916666;12,978;1016,576;0;46,1882291666668;47,1119937500001;37,836;38,3071199375
01.05.2024;17,5541041666666;1056,29447916666;14,884;1009,749;0;46,5454791666666;47,4763887499999;37,836;38,3107638875
02.05.2024;18,0924791666666;1050,0568125;15,397;1002,745;0;47,3118124999999;48,2580487499999;37,836;38,3185804875
03.05.2024;18,7680833333333;1052,46654166666;16,01;1000,024;0,02;52,4425416666666;53,4913925;37,836;38,370913925
04.05.2024;18,89825;1058,199375;12,149;1008,703;0;49,4963749999999;50,4863024999999;37,836;38,340863025
05.05.2024;19,4009375;1052,10547916666;14,319;1005,958;0,24;46,1474791666668;47,0704287500001;37,836;38,3067042875
06.05.2024;18,66775;1052,1041875;8,329;1002,717;0;49,3871875;50,37493125;37,836;38,3397493125
07.05.2024;18,1118333333333;1059,75958333333;9,906;1006,207;0;53,5525833333332;54,6236349999999;37,836;38,38223635
08.05.2024;17,71325;1067,46216666666;9,066;1016,868;0;50,5941666666666;51,6060499999999;37,836;38,3520605
09.05.2024;18,096;1068,03529166666;7,642;1021,352;0;46,6832916666668;47,6169575000001;37,836;38,312169575
10.05.2024;18,2820833333333;1065,46595833333;9,224;1017,946;0;47,5199583333334;48,4703575;37,836;38,320703575
11.05.2024;19,0695;1065,35347916666;13,546;1016,914;0;48,4394791666668;49,4082687500001;37,836;38,3300826875
12.05.2024;18,9531666666666;1064,82116666666;11,161;1017,573;0;47,2481666666666;48,1931299999999;37,836;38,3179313
13.05.2024;19,1106041666666;1059,950875;9,539;1014,667;0;45,2838749999999;46,1895524999999;37,836;38,297895525
14.05.2024;19,3536041666666;1055,91627083333;11,889;1009,629;0;46,2872708333333;47,2130162499999;37,836;38,3081301625
15.05.2024;19,3942708333333;1054,515375;13,598;1007,565;0;46,9503749999998;47,8893824999998;37,836;38,314893825
16.05.2024;19,3923958333333;1052,84747916666;15,959;1007,341;0;45,5064791666665;46,4166087499998;37,836;38,3001660875
17.05.2024;19,4049583333333;1051,5496875;14,679;1006,006;0;45,5436875000001;46,4545612500001;37,836;38,3005456125
18.05.2024;19,3110625;1051,04360416666;14,884;1005,209;0,54;45,8346041666667;46,75129625;37,836;38,3035129625
19.05.2024;19,7509375;1050,21529166666;13,495;1004,796;5,64;45,4192916666665;46,3276774999999;37,836;38,299276775
20.05.2024;19,7637708333333;1052,14714583333;10,325;1004,467;0,04;47,6801458333333;48,6337487499999;37,836;38,3223374875
21.05.2024;20,2218333333333;1051,63835416666;13,03;1007,181;0;44,4573541666666;45,3465012499999;37,836;38,2894650125
22.05.2024;20,5229166666666;1047,88460416666;20,812;1001,988;20,71;45,8966041666667;46,81453625;37,836;38,3041453625
