continuous_datetime;Temperature (C);Pressure (mBar);Air Temperature (C);Barometric Pressure (mBar);Rainfall (mm);Pressure difference (mBar);Water level above sensor (cm);Absolute elevation of the sensor (m) ;Absolute Water level elevation (m) 
23.05.2024;20,3555833333333;1054,21622916666;15,243;1004,312;0,57;49,9042291666665;50,9023137499999;37,836;38,3450231375
24.05.2024;21,2341458333333;1059,06483333333;14,473;1011,721;1,18;47,3438333333333;48,29071;37,836;38,3189071
25.05.2024;22,3671458333333;1059,14333333333;16,163;1010,945;0;48,1983333333331;49,1622999999998;37,836;38,327623
26.05.2024;23,1236666666666;1059,972;14,679;1012,059;0;47,913;48,87126;37,836;38,3247126
27.05.2024;22,9465416666666;1058,67945833333;16,673;1011,983;1,26;46,6964583333333;47,6303875;37,836;38,312303875
28.05.2024;22,3436875;1058,48345833333;15,755;1008,705;6,36;49,7784583333333;50,7740275;37,836;38,343740275
29.05.2024;21,9799166666666;1056,1995;11,213;1011,537;0,04;44,6624999999999;45,5557499999999;37,836;38,2915575
30.05.2024;22,1547916666666;1048,71827083333;15,089;1003,136;2,21999999999999;45,5822708333332;46,4939162499999;37,836;38,3009391625
31.05.2024;21,8734166666666;1049,79352083333;14,987;998,428;0,08;51,3655208333333;52,39283125;37,836;38,3599283125
01.06.2024;22,4769583333333;1053,13941666666;16,163;1003,376;2,36;49,7634166666666;50,758685;37,836;38,34358685
02.06.2024;22,3415625;1058,9920625;16,01;1005,794;0,31;53,1980624999999;54,2620237499999;37,836;38,3786202375
03.06.2024;21,4723958333333;1062,89664583333;16,622;1010,644;0;52,2526458333331;53,2976987499998;37,836;38,3689769875
04.06.2024;20,8191458333333;1060,11514583333;12,512;1010,167;0;49,9481458333333;50,94710875;37,836;38,3454710875
05.06.2024;20,4876041666666;1056,29070833333;10,795;1005,055;6,07;51,2357083333332;52,2604224999999;37,836;38,358604225
06.06.2024;20,5822291666666;1062,00258333333;12,978;1008,68;0,02;53,3225833333332;54,3890349999998;37,836;38,37989035
07.06.2024;20,7266666666666;1062,19433333333;12,978;1011,043;0;51,1513333333333;52,17436;37,836;38,3577436
08.06.2024;20,8797291666666;1056,07029166666;8,645;1010,911;0;45,1592916666667;46,0624775;37,836;38,296624775
09.06.2024;20,7589583333333;1052,1905625;15,704;1002,448;0;49,7425624999999;50,7374137499999;37,836;38,3433741375
10.06.2024;20,6145625;1049,65716666666;9,119;1001,344;2,67;48,3131666666665;49,2794299999999;37,836;38,3287943
11.06.2024;20,1725416666666;1052,55164583333;11,941;999,295;0,14;53,2566458333334;54,3217787500001;37,836;38,3792177875
12.06.2024;19,4771458333333;1058,99222916666;7,853;1009,877;0;49,1152291666667;50,09753375;37,836;38,3369753375
13.06.2024;19,238875;1059,59527083333;7,801;1011,754;0;47,8412708333331;48,7980962499998;37,836;38,3239809625
14.06.2024;19,1781666666666;1055,80174999999;9,014;1010,621;0,06;45,1807499999998;46,0843649999998;37,836;38,29684365
15.06.2024;19,1019791666666;1049,5548125;10,9;1003,947;2,15;45,6078125;46,51996875;37,836;38,3011996875
16.06.2024;19,5493958333333;1051,96595833333;10,43;1004,587;0,2;47,3789583333334;48,3265375000001;37,836;38,319265375
17.06.2024;20,24925;1054,08358333333;15,243;1004,832;6,82999999999999;49,2515833333333;50,2366149999999;37,836;38,33836615
18.06.2024;21,4912083333333;1056,27785416666;14,01;1008,761;5,92;47,5168541666666;48,46719125;37,836;38,3206719125
19.06.2024;21,4091458333333;1057,71877083333;16,775;1004,487;1,02;53,2317708333333;54,29640625;37,836;38,3789640625
20.06.2024;21,271125;1064,5694375;13,03;1014,745;0,01;49,8244375;50,82092625;37,836;38,3442092625
21.06.2024;22,3689583333333;1057,38658333333;17,029;1012,79;7,36;44,5965833333332;45,4885149999998;37,836;38,29088515
22.06.2024;22,0708125;1055,68885416666;19,558;1002,262;12,42;53,4268541666667;54,4953912500001;37,836;38,3809539125
23.06.2024;21,6896666666666;1063,12935416666;16,367;1007,12;0;56,0093541666666;57,1295412499999;37,836;38,4072954125
24.06.2024;22,8573958333333;1066,34297916666;13,959;1013,854;0;52,4889791666666;53,53875875;37,836;38,3713875875
25.06.2024;23,7887083333333;1064,56475;15,755;1014,62;0;49,94475;50,943645;37,836;38,34543645
26.06.2024;24,2625416666666;1058,72014583333;18,044;1010,228;0;48,4921458333334;49,4619887500001;37,836;38,3306198875
27.06.2024;25,5758541666666;1054,11947916666;22,259;1004,656;2,6;49,4634791666667;50,45274875;37,836;38,3405274875
28.06.2024;25,3295208333333;1058,06983333333;19,457;1003,465;2,63;54,6048333333332;55,6969299999998;37,836;38,3929693
29.06.2024;25,6271666666666;1062,88202083333;14,165;1011,922;0,02;50,9600208333333;51,97922125;37,836;38,3557922125
30.06.2024;26,0087083333333;1051,99310416666;22,558;1001,656;8,47;50,3371041666666;51,34384625;37,836;38,3494384625
01.07.2024;24,9216875;1057,95425;16,775;1003,351;4,85;54,60325;55,695315;37,836;38,39295315
02.07.2024;23,6236666666666;1057,88510416666;13,03;1005,337;1,46;52,5481041666666;53,59906625;37,836;38,3719906625
03.07.2024;22,5521041666666;1055,48464583333;14,062;1002,865;0;52,6196458333333;53,67203875;37,836;38,3727203875
04.07.2024;21,847875;1053,005125;13,649;1001,764;3,31;51,2411249999999;52,2659474999998;37,836;38,358659475
05.07.2024;21,4122708333333;1056,12102083333;10,639;1003,977;0;52,1440208333334;53,1869012500001;37,836;38,3678690125
06.07.2024;22,0528333333333;1051,00716666666;12,926;1003,893;7,75;47,1141666666665;48,0564499999998;37,836;38,3165645
07.07.2024;21,9893958333333;1058,06033333333;18,651;1001,068;0;56,9923333333333;58,13218;37,836;38,4173218
08.07.2024;22,2048125;1062,29185416666;11,993;1009,939;0;52,3528541666665;53,3999112499999;37,836;38,3699991125
09.07.2024;23,8695625;1062,662125;17,993;1013,338;0;49,324125;50,3106075;37,836;38,339106075
10.07.2024;24,9030625;1058,84397916666;21,212;1008,919;17,12;49,9249791666667;50,92347875;37,836;38,3452347875
11.07.2024;25,0490416666666;1060,541625;20,06;1009,314;0,44;51,2276250000001;52,2521775000001;37,836;38,358521775
12.07.2024;25,1145208333333;1057,44952083333;18,499;1009,642;6,41;47,8075208333332;48,7636712499998;37,836;38,3236367125
13.07.2024;24,05025;1056,1521875;18,145;1002,114;1,17;54,0381875;55,11895125;37,836;38,3871895125
14.07.2024;23,8312708333333;1058,57627083333;12,771;1007,303;0,01;51,2732708333334;52,29873625;37,836;38,3589873625
15.07.2024;24,493875;1057,58829166666;16,571;1008,075;0;49,5132916666666;50,5035574999999;37,836;38,341035575
16.07.2024;24,7644791666666;1055,222;20,912;1004,668;3,67999999999999;50,5539999999999;51,5650799999999;37,836;38,3516508
17.07.2024;24,1927083333333;1062,0055625;16,163;1008,437;0,06;53,5685624999999;54,6399337499999;37,836;38,3823993375
18.07.2024;24,2334166666666;1066,39316666666;17,283;1016,315;0;50,0781666666666;51,07973;37,836;38,3467973
19.07.2024;25,8013124999999;1063,95758333333;16,978;1016,799;0;47,1585833333333;48,101755;37,836;38,31701755
20.07.2024;26,6786666666666;1056,4165625;18,196;1011,547;0;44,8695625;45,76695375;37,836;38,2936695375
21.07.2024;27,0981458333333;1051,159625;20,311;1004,362;1,02;46,797625;47,7335775;37,836;38,313335775
22.07.2024;25,7407916666666;1056,37991666666;21,062;1002,388;0,62;53,9919166666665;55,0717549999998;37,836;38,38671755
23.07.2024;24,8128333333333;1060,35658333333;13,959;1011,774;8,6;48,5825833333334;49,5542350000001;37,836;38,33154235
24.07.2024;24,3525625;1059,40133333333;17,232;1008,87;0;50,5313333333334;51,5419600000001;37,836;38,3514196
25.07.2024;23,9786666666666;1059,25527083333;16,418;1010,588;0;48,6672708333333;49,6406162499999;37,836;38,3324061625
26.07.2024;23,8389583333333;1055,71395833333;12,305;1007,135;0,01;48,5789583333332;49,5505374999999;37,836;38,331505375
27.07.2024;23,50875;1057,30185416666;16,877;1007,4;5,94;49,9018541666667;50,8998912500001;37,836;38,3449989125
28.07.2024;23,0196458333333;1066,35954166666;18,903;1007,102;27,49;59,2575416666667;60,4426925;37,836;38,440426925
29.07.2024;22,9540833333333;1072,24366666666;15,14;1017,624;0;54,6196666666664;55,7120599999998;37,836;38,3931206
30.07.2024;23,6041458333333;1067,47783333333;12,201;1016,374;0;51,1038333333333;52,12591;37,836;38,3572591
31.07.2024;24,009125;1061,97397916666;15,294;1010,379;0;51,5949791666665;52,6268787499999;37,836;38,3622687875
01.08.2024;25,5440833333333;1059,50858333333;19,608;1007,248;0;52,2605833333332;53,3057949999998;37,836;38,36905795
02.08.2024;25,1203333333333;1057,13189583333;18,651;1004,997;0;52,1348958333334;53,17759375;37,836;38,3677759375
03.08.2024;24,0933125;1057,13572916666;16,622;1005,391;0;51,7447291666666;52,7796237499999;37,836;38,3637962375
04.08.2024;23,634;1058,46827083333;16,112;1005,301;24,8;53,1672708333331;54,2306162499998;37,836;38,3783061625
05.08.2024;23,1460833333333;1062,4508125;16,978;1007,191;0;55,2598124999999;56,3650087499999;37,836;38,3996500875
06.08.2024;24,3005833333333;1062,10725;13,081;1010,172;0;51,9352499999999;52,973955;37,836;38,36573955
07.08.2024;24,7642708333333;1058,6215;15,448;1007,204;29,3;51,4175;52,44585;37,836;38,3604585
08.08.2024;24,2990833333333;1061,82585416666;18,196;1005,583;0,06;56,2428541666666;57,36771125;37,836;38,4096771125
09.08.2024;23,5898958333333;1061,97310416666;13,288;1010,557;2,53;51,4161041666666;52,4444262499999;37,836;38,3604442625
10.08.2024;23,4996666666666;1064,652875;18,651;1010,441;0;54,2118749999999;55,2961124999999;37,836;38,388961125
11.08.2024;23,6267916666666;1066,3658125;17,892;1013,784;0;52,5818124999999;53,6334487499999;37,836;38,3723344875
12.08.2024;24,2378333333333;1062,1795;14,935;1014,304;0;47,8754999999999;48,8330099999999;37,836;38,3243301
13.08.2024;24,8599791666666;1059,18697916666;17,029;1008,719;0;50,4679791666665;51,4773387499998;37,836;38,3507733875
14.08.2024;24,7243333333333;1056,90802083333;17,232;1007,97;4,63;48,9380208333332;49,9167812499998;37,836;38,3351678125
15.08.2024;24,9054375;1058,9886875;20,912;1007,084;0;51,9046875;52,94278125;37,836;38,3654278125
16.08.2024;25,00225;1059,05968749999;17,892;1010,044;0;49,0156874999999;49,9960012499999;37,836;38,3359600125
17.08.2024;26,0303124999999;1056,36989583333;19,608;1007,863;0;48,5068958333331;49,4770337499998;37,836;38,3307703375
18.08.2024;26,2917291666666;1053,58602083333;19,508;1004,568;0,01;49,0180208333333;49,99838125;37,836;38,3359838125
19.08.2024;25,3776041666666;1059,6215625;17,74;1006,547;0;53,0745624999999;54,1360537499999;37,836;38,3773605375
20.08.2024;24,9735;1058,0088125;12,253;1012,463;0;45,5458125;46,45672875;37,836;38,3005672875
21.08.2024;24,5014374999999;1053,85477083333;19,759;1003,074;0,79;50,7807708333333;51,79638625;37,836;38,3539638625
22.08.2024;23,2776666666666;1055,828875;12,926;1010,132;0;45,6968749999999;46,6108124999999;37,836;38,302108125
23.08.2024;23,077125;1051,15389583333;15,55;1004,63;0;46,5238958333333;47,4543737499999;37,836;38,3105437375
24.08.2024;23,6218125;1053,61679166666;21,711;1006,829;0;46,7877916666666;47,7235474999999;37,836;38,313235475
25.08.2024;23,3535416666666;1057,27802083333;22,01;1001,698;0,1;55,5800208333333;56,69162125;37,836;38,4029162125
26.08.2024;22,7462291666666;1063,7539375;11,889;1017,144;0;46,6099374999998;47,5421362499998;37,836;38,3114213625
27.08.2024;23,1378749999999;1064,93104166666;11,993;1017,691;0;47,2400416666666;48,1848425;37,836;38,317848425
28.08.2024;23,3088125;1061,29070833333;13,959;1017,023;0;44,2677083333331;45,1530624999998;37,836;38,287530625
29.08.2024;23,8923541666666;1057,48158333333;20,712;1011,341;0;46,1405833333334;47,0633950000001;37,836;38,30663395
30.08.2024;24,3465208333333;1059,59797916666;19,508;1010,914;0;48,6839791666666;49,6576587499999;37,836;38,3325765875
31.08.2024;24,0093333333333;1065,03685416666;18,398;1017,807;1,32;47,2298541666666;48,1744512499999;37,836;38,3177445125
01.09.2024;23,2713333333333;1061,685375;14,833;1019,15;0;42,535375;43,3860825;37,836;38,269860825
02.09.2024;23,1045416666666;1056,07064583333;13,753;1012,57;0;43,5006458333331;44,3706587499997;37,836;38,2797065875
03.09.2024;23,9680625;1055,1875625;19,155;1009,444;0;45,7435625;46,65843375;37,836;38,3025843375
04.09.2024;24,1639791666666;1054,96822916666;19,709;1009,454;0;45,5142291666666;46,4245137499999;37,836;38,3002451375
05.09.2024;23,4595;1055,3066875;22,11;1009,212;0;46,0946874999999;47,0165812499999;37,836;38,3061658125
06.09.2024;22,8219583333333;1054,9188125;20,862;1010,339;0;44,5798125;45,47140875;37,836;38,2907140875
07.09.2024;23,2519166666666;1053,85754166666;16,622;1009,035;0;44,8225416666665;45,7189924999998;37,836;38,293189925
08.09.2024;23,887625;1048,767125;20,862;1006,739;0;42,028125;42,8686875;37,836;38,264686875
09.09.2024;23,1455416666666;1040,874125;22,508;996,905;16,85;43,969125;44,8485075;37,836;38,284485075
10.09.2024;21,8882916666666;1047,865625;13,495;998,747;0,59;49,1186250000001;50,1009975000001;37,836;38,337009975
11.09.2024;21,2021041666666;1044,81939583333;13,236;1000,145;0,52;44,6743958333333;45,56788375;37,836;38,2916788375
12.09.2024;20,2703541666666;1052,17345833333;10,952;1002,448;0;49,7254583333334;50,7199675000001;37,836;38,343199675
13.09.2024;19,2054583333333;1057,4303125;6,528;1010,099;10,26;47,3313124999998;48,2779387499998;37,836;38,3187793875
14.09.2024;18,6467708333333;1062,591125;10,273;1013,618;0,22;48,973125;49,9525875000001;37,836;38,335525875
15.09.2024;18,052;1062,03854166666;10,116;1017,407;1,51;44,6315416666665;45,5241724999998;37,836;38,291241725
16.09.2024;17,7589166666666;1061,30710416666;13,443;1013,482;8,27;47,8251041666667;48,78160625;37,836;38,3238160625
17.09.2024;18,0922083333333;1068,36245833333;15,14;1017,151;0;51,2114583333333;52,2356874999999;37,836;38,358356875
18.09.2024;18,735125;1071,4335625;14,679;1023,036;0;48,3975625000001;49,3655137500001;37,836;38,3296551375
19.09.2024;19,0077916666666;1069,628375;15,652;1021,738;0;47,8903749999999;48,8481824999999;37,836;38,324481825
20.09.2024;18,5052083333333;1069,042625;14,062;1020,883;0;48,159625;49,1228175;37,836;38,327228175
21.09.2024;18,3958958333333;1066,34070833333;12,408;1020,305;0;46,0357083333334;46,9564225000001;37,836;38,305564225
22.09.2024;18,5746875;1059,88020833333;11,525;1015,633;0;44,2472083333332;45,1321524999998;37,836;38,287321525
23.09.2024;18,7144791666666;1052,29591666666;11,317;1007,358;0;44,9379166666667;45,836675;37,836;38,29436675
24.09.2024;18,2556041666666;1047,12708333333;13,236;1001,515;6,95;45,6120833333333;46,5243249999999;37,836;38,30124325
25.09.2024;17,7221041666666;1048,48841666666;12,305;998,442;3,82;50,0464166666668;51,0473450000001;37,836;38,34647345
26.09.2024;17,4378958333333;1040,35341666666;11,733;998,534;0,65;41,8194166666666;42,6558049999999;37,836;38,26255805
27.09.2024;17,3526666666666;1041,1313125;15,448;988,813;0,65;52,3183124999999;53,3646787499999;37,836;38,3696467875
28.09.2024;16,8295416666666;1054,21435416666;12,719;994,91;4,48;59,3043541666667;60,49044125;37,836;38,4409044125
29.09.2024;16,0448541666666;1069,26141666666;7,059;1017,487;0;51,7744166666667;52,809905;37,836;38,36409905
30.09.2024;15,3203958333333;1065,57293749999;2,614;1021,76;0;43,8129374999998;44,6891962499998;37,836;38,2828919625
01.10.2024;14,4071875;1055,41241666666;7,906;1011,306;6,64;44,1064166666667;44,988545;37,836;38,28588545
02.10.2024;14,1406458333333;1053,47741666666;9,434;1003,732;2,99;49,7454166666666;50,7403249999999;37,836;38,34340325
03.10.2024;14,1586041666666;1057,719875;9,539;1006,59;1,89;51,1298749999999;52,1524724999999;37,836;38,357524725
04.10.2024;14,0562291666666;1062,00770833333;8,329;1011,451;0,04;50,5567083333332;51,5678424999999;37,836;38,351678425
05.10.2024;13,7944583333333;1062,98037499999;8,382;1014,297;0;48,6833749999998;49,6570424999998;37,836;38,332570425
06.10.2024;13,498125;1058,04858333333;7,271;1011,208;0;46,8405833333334;47,7773950000001;37,836;38,31377395
07.10.2024;13,4281041666666;1051,69258333333;9,171;1004,425;0,12;47,2675833333332;48,2129349999999;37,836;38,31812935
08.10.2024;13,7533541666666;1047,4315;11,369;1001,324;5,55;46,1074999999999;47,0296499999999;37,836;38,3062965
09.10.2024;14,0216874999999;1042,18839583333;15,601;993,296;4,96;48,8923958333332;49,8702437499999;37,836;38,3347024375
10.10.2024;14,2225833333333;1037,38364583333;16,214;984,336;5,02;53,0476458333332;54,1085987499999;37,836;38,3770859875
11.10.2024;13,4958541666666;1057,9381875;8,329;999,743;0,01;58,1951875;59,35909125;37,836;38,4295909125
12.10.2024;13,0541041666666;1063,139375;1,964;1014,942;0,05;48,1973749999999;49,1613224999999;37,836;38,327613225
13.10.2024;13,1412291666666;1051,9028125;9,644;1002,413;3,05;49,4898124999999;50,4796087499999;37,836;38,3407960875
14.10.2024;12,5422083333333;1061,89439583333;9,224;1009,396;0,12;52,4983958333332;53,5483637499999;37,836;38,3714836375
15.10.2024;12,2506041666666;1068,58410416666;7,853;1014,363;0;54,2211041666664;55,3055262499997;37,836;38,3890552625
16.10.2024;11,7777291666666;1068,99354166666;1,312;1021,006;0;47,9875416666667;48,9472925;37,836;38,325472925
17.10.2024;11,6275208333333;1063,30795833333;8,487;1014,605;0;48,7029583333333;49,6770174999999;37,836;38,332770175
18.10.2024;12,0245416666666;1061,88660416666;8,803;1011,988;0;49,8986041666667;50,89657625;37,836;38,3449657625
19.10.2024;12,2633958333333;1062,85052083333;8,54;1010,131;0;52,7195208333333;53,77391125;37,836;38,3737391125
20.10.2024;12,0902916666666;1067,0941875;9,171;1016,61;0;50,4841875;51,49387125;37,836;38,3509387125
21.10.2024;12,0785833333333;1068,30635416666;12,408;1016,616;0,49;51,6903541666667;52,7241612500001;37,836;38,3632416125
22.10.2024;12,2237708333333;1069,5675625;12,356;1017,832;0;51,7355625000001;52,7702737500001;37,836;38,3637027375
23.10.2024;11,6730625;1078,9955625;5,141;1025,852;0;53,1435624999999;54,2064337499999;37,836;38,3780643375
24.10.2024;11,5500416666666;1075,80597916666;2,56;1030,151;0;45,6549791666666;46,5680787499999;37,836;38,3016807875
25.10.2024;11,7947083333333;1066,854875;7,377;1019,591;0;47,2638749999999;48,2091524999999;37,836;38,318091525
26.10.2024;12,0904791666666;1065,55220833333;6,581;1016,106;0;49,4462083333332;50,4351324999999;37,836;38,340351325
27.10.2024;11,70975;1064,02795833333;6,741;1013,12;0,02;50,9079583333333;51,9261175;37,836;38,355261175
28.10.2024;11,4248541666666;1068,47395833333;6,847;1019,518;0,26;48,9559583333332;49,9350774999998;37,836;38,335350775
29.10.2024;11,6051875;1068,5303125;12,823;1017,434;0,4;51,0963125;52,11823875;37,836;38,3571823875
30.10.2024;11,8273958333333;1069,611;12,978;1018,184;0,6;51,4270000000001;52,4555400000001;37,836;38,3605554
31.10.2024;11,8123333333333;1070,40154166666;11,629;1020,388;0;50,0135416666665;51,0138124999999;37,836;38,346138125
01.11.2024;11,7854166666666;1065,2303125;12,408;1016,333;0,08;48,8973125000001;49,8752587500001;37,836;38,3347525875
02.11.2024;11,49175;1073,87774999999;10,743;1015,436;0,7;58,4417499999998;59,6105849999998;37,836;38,43210585
03.11.2024;10,5968333333333;1075,54329166666;-1,863;1029,142;0;46,4012916666665;47,3293174999998;37,836;38,309293175
04.11.2024;10,5979166666666;1074,86564583333;5,782;1023,439;0,3;51,4266458333332;52,4551787499999;37,836;38,3605517875
05.11.2024;10,5524166666666;1072,60954166666;8,54;1024,728;0;47,8815416666666;48,8391724999999;37,836;38,324391725
06.11.2024;10,0068541666666;1075,0734375;4,177;1021,828;0,08;53,2454374999999;54,3103462499999;37,836;38,3791034625
07.11.2024;9,60672916666666;1079,22966666666;4,015;1029,019;0,19;50,2106666666666;51,2148799999999;37,836;38,3481488
08.11.2024;9,13947916666666;1078,1249375;4,069;1029,927;0;48,1979375;49,16189625;37,836;38,3276189625
09.11.2024;8,44897916666666;1074,66220833333;4,713;1025,856;0;48,8062083333334;49,7823325;37,836;38,333823325
10.11.2024;7,8588125;1073,91733333333;1,421;1023,809;0;50,1083333333333;51,1105;37,836;38,347105
11.11.2024;7,7185;1073,11402083333;0,986;1024,536;0;48,5780208333333;49,5495812499999;37,836;38,3314958125
12.11.2024;7,51110416666666;1076,63579166666;4,015;1023,92;0,05;52,7157916666666;53,7701074999999;37,836;38,373701075
13.11.2024;7,45152083333333;1073,63502083333;3,154;1026,724;0,44;46,9110208333333;47,84924125;37,836;38,3144924125
14.11.2024;7,28241666666666;1067,2821875;2,343;1021,049;0,68;46,2331874999999;47,1578512499999;37,836;38,3075785125
15.11.2024;7,31766666666666;1068,28052083333;6,687;1017,641;0;50,6395208333334;51,6523112500001;37,836;38,3525231125
16.11.2024;7,31225;1062,416375;8,487;1016,589;0;45,8273749999999;46,7439224999999;37,836;38,303439225
17.11.2024;7,11872916666666;1051,02375;5,996;1004,321;3,88;46,70275;47,636805;37,836;38,31236805
18.11.2024;6,814875;1050,65779166666;5,248;999,824;0;50,8337916666668;51,8504675000001;37,836;38,354504675
19.11.2024;6,20345833333333;1041,337625;1,638;1002,389;22,95;38,9486249999998;39,7275974999998;37,836;38,233275975
20.11.2024;6,075375;1040,785375;1,475;982,809;2,02;57,9763749999999;59,1359024999999;37,836;38,427359025
21.11.2024;5,69758333333333;1043,75625;1,204;991,242;0,19;52,5142500000001;53,5645350000001;37,836;38,37164535
22.11.2024;5,24446666666666;1042,66306666666;-1,698;987,459;0,07;55,2040666666667;56,3081480000001;37,836;38,39908148
