Betreiber: LfU_Dahme
Pegelkennziffer (PKZ): 5864700
Messstellenname: Mittenwalde, Straßenbrücke
Gewaessername: Zülowkanal
Abstand zur Muendung: 
AEo [qkm]:
Pegelnullpunkt: 34,134  DHHN2016 
ETRS 89_3_Ost: 399201,000159
ETRS 89_3_Nord: 5791854,999733
Geografische Laenge:  13,522836
Geografische Breite:  52,267826
Parameter: W [cm]
Datum;Uhrzeit;Wert [cm];Qualität
01.11.1964;;50;Gut
02.11.1964;;51;Gut
03.11.1964;;51;Gut
04.11.1964;;51;Gut
05.11.1964;;51;Gut
06.11.1964;;50;Gut
07.11.1964;;50;Gut
08.11.1964;;50;Gut
09.11.1964;;50;Gut
10.11.1964;;50;Gut
11.11.1964;;50;Gut
12.11.1964;;50;Gut
13.11.1964;;50;Gut
14.11.1964;;50;Gut
15.11.1964;;50;Gut
16.11.1964;;54;Gut
17.11.1964;;53;Gut
18.11.1964;;55;Gut
19.11.1964;;57;Gut
20.11.1964;;57;Gut
21.11.1964;;54;Gut
22.11.1964;;51;Gut
23.11.1964;;52;Gut
24.11.1964;;53;Gut
25.11.1964;;54;Gut
26.11.1964;;53;Gut
27.11.1964;;54;Gut
28.11.1964;;55;Gut
29.11.1964;;55;Gut
30.11.1964;;54;Gut
01.12.1964;;54;Gut
02.12.1964;;54;Gut
03.12.1964;;53;Gut
04.12.1964;;54;Gut
05.12.1964;;57;Gut
06.12.1964;;57;Gut
07.12.1964;;58;Gut
08.12.1964;;59;Gut
09.12.1964;;64;Gut
10.12.1964;;64;Gut
11.12.1964;;64;Gut
12.12.1964;;61;Gut
13.12.1964;;60;Gut
14.12.1964;;64;Gut
15.12.1964;;63;Gut
16.12.1964;;62;Gut
17.12.1964;;62;Gut
18.12.1964;;62;Gut
19.12.1964;;62;Gut
20.12.1964;;62;Gut
21.12.1964;;62;Gut
22.12.1964;;62;Gut
23.12.1964;;60;Gut
24.12.1964;;58;Gut
25.12.1964;;57;Gut
26.12.1964;;56;Gut
27.12.1964;;57;Gut
28.12.1964;;57;Gut
29.12.1964;;57;Gut
30.12.1964;;56;Gut
31.12.1964;;58;Gut
01.01.1965;;62;Gut
02.01.1965;;62;Gut
03.01.1965;;61;Gut
04.01.1965;;60;Gut
05.01.1965;;61;Gut
06.01.1965;;62;Gut
07.01.1965;;62;Gut
08.01.1965;;62;Gut
09.01.1965;;65;Gut
10.01.1965;;70;Gut
11.01.1965;;69;Gut
12.01.1965;;68;Gut
13.01.1965;;65;Gut
14.01.1965;;67;Gut
15.01.1965;;67;Gut
16.01.1965;;67;Gut
17.01.1965;;66;Gut
18.01.1965;;66;Gut
19.01.1965;;67;Gut
20.01.1965;;67;Gut
21.01.1965;;66;Gut
22.01.1965;;65;Gut
23.01.1965;;64;Gut
24.01.1965;;64;Gut
25.01.1965;;62;Gut
26.01.1965;;62;Gut
27.01.1965;;62;Gut
28.01.1965;;62;Gut
29.01.1965;;62;Gut
30.01.1965;;62;Gut
31.01.1965;;61;Gut
01.02.1965;;61;Gut
02.02.1965;;60;Gut
03.02.1965;;59;Gut
04.02.1965;;60;Gut
05.02.1965;;60;Gut
06.02.1965;;62;Gut
07.02.1965;;62;Gut
08.02.1965;;65;Gut
09.02.1965;;64;Gut
10.02.1965;;62;Gut
11.02.1965;;61;Gut
12.02.1965;;62;Gut
13.02.1965;;64;Gut
14.02.1965;;67;Gut
15.02.1965;;67;Gut
16.02.1965;;66;Gut
17.02.1965;;66;Gut
18.02.1965;;64;Gut
19.02.1965;;62;Gut
20.02.1965;;62;Gut
21.02.1965;;60;Gut
22.02.1965;;60;Gut
23.02.1965;;59;Gut
24.02.1965;;58;Gut
25.02.1965;;57;Gut
26.02.1965;;57;Gut
27.02.1965;;62;Gut
28.02.1965;;66;Gut
01.03.1965;;59;Gut
02.03.1965;;60;Gut
03.03.1965;;65;Gut
04.03.1965;;65;Gut
05.03.1965;;65;Gut
06.03.1965;;65;Gut
07.03.1965;;65;Gut
08.03.1965;;60;Gut
09.03.1965;;57;Gut
10.03.1965;;57;Gut
11.03.1965;;57;Gut
12.03.1965;;58;Gut
13.03.1965;;58;Gut
14.03.1965;;56;Gut
15.03.1965;;60;Gut
16.03.1965;;66;Gut
17.03.1965;;68;Gut
18.03.1965;;76;Gut
19.03.1965;;80;Gut
20.03.1965;;78;Gut
21.03.1965;;78;Gut
22.03.1965;;76;Gut
23.03.1965;;76;Gut
24.03.1965;;75;Gut
25.03.1965;;74;Gut
26.03.1965;;73;Gut
27.03.1965;;72;Gut
28.03.1965;;73;Gut
29.03.1965;;72;Gut
30.03.1965;;73;Gut
31.03.1965;;72;Gut
01.04.1965;;72;Gut
02.04.1965;;70;Gut
03.04.1965;;69;Gut
04.04.1965;;65;Gut
05.04.1965;;64;Gut
06.04.1965;;64;Gut
07.04.1965;;65;Gut
08.04.1965;;66;Gut
09.04.1965;;71;Gut
10.04.1965;;71;Gut
11.04.1965;;70;Gut
12.04.1965;;70;Gut
13.04.1965;;65;Gut
14.04.1965;;68;Gut
15.04.1965;;68;Gut
16.04.1965;;68;Gut
17.04.1965;;68;Gut
18.04.1965;;72;Gut
19.04.1965;;70;Gut
20.04.1965;;70;Gut
21.04.1965;;68;Gut
22.04.1965;;66;Gut
23.04.1965;;70;Gut
24.04.1965;;71;Gut
25.04.1965;;74;Gut
26.04.1965;;72;Gut
27.04.1965;;70;Gut
28.04.1965;;70;Gut
29.04.1965;;72;Gut
30.04.1965;;70;Gut
01.05.1965;;70;Gut
02.05.1965;;70;Gut
03.05.1965;;65;Gut
04.05.1965;;62;Gut
05.05.1965;;65;Gut
06.05.1965;;68;Gut
07.05.1965;;68;Gut
08.05.1965;;69;Gut
09.05.1965;;70;Gut
10.05.1965;;72;Gut
11.05.1965;;75;Gut
12.05.1965;;80;Gut
13.05.1965;;78;Gut
14.05.1965;;75;Gut
15.05.1965;;70;Gut
16.05.1965;;69;Gut
17.05.1965;;68;Gut
18.05.1965;;68;Gut
19.05.1965;;69;Gut
20.05.1965;;68;Gut
21.05.1965;;68;Gut
22.05.1965;;66;Gut
23.05.1965;;65;Gut
24.05.1965;;65;Gut
25.05.1965;;64;Gut
26.05.1965;;64;Gut
27.05.1965;;65;Gut
28.05.1965;;65;Gut
29.05.1965;;64;Gut
30.05.1965;;63;Gut
31.05.1965;;62;Gut
01.06.1965;;60;Gut
02.06.1965;;62;Gut
03.06.1965;;62;Gut
04.06.1965;;62;Gut
05.06.1965;;62;Gut
06.06.1965;;62;Gut
07.06.1965;;62;Gut
08.06.1965;;60;Gut
09.06.1965;;62;Gut
10.06.1965;;63;Gut
11.06.1965;;66;Gut
12.06.1965;;67;Gut
13.06.1965;;66;Gut
14.06.1965;;66;Gut
15.06.1965;;66;Gut
16.06.1965;;66;Gut
17.06.1965;;73;Gut
18.06.1965;;76;Gut
19.06.1965;;81;Gut
20.06.1965;;79;Gut
21.06.1965;;82;Gut
22.06.1965;;76;Gut
23.06.1965;;75;Gut
24.06.1965;;62;Gut
25.06.1965;;52;Gut
26.06.1965;;52;Gut
27.06.1965;;52;Gut
28.06.1965;;51;Gut
29.06.1965;;50;Gut
30.06.1965;;49;Gut
01.07.1965;;48;Gut
02.07.1965;;48;Gut
03.07.1965;;49;Gut
04.07.1965;;49;Gut
05.07.1965;;49;Gut
06.07.1965;;49;Gut
07.07.1965;;49;Gut
08.07.1965;;49;Gut
09.07.1965;;49;Gut
10.07.1965;;50;Gut
11.07.1965;;52;Gut
12.07.1965;;52;Gut
13.07.1965;;56;Gut
14.07.1965;;56;Gut
15.07.1965;;56;Gut
16.07.1965;;56;Gut
17.07.1965;;60;Gut
18.07.1965;;72;Gut
19.07.1965;;70;Gut
20.07.1965;;68;Gut
21.07.1965;;68;Gut
22.07.1965;;70;Gut
23.07.1965;;70;Gut
24.07.1965;;72;Gut
25.07.1965;;72;Gut
26.07.1965;;72;Gut
27.07.1965;;72;Gut
28.07.1965;;76;Gut
29.07.1965;;76;Gut
30.07.1965;;77;Gut
31.07.1965;;82;Gut
01.08.1965;;82;Gut
02.08.1965;;79;Gut
03.08.1965;;81;Gut
04.08.1965;;81;Gut
05.08.1965;;82;Gut
06.08.1965;;82;Gut
07.08.1965;;83;Gut
08.08.1965;;82;Gut
09.08.1965;;82;Gut
10.08.1965;;85;Gut
11.08.1965;;86;Gut
12.08.1965;;82;Gut
13.08.1965;;82;Gut
14.08.1965;;78;Gut
15.08.1965;;78;Gut
16.08.1965;;78;Gut
17.08.1965;;82;Gut
18.08.1965;;82;Gut
19.08.1965;;81;Gut
20.08.1965;;80;Gut
21.08.1965;;80;Gut
22.08.1965;;80;Gut
23.08.1965;;82;Gut
24.08.1965;;55;Gut
25.08.1965;;52;Gut
26.08.1965;;50;Gut
27.08.1965;;49;Gut
28.08.1965;;49;Gut
29.08.1965;;48;Gut
30.08.1965;;48;Gut
31.08.1965;;48;Gut
01.09.1965;;48;Gut
02.09.1965;;49;Gut
03.09.1965;;48;Gut
04.09.1965;;48;Gut
05.09.1965;;46;Gut
06.09.1965;;46;Gut
07.09.1965;;46;Gut
08.09.1965;;50;Gut
09.09.1965;;50;Gut
10.09.1965;;52;Gut
11.09.1965;;54;Gut
12.09.1965;;61;Gut
13.09.1965;;60;Gut
14.09.1965;;60;Gut
15.09.1965;;59;Gut
16.09.1965;;58;Gut
17.09.1965;;58;Gut
18.09.1965;;57;Gut
19.09.1965;;57;Gut
20.09.1965;;58;Gut
21.09.1965;;59;Gut
22.09.1965;;62;Gut
23.09.1965;;62;Gut
24.09.1965;;60;Gut
25.09.1965;;60;Gut
26.09.1965;;60;Gut
27.09.1965;;60;Gut
28.09.1965;;60;Gut
29.09.1965;;60;Gut
30.09.1965;;60;Gut
01.10.1965;;60;Gut
02.10.1965;;60;Gut
03.10.1965;;60;Gut
04.10.1965;;60;Gut
05.10.1965;;60;Gut
06.10.1965;;58;Gut
07.10.1965;;58;Gut
08.10.1965;;58;Gut
09.10.1965;;58;Gut
10.10.1965;;58;Gut
11.10.1965;;57;Gut
12.10.1965;;57;Gut
13.10.1965;;57;Gut
14.10.1965;;56;Gut
15.10.1965;;56;Gut
16.10.1965;;57;Gut
17.10.1965;;58;Gut
18.10.1965;;59;Gut
19.10.1965;;60;Gut
20.10.1965;;60;Gut
21.10.1965;;60;Gut
22.10.1965;;59;Gut
23.10.1965;;59;Gut
24.10.1965;;58;Gut
25.10.1965;;58;Gut
26.10.1965;;58;Gut
27.10.1965;;58;Gut
28.10.1965;;58;Gut
29.10.1965;;58;Gut
30.10.1965;;59;Gut
31.10.1965;;59;Gut
01.11.1965;;59;Gut
02.11.1965;;59;Gut
03.11.1965;;59;Gut
04.11.1965;;59;Gut
05.11.1965;;59;Gut
06.11.1965;;59;Gut
07.11.1965;;59;Gut
08.11.1965;;59;Gut
09.11.1965;;59;Gut
10.11.1965;;59;Gut
11.11.1965;;59;Gut
12.11.1965;;59;Gut
13.11.1965;;58;Gut
14.11.1965;;57;Gut
15.11.1965;;56;Gut
16.11.1965;;56;Gut
17.11.1965;;54;Gut
18.11.1965;;54;Gut
19.11.1965;;56;Gut
20.11.1965;;56;Gut
21.11.1965;;58;Gut
22.11.1965;;58;Gut
23.11.1965;;60;Gut
24.11.1965;;61;Gut
25.11.1965;;62;Gut
26.11.1965;;62;Gut
27.11.1965;;62;Gut
28.11.1965;;67;Gut
29.11.1965;;68;Gut
30.11.1965;;68;Gut
01.12.1965;;69;Gut
02.12.1965;;72;Gut
03.12.1965;;75;Gut
04.12.1965;;74;Gut
05.12.1965;;72;Gut
06.12.1965;;72;Gut
07.12.1965;;70;Gut
08.12.1965;;70;Gut
09.12.1965;;71;Gut
10.12.1965;;71;Gut
11.12.1965;;72;Gut
12.12.1965;;72;Gut
13.12.1965;;70;Gut
14.12.1965;;70;Gut
15.12.1965;;55;Gut
16.12.1965;;55;Gut
17.12.1965;;55;Gut
18.12.1965;;58;Gut
19.12.1965;;60;Gut
20.12.1965;;59;Gut
21.12.1965;;58;Gut
22.12.1965;;57;Gut
23.12.1965;;55;Gut
24.12.1965;;55;Gut
25.12.1965;;55;Gut
26.12.1965;;54;Gut
27.12.1965;;52;Gut
28.12.1965;;52;Gut
29.12.1965;;53;Gut
30.12.1965;;53;Gut
31.12.1965;;55;Gut
01.01.1966;;56;Gut
02.01.1966;;58;Gut
03.01.1966;;60;Gut
04.01.1966;;58;Gut
05.01.1966;;57;Gut
06.01.1966;;54;Gut
07.01.1966;;54;Gut
08.01.1966;;53;Gut
09.01.1966;;53;Gut
10.01.1966;;50;Gut
11.01.1966;;50;Gut
12.01.1966;;50;Gut
13.01.1966;;50;Gut
14.01.1966;;50;Gut
15.01.1966;;50;Gut
16.01.1966;;50;Gut
17.01.1966;;54;Gut
18.01.1966;;56;Gut
19.01.1966;;58;Gut
20.01.1966;;60;Gut
21.01.1966;;58;Gut
22.01.1966;;55;Gut
23.01.1966;;53;Gut
24.01.1966;;50;Gut
25.01.1966;;48;Gut
26.01.1966;;46;Gut
27.01.1966;;44;Gut
28.01.1966;;42;Gut
29.01.1966;;42;Gut
30.01.1966;;46;Gut
31.01.1966;;51;Gut
01.02.1966;;51;Gut
02.02.1966;;54;Gut
03.02.1966;;57;Gut
04.02.1966;;59;Gut
05.02.1966;;60;Gut
06.02.1966;;68;Gut
07.02.1966;;70;Gut
08.02.1966;;72;Gut
09.02.1966;;72;Gut
10.02.1966;;72;Gut
11.02.1966;;71;Gut
12.02.1966;;71;Gut
13.02.1966;;70;Gut
14.02.1966;;70;Gut
15.02.1966;;60;Gut
16.02.1966;;60;Gut
17.02.1966;;60;Gut
18.02.1966;;59;Gut
19.02.1966;;58;Gut
20.02.1966;;60;Gut
21.02.1966;;65;Gut
22.02.1966;;66;Gut
23.02.1966;;70;Gut
24.02.1966;;70;Gut
25.02.1966;;68;Gut
26.02.1966;;68;Gut
27.02.1966;;68;Gut
28.02.1966;;68;Gut
01.03.1966;;68;Gut
02.03.1966;;68;Gut
03.03.1966;;67;Gut
04.03.1966;;68;Gut
05.03.1966;;66;Gut
06.03.1966;;66;Gut
07.03.1966;;60;Gut
08.03.1966;;58;Gut
09.03.1966;;56;Gut
10.03.1966;;53;Gut
11.03.1966;;53;Gut
12.03.1966;;53;Gut
13.03.1966;;53;Gut
14.03.1966;;54;Gut
15.03.1966;;63;Gut
16.03.1966;;62;Gut
17.03.1966;;62;Gut
18.03.1966;;56;Gut
19.03.1966;;56;Gut
20.03.1966;;56;Gut
21.03.1966;;58;Gut
22.03.1966;;59;Gut
23.03.1966;;54;Gut
24.03.1966;;55;Gut
25.03.1966;;55;Gut
26.03.1966;;55;Gut
27.03.1966;;55;Gut
28.03.1966;;56;Gut
29.03.1966;;57;Gut
30.03.1966;;57;Gut
31.03.1966;;58;Gut
01.04.1966;;57;Gut
02.04.1966;;54;Gut
03.04.1966;;55;Gut
04.04.1966;;54;Gut
05.04.1966;;52;Gut
06.04.1966;;52;Gut
07.04.1966;;52;Gut
08.04.1966;;50;Gut
09.04.1966;;50;Gut
10.04.1966;;50;Gut
11.04.1966;;49;Gut
12.04.1966;;49;Gut
13.04.1966;;48;Gut
14.04.1966;;46;Gut
15.04.1966;;46;Gut
16.04.1966;;50;Gut
17.04.1966;;52;Gut
18.04.1966;;56;Gut
19.04.1966;;57;Gut
20.04.1966;;56;Gut
21.04.1966;;50;Gut
22.04.1966;;47;Gut
23.04.1966;;46;Gut
24.04.1966;;46;Gut
25.04.1966;;46;Gut
26.04.1966;;46;Gut
27.04.1966;;44;Gut
28.04.1966;;42;Gut
29.04.1966;;40;Gut
30.04.1966;;40;Gut
01.05.1966;;40;Gut
02.05.1966;;40;Gut
03.05.1966;;39;Gut
04.05.1966;;39;Gut
05.05.1966;;39;Gut
06.05.1966;;39;Gut
07.05.1966;;39;Gut
08.05.1966;;44;Gut
09.05.1966;;46;Gut
10.05.1966;;42;Gut
11.05.1966;;44;Gut
12.05.1966;;47;Gut
13.05.1966;;45;Gut
14.05.1966;;42;Gut
15.05.1966;;42;Gut
16.05.1966;;42;Gut
17.05.1966;;40;Gut
18.05.1966;;39;Gut
19.05.1966;;40;Gut
20.05.1966;;39;Gut
21.05.1966;;39;Gut
22.05.1966;;39;Gut
23.05.1966;;39;Gut
24.05.1966;;39;Gut
25.05.1966;;42;Gut
26.05.1966;;42;Gut
27.05.1966;;42;Gut
28.05.1966;;42;Gut
29.05.1966;;40;Gut
30.05.1966;;39;Gut
31.05.1966;;38;Gut
01.06.1966;;38;Gut
02.06.1966;;35;Gut
03.06.1966;;35;Gut
04.06.1966;;35;Gut
05.06.1966;;35;Gut
06.06.1966;;34;Gut
07.06.1966;;32;Gut
08.06.1966;;31;Gut
09.06.1966;;31;Gut
10.06.1966;;31;Gut
11.06.1966;;32;Gut
12.06.1966;;32;Gut
13.06.1966;;33;Gut
14.06.1966;;33;Gut
15.06.1966;;34;Gut
16.06.1966;;35;Gut
17.06.1966;;35;Gut
18.06.1966;;35;Gut
19.06.1966;;36;Gut
20.06.1966;;36;Gut
21.06.1966;;40;Gut
22.06.1966;;42;Gut
23.06.1966;;42;Gut
24.06.1966;;44;Gut
25.06.1966;;44;Gut
26.06.1966;;45;Gut
27.06.1966;;48;Gut
28.06.1966;;48;Gut
29.06.1966;;50;Gut
30.06.1966;;58;Gut
01.07.1966;;62;Gut
02.07.1966;;60;Gut
03.07.1966;;61;Gut
04.07.1966;;57;Gut
05.07.1966;;60;Gut
06.07.1966;;62;Gut
07.07.1966;;61;Gut
08.07.1966;;60;Gut
09.07.1966;;60;Gut
10.07.1966;;62;Gut
11.07.1966;;65;Gut
12.07.1966;;66;Gut
13.07.1966;;68;Gut
14.07.1966;;67;Gut
15.07.1966;;68;Gut
16.07.1966;;68;Gut
17.07.1966;;68;Gut
18.07.1966;;67;Gut
19.07.1966;;68;Gut
20.07.1966;;78;Gut
21.07.1966;;78;Gut
22.07.1966;;88;Gut
23.07.1966;;93;Gut
24.07.1966;;86;Gut
25.07.1966;;85;Gut
26.07.1966;;85;Gut
27.07.1966;;83;Gut
28.07.1966;;82;Gut
29.07.1966;;80;Gut
30.07.1966;;78;Gut
31.07.1966;;78;Gut
01.08.1966;;76;Gut
02.08.1966;;78;Gut
03.08.1966;;64;Gut
04.08.1966;;50;Gut
05.08.1966;;49;Gut
06.08.1966;;48;Gut
07.08.1966;;48;Gut
08.08.1966;;49;Gut
09.08.1966;;50;Gut
10.08.1966;;54;Gut
11.08.1966;;54;Gut
12.08.1966;;53;Gut
13.08.1966;;54;Gut
14.08.1966;;56;Gut
15.08.1966;;53;Gut
16.08.1966;;53;Gut
17.08.1966;;55;Gut
18.08.1966;;56;Gut
19.08.1966;;57;Gut
20.08.1966;;58;Gut
21.08.1966;;59;Gut
22.08.1966;;61;Gut
23.08.1966;;65;Gut
24.08.1966;;68;Gut
25.08.1966;;70;Gut
26.08.1966;;70;Gut
27.08.1966;;68;Gut
28.08.1966;;68;Gut
29.08.1966;;67;Gut
30.08.1966;;70;Gut
31.08.1966;;74;Gut
01.09.1966;;83;Gut
02.09.1966;;83;Gut
03.09.1966;;82;Gut
04.09.1966;;80;Gut
05.09.1966;;80;Gut
06.09.1966;;80;Gut
07.09.1966;;80;Gut
08.09.1966;;80;Gut
09.09.1966;;80;Gut
10.09.1966;;82;Gut
11.09.1966;;84;Gut
12.09.1966;;84;Gut
13.09.1966;;83;Gut
14.09.1966;;86;Gut
15.09.1966;;70;Gut
16.09.1966;;68;Gut
17.09.1966;;64;Gut
18.09.1966;;60;Gut
19.09.1966;;58;Gut
20.09.1966;;58;Gut
21.09.1966;;58;Gut
22.09.1966;;58;Gut
23.09.1966;;59;Gut
24.09.1966;;60;Gut
25.09.1966;;60;Gut
26.09.1966;;60;Gut
27.09.1966;;59;Gut
28.09.1966;;57;Gut
29.09.1966;;57;Gut
30.09.1966;;58;Gut
01.10.1966;;58;Gut
02.10.1966;;58;Gut
03.10.1966;;58;Gut
04.10.1966;;58;Gut
05.10.1966;;57;Gut
06.10.1966;;57;Gut
07.10.1966;;58;Gut
08.10.1966;;60;Gut
09.10.1966;;58;Gut
10.10.1966;;58;Gut
11.10.1966;;60;Gut
12.10.1966;;62;Gut
13.10.1966;;62;Gut
14.10.1966;;63;Gut
15.10.1966;;64;Gut
16.10.1966;;63;Gut
17.10.1966;;63;Gut
18.10.1966;;62;Gut
19.10.1966;;60;Gut
20.10.1966;;60;Gut
21.10.1966;;60;Gut
22.10.1966;;60;Gut
23.10.1966;;62;Gut
24.10.1966;;64;Gut
25.10.1966;;66;Gut
26.10.1966;;66;Gut
27.10.1966;;67;Gut
28.10.1966;;67;Gut
29.10.1966;;65;Gut
30.10.1966;;63;Gut
31.10.1966;;60;Gut
01.11.1966;;60;Gut
02.11.1966;;60;Gut
03.11.1966;;58;Gut
04.11.1966;;60;Gut
05.11.1966;;60;Gut
06.11.1966;;60;Gut
07.11.1966;;59;Gut
08.11.1966;;59;Gut
09.11.1966;;59;Gut
10.11.1966;;58;Gut
11.11.1966;;57;Gut
12.11.1966;;58;Gut
13.11.1966;;58;Gut
14.11.1966;;57;Gut
15.11.1966;;58;Gut
16.11.1966;;58;Gut
17.11.1966;;58;Gut
18.11.1966;;58;Gut
19.11.1966;;59;Gut
20.11.1966;;61;Gut
21.11.1966;;60;Gut
22.11.1966;;59;Gut
23.11.1966;;59;Gut
24.11.1966;;60;Gut
25.11.1966;;60;Gut
26.11.1966;;59;Gut
27.11.1966;;58;Gut
28.11.1966;;59;Gut
29.11.1966;;60;Gut
30.11.1966;;60;Gut
01.12.1966;;60;Gut
02.12.1966;;60;Gut
03.12.1966;;60;Gut
04.12.1966;;59;Gut
05.12.1966;;58;Gut
06.12.1966;;58;Gut
07.12.1966;;58;Gut
08.12.1966;;58;Gut
09.12.1966;;58;Gut
10.12.1966;;58;Gut
11.12.1966;;59;Gut
12.12.1966;;59;Gut
13.12.1966;;60;Gut
14.12.1966;;62;Gut
15.12.1966;;60;Gut
16.12.1966;;60;Gut
17.12.1966;;60;Gut
18.12.1966;;60;Gut
19.12.1966;;60;Gut
20.12.1966;;62;Gut
21.12.1966;;66;Gut
22.12.1966;;70;Gut
23.12.1966;;68;Gut
24.12.1966;;67;Gut
25.12.1966;;67;Gut
26.12.1966;;66;Gut
27.12.1966;;65;Gut
28.12.1966;;61;Gut
29.12.1966;;60;Gut
30.12.1966;;71;Gut
31.12.1966;;72;Gut
01.01.1967;;73;Gut
02.01.1967;;72;Gut
03.01.1967;;73;Gut
04.01.1967;;72;Gut
05.01.1967;;70;Gut
06.01.1967;;69;Gut
07.01.1967;;68;Gut
08.01.1967;;67;Gut
09.01.1967;;66;Gut
10.01.1967;;68;Gut
11.01.1967;;68;Gut
12.01.1967;;68;Gut
13.01.1967;;68;Gut
14.01.1967;;68;Gut
15.01.1967;;67;Gut
16.01.1967;;68;Gut
17.01.1967;;68;Gut
18.01.1967;;67;Gut
19.01.1967;;66;Gut
20.01.1967;;64;Gut
21.01.1967;;60;Gut
22.01.1967;;59;Gut
23.01.1967;;60;Gut
24.01.1967;;60;Gut
25.01.1967;;62;Gut
26.01.1967;;61;Gut
27.01.1967;;60;Gut
28.01.1967;;62;Gut
29.01.1967;;65;Gut
30.01.1967;;63;Gut
31.01.1967;;70;Gut
01.02.1967;;68;Gut
02.02.1967;;66;Gut
03.02.1967;;72;Gut
04.02.1967;;72;Gut
05.02.1967;;72;Gut
06.02.1967;;72;Gut
07.02.1967;;72;Gut
08.02.1967;;72;Gut
09.02.1967;;71;Gut
10.02.1967;;70;Gut
11.02.1967;;61;Gut
12.02.1967;;59;Gut
13.02.1967;;60;Gut
14.02.1967;;58;Gut
15.02.1967;;55;Gut
16.02.1967;;50;Gut
17.02.1967;;50;Gut
18.02.1967;;51;Gut
19.02.1967;;51;Gut
20.02.1967;;54;Gut
21.02.1967;;56;Gut
22.02.1967;;57;Gut
23.02.1967;;54;Gut
24.02.1967;;59;Gut
25.02.1967;;56;Gut
26.02.1967;;56;Gut
27.02.1967;;54;Gut
28.02.1967;;58;Gut
01.03.1967;;63;Gut
02.03.1967;;66;Gut
03.03.1967;;63;Gut
04.03.1967;;59;Gut
05.03.1967;;67;Gut
06.03.1967;;65;Gut
07.03.1967;;64;Gut
08.03.1967;;63;Gut
09.03.1967;;63;Gut
10.03.1967;;62;Gut
11.03.1967;;61;Gut
12.03.1967;;60;Gut
13.03.1967;;59;Gut
14.03.1967;;56;Gut
15.03.1967;;56;Gut
16.03.1967;;56;Gut
17.03.1967;;62;Gut
18.03.1967;;62;Gut
19.03.1967;;62;Gut
20.03.1967;;62;Gut
21.03.1967;;62;Gut
22.03.1967;;62;Gut
23.03.1967;;62;Gut
24.03.1967;;61;Gut
25.03.1967;;59;Gut
26.03.1967;;59;Gut
27.03.1967;;58;Gut
28.03.1967;;58;Gut
29.03.1967;;59;Gut
30.03.1967;;59;Gut
31.03.1967;;57;Gut
01.04.1967;;56;Gut
02.04.1967;;54;Gut
03.04.1967;;52;Gut
04.04.1967;;55;Gut
05.04.1967;;56;Gut
06.04.1967;;57;Gut
07.04.1967;;57;Gut
08.04.1967;;56;Gut
09.04.1967;;56;Gut
10.04.1967;;56;Gut
11.04.1967;;55;Gut
12.04.1967;;53;Gut
13.04.1967;;52;Gut
14.04.1967;;52;Gut
15.04.1967;;52;Gut
16.04.1967;;51;Gut
17.04.1967;;51;Gut
18.04.1967;;50;Gut
19.04.1967;;50;Gut
20.04.1967;;48;Gut
21.04.1967;;49;Gut
22.04.1967;;50;Gut
23.04.1967;;48;Gut
24.04.1967;;48;Gut
25.04.1967;;46;Gut
26.04.1967;;44;Gut
27.04.1967;;44;Gut
28.04.1967;;44;Gut
29.04.1967;;44;Gut
30.04.1967;;44;Gut
01.05.1967;;44;Gut
02.05.1967;;44;Gut
03.05.1967;;44;Gut
04.05.1967;;44;Gut
05.05.1967;;44;Gut
06.05.1967;;40;Gut
07.05.1967;;40;Gut
