Betreiber: LfU_Dahme
22.05.1972;;32;Gut
23.05.1972;;30;Gut
24.05.1972;;28;Gut
25.05.1972;;28;Gut
26.05.1972;;26;Gut
27.05.1972;;22;Gut
28.05.1972;;24;Gut
29.05.1972;;26;Gut
30.05.1972;;28;Gut
31.05.1972;;28;Gut
01.06.1972;;28;Gut
02.06.1972;;30;Gut
03.06.1972;;28;Gut
04.06.1972;;28;Gut
05.06.1972;;30;Gut
06.06.1972;;30;Gut
07.06.1972;;38;Gut
08.06.1972;;36;Gut
09.06.1972;;36;Gut
10.06.1972;;34;Gut
11.06.1972;;44;Gut
12.06.1972;;40;Gut
13.06.1972;;46;Gut
14.06.1972;;46;Gut
15.06.1972;;44;Gut
16.06.1972;;44;Gut
17.06.1972;;43;Gut
18.06.1972;;43;Gut
19.06.1972;;44;Gut
20.06.1972;;45;Gut
21.06.1972;;44;Gut
22.06.1972;;46;Gut
23.06.1972;;48;Gut
24.06.1972;;48;Gut
25.06.1972;;58;Gut
26.06.1972;;60;Gut
27.06.1972;;60;Gut
28.06.1972;;60;Gut
29.06.1972;;66;Gut
30.06.1972;;70;Gut
01.07.1972;;70;Gut
02.07.1972;;72;Gut
03.07.1972;;68;Gut
04.07.1972;;64;Gut
05.07.1972;;62;Gut
06.07.1972;;62;Gut
07.07.1972;;64;Gut
08.07.1972;;66;Gut
09.07.1972;;67;Gut
10.07.1972;;66;Gut
11.07.1972;;66;Gut
12.07.1972;;68;Gut
13.07.1972;;68;Gut
14.07.1972;;70;Gut
15.07.1972;;72;Gut
16.07.1972;;74;Gut
17.07.1972;;72;Gut
18.07.1972;;72;Gut
19.07.1972;;71;Gut
20.07.1972;;70;Gut
21.07.1972;;70;Gut
22.07.1972;;68;Gut
23.07.1972;;68;Gut
24.07.1972;;68;Gut
25.07.1972;;66;Gut
26.07.1972;;62;Gut
27.07.1972;;62;Gut
28.07.1972;;62;Gut
29.07.1972;;68;Gut
30.07.1972;;72;Gut
31.07.1972;;80;Gut
01.08.1972;;80;Gut
02.08.1972;;78;Gut
03.08.1972;;77;Gut
04.08.1972;;68;Gut
05.08.1972;;48;Gut
06.08.1972;;46;Gut
07.08.1972;;44;Gut
08.08.1972;;44;Gut
09.08.1972;;42;Gut
10.08.1972;;52;Gut
11.08.1972;;66;Gut
12.08.1972;;70;Gut
13.08.1972;;70;Gut
14.08.1972;;68;Gut
15.08.1972;;48;Gut
16.08.1972;;52;Gut
17.08.1972;;52;Gut
18.08.1972;;52;Gut
19.08.1972;;54;Gut
20.08.1972;;52;Gut
21.08.1972;;50;Gut
22.08.1972;;50;Gut
23.08.1972;;49;Gut
24.08.1972;;50;Gut
25.08.1972;;49;Gut
26.08.1972;;48;Gut
27.08.1972;;48;Gut
28.08.1972;;48;Gut
29.08.1972;;48;Gut
30.08.1972;;46;Gut
31.08.1972;;46;Gut
01.09.1972;;48;Gut
02.09.1972;;50;Gut
03.09.1972;;50;Gut
04.09.1972;;48;Gut
05.09.1972;;48;Gut
06.09.1972;;48;Gut
07.09.1972;;46;Gut
08.09.1972;;46;Gut
09.09.1972;;46;Gut
10.09.1972;;46;Gut
11.09.1972;;46;Gut
12.09.1972;;44;Gut
13.09.1972;;44;Gut
14.09.1972;;44;Gut
15.09.1972;;42;Gut
16.09.1972;;42;Gut
17.09.1972;;40;Gut
18.09.1972;;36;Gut
19.09.1972;;32;Gut
20.09.1972;;28;Gut
21.09.1972;;26;Gut
22.09.1972;;24;Gut
23.09.1972;;22;Gut
24.09.1972;;22;Gut
25.09.1972;;22;Gut
26.09.1972;;22;Gut
27.09.1972;;22;Gut
28.09.1972;;22;Gut
29.09.1972;;22;Gut
30.09.1972;;22;Gut
01.10.1972;;22;Gut
02.10.1972;;22;Gut
03.10.1972;;22;Gut
04.10.1972;;22;Gut
05.10.1972;;22;Gut
06.10.1972;;22;Gut
07.10.1972;;22;Gut
08.10.1972;;22;Gut
09.10.1972;;22;Gut
10.10.1972;;22;Gut
11.10.1972;;21;Gut
12.10.1972;;21;Gut
13.10.1972;;21;Gut
14.10.1972;;21;Gut
15.10.1972;;20;Gut
16.10.1972;;20;Gut
17.10.1972;;20;Gut
18.10.1972;;20;Gut
19.10.1972;;20;Gut
20.10.1972;;19;Gut
21.10.1972;;19;Gut
22.10.1972;;19;Gut
23.10.1972;;18;Gut
24.10.1972;;18;Gut
25.10.1972;;18;Gut
26.10.1972;;17;Gut
27.10.1972;;16;Gut
28.10.1972;;16;Gut
29.10.1972;;16;Gut
30.10.1972;;16;Gut
31.10.1972;;16;Gut
01.11.1972;;18;Gut
02.11.1972;;18;Gut
03.11.1972;;16;Gut
04.11.1972;;16;Gut
05.11.1972;;14;Gut
06.11.1972;;14;Gut
07.11.1972;;14;Gut
08.11.1972;;14;Gut
09.11.1972;;14;Gut
10.11.1972;;16;Gut
11.11.1972;;16;Gut
12.11.1972;;16;Gut
13.11.1972;;16;Gut
14.11.1972;;16;Gut
15.11.1972;;16;Gut
16.11.1972;;16;Gut
17.11.1972;;16;Gut
18.11.1972;;17;Gut
19.11.1972;;18;Gut
20.11.1972;;18;Gut
21.11.1972;;18;Gut
22.11.1972;;18;Gut
23.11.1972;;18;Gut
24.11.1972;;18;Gut
25.11.1972;;18;Gut
26.11.1972;;18;Gut
27.11.1972;;18;Gut
28.11.1972;;18;Gut
29.11.1972;;18;Gut
30.11.1972;;18;Gut
01.12.1972;;18;Gut
02.12.1972;;18;Gut
03.12.1972;;18;Gut
04.12.1972;;18;Gut
05.12.1972;;18;Gut
06.12.1972;;18;Gut
07.12.1972;;18;Gut
08.12.1972;;18;Gut
09.12.1972;;16;Gut
10.12.1972;;16;Gut
11.12.1972;;16;Gut
12.12.1972;;16;Gut
13.12.1972;;16;Gut
14.12.1972;;16;Gut
15.12.1972;;16;Gut
16.12.1972;;16;Gut
17.12.1972;;16;Gut
18.12.1972;;16;Gut
19.12.1972;;16;Gut
20.12.1972;;18;Gut
21.12.1972;;18;Gut
22.12.1972;;18;Gut
23.12.1972;;18;Gut
24.12.1972;;18;Gut
25.12.1972;;18;Gut
26.12.1972;;18;Gut
27.12.1972;;18;Gut
28.12.1972;;18;Gut
29.12.1972;;18;Gut
30.12.1972;;18;Gut
31.12.1972;;18;Gut
01.01.1973;;18;Gut
02.01.1973;;18;Gut
03.01.1973;;18;Gut
04.01.1973;;18;Gut
05.01.1973;;18;Gut
06.01.1973;;18;Gut
07.01.1973;;18;Gut
08.01.1973;;18;Gut
09.01.1973;;36;Gut
10.01.1973;;36;Gut
11.01.1973;;34;Gut
12.01.1973;;34;Gut
13.01.1973;;12;Gut
14.01.1973;;12;Gut
15.01.1973;;12;Gut
16.01.1973;;12;Gut
17.01.1973;;12;Gut
18.01.1973;;12;Gut
19.01.1973;;12;Gut
20.01.1973;;12;Gut
21.01.1973;;12;Gut
22.01.1973;;12;Gut
23.01.1973;;12;Gut
24.01.1973;;12;Gut
25.01.1973;;12;Gut
26.01.1973;;12;Gut
27.01.1973;;10;Gut
28.01.1973;;10;Gut
29.01.1973;;10;Gut
30.01.1973;;10;Gut
31.01.1973;;10;Gut
01.02.1973;;16;Gut
02.02.1973;;20;Gut
03.02.1973;;22;Gut
04.02.1973;;22;Gut
05.02.1973;;24;Gut
06.02.1973;;26;Gut
07.02.1973;;26;Gut
08.02.1973;;26;Gut
09.02.1973;;36;Gut
10.02.1973;;30;Gut
11.02.1973;;32;Gut
12.02.1973;;20;Gut
13.02.1973;;18;Gut
14.02.1973;;18;Gut
15.02.1973;;16;Gut
16.02.1973;;16;Gut
17.02.1973;;26;Gut
18.02.1973;;36;Gut
19.02.1973;;30;Gut
20.02.1973;;24;Gut
21.02.1973;;22;Gut
22.02.1973;;22;Gut
23.02.1973;;20;Gut
24.02.1973;;32;Gut
25.02.1973;;30;Gut
26.02.1973;;28;Gut
27.02.1973;;22;Gut
28.02.1973;;22;Gut
01.03.1973;;20;Gut
02.03.1973;;20;Gut
03.03.1973;;16;Gut
04.03.1973;;16;Gut
05.03.1973;;17;Gut
06.03.1973;;19;Gut
07.03.1973;;19;Gut
08.03.1973;;19;Gut
09.03.1973;;22;Gut
10.03.1973;;24;Gut
11.03.1973;;28;Gut
12.03.1973;;30;Gut
13.03.1973;;33;Gut
14.03.1973;;34;Gut
15.03.1973;;36;Gut
16.03.1973;;38;Gut
17.03.1973;;40;Gut
18.03.1973;;45;Gut
19.03.1973;;50;Gut
20.03.1973;;51;Gut
21.03.1973;;51;Gut
22.03.1973;;52;Gut
23.03.1973;;54;Gut
24.03.1973;;58;Gut
25.03.1973;;56;Gut
26.03.1973;;58;Gut
27.03.1973;;56;Gut
28.03.1973;;44;Gut
29.03.1973;;42;Gut
30.03.1973;;38;Gut
31.03.1973;;38;Gut
01.04.1973;;30;Gut
02.04.1973;;32;Gut
03.04.1973;;34;Gut
04.04.1973;;36;Gut
05.04.1973;;42;Gut
06.04.1973;;44;Gut
07.04.1973;;44;Gut
08.04.1973;;44;Gut
09.04.1973;;42;Gut
10.04.1973;;42;Gut
11.04.1973;;40;Gut
12.04.1973;;40;Gut
13.04.1973;;36;Gut
14.04.1973;;36;Gut
15.04.1973;;38;Gut
16.04.1973;;38;Gut
17.04.1973;;40;Gut
18.04.1973;;42;Gut
19.04.1973;;42;Gut
20.04.1973;;44;Gut
21.04.1973;;44;Gut
22.04.1973;;52;Gut
23.04.1973;;50;Gut
24.04.1973;;30;Gut
25.04.1973;;30;Gut
26.04.1973;;46;Gut
27.04.1973;;42;Gut
28.04.1973;;42;Gut
29.04.1973;;40;Gut
30.04.1973;;40;Gut
01.05.1973;;38;Gut
02.05.1973;;40;Gut
03.05.1973;;40;Gut
04.05.1973;;42;Gut
05.05.1973;;42;Gut
06.05.1973;;42;Gut
07.05.1973;;36;Gut
08.05.1973;;36;Gut
09.05.1973;;34;Gut
10.05.1973;;34;Gut
11.05.1973;;32;Gut
12.05.1973;;32;Gut
13.05.1973;;32;Gut
14.05.1973;;30;Gut
15.05.1973;;30;Gut
16.05.1973;;30;Gut
17.05.1973;;30;Gut
18.05.1973;;40;Gut
19.05.1973;;42;Gut
20.05.1973;;42;Gut
21.05.1973;;40;Gut
22.05.1973;;28;Gut
23.05.1973;;26;Gut
24.05.1973;;26;Gut
25.05.1973;;24;Gut
26.05.1973;;26;Gut
27.05.1973;;30;Gut
28.05.1973;;30;Gut
29.05.1973;;28;Gut
30.05.1973;;26;Gut
31.05.1973;;30;Gut
01.06.1973;;30;Gut
02.06.1973;;30;Gut
03.06.1973;;30;Gut
04.06.1973;;34;Gut
05.06.1973;;34;Gut
06.06.1973;;34;Gut
07.06.1973;;36;Gut
08.06.1973;;36;Gut
09.06.1973;;42;Gut
10.06.1973;;44;Gut
11.06.1973;;46;Gut
12.06.1973;;44;Gut
13.06.1973;;44;Gut
14.06.1973;;46;Gut
15.06.1973;;46;Gut
16.06.1973;;48;Gut
17.06.1973;;48;Gut
18.06.1973;;46;Gut
19.06.1973;;42;Gut
20.06.1973;;50;Gut
21.06.1973;;52;Gut
22.06.1973;;54;Gut
23.06.1973;;56;Gut
24.06.1973;;56;Gut
25.06.1973;;54;Gut
26.06.1973;;52;Gut
27.06.1973;;52;Gut
28.06.1973;;52;Gut
29.06.1973;;52;Gut
30.06.1973;;54;Gut
01.07.1973;;54;Gut
02.07.1973;;54;Gut
03.07.1973;;54;Gut
04.07.1973;;54;Gut
05.07.1973;;52;Gut
06.07.1973;;48;Gut
07.07.1973;;40;Gut
08.07.1973;;36;Gut
09.07.1973;;38;Gut
10.07.1973;;40;Gut
11.07.1973;;46;Gut
12.07.1973;;48;Gut
13.07.1973;;48;Gut
14.07.1973;;52;Gut
15.07.1973;;52;Gut
16.07.1973;;52;Gut
17.07.1973;;52;Gut
18.07.1973;;56;Gut
19.07.1973;;58;Gut
20.07.1973;;60;Gut
21.07.1973;;60;Gut
22.07.1973;;62;Gut
23.07.1973;;62;Gut
24.07.1973;;62;Gut
25.07.1973;;68;Gut
26.07.1973;;72;Gut
27.07.1973;;74;Gut
28.07.1973;;72;Gut
29.07.1973;;70;Gut
30.07.1973;;68;Gut
31.07.1973;;64;Gut
01.08.1973;;62;Gut
02.08.1973;;64;Gut
03.08.1973;;64;Gut
04.08.1973;;64;Gut
05.08.1973;;65;Gut
06.08.1973;;62;Gut
07.08.1973;;64;Gut
08.08.1973;;64;Gut
09.08.1973;;64;Gut
10.08.1973;;66;Gut
11.08.1973;;64;Gut
12.08.1973;;64;Gut
13.08.1973;;64;Gut
14.08.1973;;60;Gut
15.08.1973;;54;Gut
16.08.1973;;54;Gut
17.08.1973;;54;Gut
18.08.1973;;52;Gut
19.08.1973;;52;Gut
20.08.1973;;52;Gut
21.08.1973;;52;Gut
22.08.1973;;42;Gut
23.08.1973;;32;Gut
24.08.1973;;32;Gut
25.08.1973;;32;Gut
26.08.1973;;32;Gut
27.08.1973;;32;Gut
28.08.1973;;18;Gut
29.08.1973;;22;Gut
30.08.1973;;22;Gut
31.08.1973;;24;Gut
01.09.1973;;24;Gut
02.09.1973;;24;Gut
03.09.1973;;22;Gut
04.09.1973;;22;Gut
05.09.1973;;24;Gut
06.09.1973;;20;Gut
07.09.1973;;20;Gut
08.09.1973;;36;Gut
09.09.1973;;32;Gut
10.09.1973;;24;Gut
11.09.1973;;22;Gut
12.09.1973;;22;Gut
13.09.1973;;34;Gut
14.09.1973;;36;Gut
15.09.1973;;38;Gut
16.09.1973;;32;Gut
17.09.1973;;28;Gut
18.09.1973;;22;Gut
19.09.1973;;24;Gut
20.09.1973;;38;Gut
21.09.1973;;40;Gut
22.09.1973;;40;Gut
23.09.1973;;39;Gut
24.09.1973;;34;Gut
25.09.1973;;32;Gut
26.09.1973;;32;Gut
27.09.1973;;32;Gut
28.09.1973;;32;Gut
29.09.1973;;42;Gut
30.09.1973;;42;Gut
01.10.1973;;32;Gut
02.10.1973;;32;Gut
03.10.1973;;32;Gut
04.10.1973;;32;Gut
05.10.1973;;28;Gut
06.10.1973;;26;Gut
07.10.1973;;24;Gut
08.10.1973;;24;Gut
09.10.1973;;26;Gut
10.10.1973;;26;Gut
11.10.1973;;26;Gut
12.10.1973;;26;Gut
13.10.1973;;26;Gut
14.10.1973;;26;Gut
15.10.1973;;26;Gut
16.10.1973;;28;Gut
17.10.1973;;28;Gut
18.10.1973;;28;Gut
19.10.1973;;28;Gut
20.10.1973;;30;Gut
21.10.1973;;30;Gut
22.10.1973;;30;Gut
23.10.1973;;28;Gut
24.10.1973;;28;Gut
25.10.1973;;28;Gut
26.10.1973;;26;Gut
27.10.1973;;26;Gut
28.10.1973;;26;Gut
29.10.1973;;26;Gut
30.10.1973;;26;Gut
31.10.1973;;20;Gut
01.11.1973;;6;Gut
02.11.1973;;6;Gut
03.11.1973;;6;Gut
04.11.1973;;6;Gut
05.11.1973;;6;Gut
06.11.1973;;6;Gut
07.11.1973;;6;Gut
08.11.1973;;6;Gut
09.11.1973;;6;Gut
10.11.1973;;6;Gut
11.11.1973;;6;Gut
12.11.1973;;6;Gut
13.11.1973;;6;Gut
14.11.1973;;6;Gut
15.11.1973;;6;Gut
16.11.1973;;6;Gut
17.11.1973;;6;Gut
18.11.1973;;6;Gut
19.11.1973;;6;Gut
20.11.1973;;6;Gut
21.11.1973;;6;Gut
22.11.1973;;6;Gut
23.11.1973;;6;Gut
24.11.1973;;6;Gut
25.11.1973;;6;Gut
26.11.1973;;6;Gut
27.11.1973;;6;Gut
28.11.1973;;6;Gut
29.11.1973;;6;Gut
30.11.1973;;6;Gut
01.12.1973;;6;Gut
02.12.1973;;6;Gut
03.12.1973;;6;Gut
04.12.1973;;6;Gut
05.12.1973;;6;Gut
06.12.1973;;6;Gut
07.12.1973;;6;Gut
08.12.1973;;6;Gut
09.12.1973;;6;Gut
10.12.1973;;10;Gut
11.12.1973;;10;Gut
12.12.1973;;10;Gut
13.12.1973;;12;Gut
14.12.1973;;12;Gut
15.12.1973;;12;Gut
16.12.1973;;14;Gut
17.12.1973;;16;Gut
18.12.1973;;16;Gut
19.12.1973;;16;Gut
20.12.1973;;16;Gut
21.12.1973;;18;Gut
22.12.1973;;18;Gut
23.12.1973;;40;Gut
24.12.1973;;36;Gut
25.12.1973;;36;Gut
26.12.1973;;36;Gut
27.12.1973;;36;Gut
28.12.1973;;36;Gut
29.12.1973;;36;Gut
30.12.1973;;36;Gut
31.12.1973;;36;Gut
01.01.1974;;36;Gut
02.01.1974;;36;Gut
03.01.1974;;36;Gut
04.01.1974;;36;Gut
05.01.1974;;36;Gut
06.01.1974;;36;Gut
07.01.1974;;35;Gut
08.01.1974;;36;Gut
09.01.1974;;37;Gut
10.01.1974;;37;Gut
11.01.1974;;36;Gut
12.01.1974;;36;Gut
13.01.1974;;37;Gut
14.01.1974;;38;Gut
15.01.1974;;38;Gut
16.01.1974;;44;Gut
17.01.1974;;44;Gut
18.01.1974;;44;Gut
19.01.1974;;48;Gut
20.01.1974;;46;Gut
21.01.1974;;42;Gut
22.01.1974;;32;Gut
23.01.1974;;32;Gut
24.01.1974;;32;Gut
25.01.1974;;32;Gut
26.01.1974;;32;Gut
27.01.1974;;32;Gut
28.01.1974;;30;Gut
29.01.1974;;28;Gut
30.01.1974;;26;Gut
31.01.1974;;26;Gut
01.02.1974;;26;Gut
02.02.1974;;28;Gut
03.02.1974;;26;Gut
04.02.1974;;28;Gut
05.02.1974;;26;Gut
06.02.1974;;26;Gut
07.02.1974;;30;Gut
08.02.1974;;30;Gut
09.02.1974;;32;Gut
10.02.1974;;32;Gut
11.02.1974;;30;Gut
12.02.1974;;22;Gut
13.02.1974;;26;Gut
14.02.1974;;28;Gut
15.02.1974;;42;Gut
16.02.1974;;38;Gut
17.02.1974;;38;Gut
18.02.1974;;36;Gut
19.02.1974;;30;Gut
20.02.1974;;30;Gut
21.02.1974;;30;Gut
22.02.1974;;30;Gut
23.02.1974;;30;Gut
24.02.1974;;30;Gut
25.02.1974;;30;Gut
26.02.1974;;28;Gut
27.02.1974;;28;Gut
28.02.1974;;28;Gut
01.03.1974;;28;Gut
02.03.1974;;26;Gut
03.03.1974;;26;Gut
04.03.1974;;26;Gut
05.03.1974;;26;Gut
06.03.1974;;26;Gut
07.03.1974;;24;Gut
08.03.1974;;24;Gut
09.03.1974;;24;Gut
10.03.1974;;24;Gut
11.03.1974;;24;Gut
12.03.1974;;24;Gut
13.03.1974;;24;Gut
14.03.1974;;30;Gut
15.03.1974;;26;Gut
16.03.1974;;24;Gut
17.03.1974;;24;Gut
18.03.1974;;26;Gut
19.03.1974;;26;Gut
20.03.1974;;26;Gut
21.03.1974;;26;Gut
22.03.1974;;26;Gut
23.03.1974;;28;Gut
24.03.1974;;30;Gut
25.03.1974;;30;Gut
26.03.1974;;30;Gut
27.03.1974;;28;Gut
28.03.1974;;28;Gut
29.03.1974;;26;Gut
30.03.1974;;24;Gut
31.03.1974;;22;Gut
01.04.1974;;22;Gut
02.04.1974;;22;Gut
03.04.1974;;20;Gut
04.04.1974;;34;Gut
05.04.1974;;36;Gut
06.04.1974;;36;Gut
07.04.1974;;38;Gut
08.04.1974;;40;Gut
09.04.1974;;40;Gut
10.04.1974;;38;Gut
11.04.1974;;36;Gut
12.04.1974;;38;Gut
13.04.1974;;36;Gut
14.04.1974;;36;Gut
15.04.1974;;28;Gut
16.04.1974;;26;Gut
17.04.1974;;28;Gut
18.04.1974;;34;Gut
19.04.1974;;34;Gut
20.04.1974;;34;Gut
21.04.1974;;32;Gut
22.04.1974;;32;Gut
23.04.1974;;20;Gut
24.04.1974;;28;Gut
25.04.1974;;28;Gut
26.04.1974;;28;Gut
27.04.1974;;28;Gut
28.04.1974;;26;Gut
29.04.1974;;28;Gut
30.04.1974;;30;Gut
01.05.1974;;34;Gut
02.05.1974;;34;Gut
03.05.1974;;32;Gut
04.05.1974;;20;Gut
05.05.1974;;20;Gut
06.05.1974;;22;Gut
07.05.1974;;22;Gut
08.05.1974;;24;Gut
09.05.1974;;24;Gut
10.05.1974;;24;Gut
11.05.1974;;32;Gut
12.05.1974;;36;Gut
13.05.1974;;36;Gut
14.05.1974;;38;Gut
15.05.1974;;38;Gut
16.05.1974;;38;Gut
17.05.1974;;40;Gut
18.05.1974;;40;Gut
19.05.1974;;40;Gut
20.05.1974;;40;Gut
21.05.1974;;40;Gut
22.05.1974;;40;Gut
23.05.1974;;40;Gut
24.05.1974;;40;Gut
25.05.1974;;38;Gut
26.05.1974;;38;Gut
27.05.1974;;48;Gut
28.05.1974;;30;Gut
29.05.1974;;30;Gut
30.05.1974;;32;Gut
31.05.1974;;34;Gut
01.06.1974;;58;Gut
02.06.1974;;60;Gut
03.06.1974;;52;Gut
04.06.1974;;52;Gut
05.06.1974;;52;Gut
06.06.1974;;52;Gut
07.06.1974;;52;Gut
08.06.1974;;56;Gut
09.06.1974;;60;Gut
10.06.1974;;60;Gut
11.06.1974;;58;Gut
12.06.1974;;58;Gut
13.06.1974;;58;Gut
14.06.1974;;56;Gut
15.06.1974;;56;Gut
16.06.1974;;56;Gut
17.06.1974;;58;Gut
18.06.1974;;68;Gut
19.06.1974;;70;Gut
20.06.1974;;72;Gut
21.06.1974;;76;Gut
22.06.1974;;72;Gut
23.06.1974;;68;Gut
24.06.1974;;92;Gut
25.06.1974;;92;Gut
26.06.1974;;90;Gut
27.06.1974;;62;Gut
28.06.1974;;56;Gut
29.06.1974;;54;Gut
30.06.1974;;54;Gut
01.07.1974;;52;Gut
02.07.1974;;32;Gut
03.07.1974;;28;Gut
04.07.1974;;24;Gut
05.07.1974;;24;Gut
06.07.1974;;24;Gut
07.07.1974;;24;Gut
08.07.1974;;24;Gut
09.07.1974;;24;Gut
10.07.1974;;24;Gut
11.07.1974;;24;Gut
12.07.1974;;24;Gut
13.07.1974;;24;Gut
14.07.1974;;24;Gut
15.07.1974;;24;Gut
16.07.1974;;22;Gut
17.07.1974;;22;Gut
18.07.1974;;22;Gut
19.07.1974;;22;Gut
20.07.1974;;22;Gut
21.07.1974;;24;Gut
22.07.1974;;24;Gut
23.07.1974;;26;Gut
24.07.1974;;26;Gut
25.07.1974;;28;Gut
26.07.1974;;28;Gut
27.07.1974;;30;Gut
28.07.1974;;28;Gut
29.07.1974;;28;Gut
30.07.1974;;30;Gut
31.07.1974;;30;Gut
01.08.1974;;30;Gut
02.08.1974;;30;Gut
03.08.1974;;30;Gut
04.08.1974;;30;Gut
05.08.1974;;30;Gut
06.08.1974;;30;Gut
07.08.1974;;30;Gut
08.08.1974;;30;Gut
09.08.1974;;30;Gut
10.08.1974;;32;Gut
11.08.1974;;32;Gut
12.08.1974;;32;Gut
13.08.1974;;32;Gut
14.08.1974;;32;Gut
15.08.1974;;32;Gut
16.08.1974;;42;Gut
17.08.1974;;44;Gut
18.08.1974;;44;Gut
19.08.1974;;48;Gut
20.08.1974;;50;Gut
21.08.1974;;60;Gut
22.08.1974;;60;Gut
23.08.1974;;58;Gut
24.08.1974;;56;Gut
25.08.1974;;54;Gut
26.08.1974;;54;Gut
27.08.1974;;56;Gut
28.08.1974;;56;Gut
29.08.1974;;64;Gut
30.08.1974;;76;Gut
31.08.1974;;69;Gut
01.09.1974;;64;Gut
02.09.1974;;62;Gut
03.09.1974;;58;Gut
04.09.1974;;54;Gut
05.09.1974;;56;Gut
06.09.1974;;54;Gut
07.09.1974;;52;Gut
08.09.1974;;48;Gut
09.09.1974;;52;Gut
10.09.1974;;52;Gut
11.09.1974;;50;Gut
12.09.1974;;48;Gut
13.09.1974;;48;Gut
14.09.1974;;46;Gut
15.09.1974;;44;Gut
16.09.1974;;46;Gut
17.09.1974;;48;Gut
18.09.1974;;48;Gut
19.09.1974;;48;Gut
20.09.1974;;48;Gut
21.09.1974;;48;Gut
22.09.1974;;48;Gut
23.09.1974;;48;Gut
24.09.1974;;46;Gut
25.09.1974;;48;Gut
26.09.1974;;46;Gut
27.09.1974;;46;Gut
28.09.1974;;44;Gut
29.09.1974;;50;Gut
30.09.1974;;50;Gut
01.10.1974;;50;Gut
02.10.1974;;50;Gut
03.10.1974;;51;Gut
04.10.1974;;51;Gut
05.10.1974;;51;Gut
06.10.1974;;51;Gut
07.10.1974;;52;Gut
08.10.1974;;52;Gut
09.10.1974;;52;Gut
10.10.1974;;52;Gut
11.10.1974;;53;Gut
12.10.1974;;53;Gut
13.10.1974;;53;Gut
14.10.1974;;53;Gut
15.10.1974;;54;Gut
16.10.1974;;54;Gut
17.10.1974;;54;Gut
18.10.1974;;54;Gut
19.10.1974;;55;Gut
20.10.1974;;55;Gut
21.10.1974;;55;Gut
22.10.1974;;55;Gut
23.10.1974;;56;Gut
24.10.1974;;56;Gut
25.10.1974;;56;Gut
26.10.1974;;56;Gut
27.10.1974;;57;Gut
28.10.1974;;57;Gut
29.10.1974;;57;Gut
30.10.1974;;57;Gut
31.10.1974;;58;Gut
01.11.1974;;58;Gut
02.11.1974;;58;Gut
03.11.1974;;59;Gut
04.11.1974;;62;Gut
05.11.1974;;46;Gut
06.11.1974;;48;Gut
07.11.1974;;44;Gut
08.11.1974;;42;Gut
09.11.1974;;42;Gut
10.11.1974;;44;Gut
11.11.1974;;48;Gut
12.11.1974;;48;Gut
13.11.1974;;48;Gut
14.11.1974;;46;Gut
15.11.1974;;46;Gut
16.11.1974;;44;Gut
17.11.1974;;44;Gut
18.11.1974;;44;Gut
19.11.1974;;44;Gut
20.11.1974;;44;Gut
21.11.1974;;34;Gut
22.11.1974;;32;Gut
23.11.1974;;32;Gut
24.11.1974;;32;Gut
25.11.1974;;32;Gut
26.11.1974;;32;Gut
27.11.1974;;32;Gut
28.11.1974;;32;Gut
29.11.1974;;40;Gut
30.11.1974;;40;Gut
01.12.1974;;40;Gut
02.12.1974;;40;Gut
03.12.1974;;42;Gut
04.12.1974;;42;Gut
05.12.1974;;42;Gut
06.12.1974;;44;Gut
07.12.1974;;48;Gut
08.12.1974;;52;Gut
09.12.1974;;50;Gut
10.12.1974;;48;Gut
11.12.1974;;48;Gut
12.12.1974;;46;Gut
13.12.1974;;46;Gut
14.12.1974;;44;Gut
15.12.1974;;42;Gut
16.12.1974;;52;Gut
