Betreiber: LfU_Dahme
29.08.1982;;50;Gut
30.08.1982;;50;Gut
31.08.1982;;50;Gut
01.09.1982;;50;Gut
02.09.1982;;50;Gut
03.09.1982;;50;Gut
04.09.1982;;50;Gut
05.09.1982;;50;Gut
06.09.1982;;45;Gut
07.09.1982;;42;Gut
08.09.1982;;42;Gut
09.09.1982;;42;Gut
10.09.1982;;42;Gut
11.09.1982;;42;Gut
12.09.1982;;50;Gut
13.09.1982;;50;Gut
14.09.1982;;50;Gut
15.09.1982;;50;Gut
16.09.1982;;48;Gut
17.09.1982;;48;Gut
18.09.1982;;48;Gut
19.09.1982;;48;Gut
20.09.1982;;48;Gut
21.09.1982;;48;Gut
22.09.1982;;45;Gut
23.09.1982;;45;Gut
24.09.1982;;45;Gut
25.09.1982;;45;Gut
26.09.1982;;45;Gut
27.09.1982;;45;Gut
28.09.1982;;45;Gut
29.09.1982;;45;Gut
30.09.1982;;45;Gut
01.10.1982;;45;Gut
02.10.1982;;45;Gut
03.10.1982;;50;Gut
04.10.1982;;50;Gut
05.10.1982;;50;Gut
06.10.1982;;50;Gut
07.10.1982;;50;Gut
08.10.1982;;50;Gut
09.10.1982;;50;Gut
10.10.1982;;50;Gut
11.10.1982;;55;Gut
12.10.1982;;55;Gut
13.10.1982;;55;Gut
14.10.1982;;55;Gut
15.10.1982;;55;Gut
16.10.1982;;55;Gut
17.10.1982;;55;Gut
18.10.1982;;55;Gut
19.10.1982;;60;Gut
20.10.1982;;60;Gut
21.10.1982;;60;Gut
22.10.1982;;70;Gut
23.10.1982;;60;Gut
24.10.1982;;65;Gut
25.10.1982;;65;Gut
26.10.1982;;55;Gut
27.10.1982;;55;Gut
28.10.1982;;50;Gut
29.10.1982;;50;Gut
30.10.1982;;55;Gut
31.10.1982;;55;Gut
01.11.1982;;55;Gut
02.11.1982;;55;Gut
03.11.1982;;55;Gut
04.11.1982;;60;Gut
05.11.1982;;85;Gut
06.11.1982;;85;Gut
07.11.1982;;70;Gut
08.11.1982;;70;Gut
09.11.1982;;70;Gut
10.11.1982;;70;Gut
11.11.1982;;70;Gut
12.11.1982;;70;Gut
13.11.1982;;70;Gut
14.11.1982;;70;Gut
15.11.1982;;70;Gut
16.11.1982;;70;Gut
17.11.1982;;70;Gut
18.11.1982;;80;Gut
19.11.1982;;80;Gut
20.11.1982;;80;Gut
21.11.1982;;80;Gut
22.11.1982;;80;Gut
23.11.1982;;80;Gut
24.11.1982;;80;Gut
25.11.1982;;80;Gut
26.11.1982;;80;Gut
27.11.1982;;78;Gut
28.11.1982;;78;Gut
29.11.1982;;78;Gut
30.11.1982;;78;Gut
01.12.1982;;78;Gut
02.12.1982;;78;Gut
03.12.1982;;78;Gut
04.12.1982;;78;Gut
05.12.1982;;75;Gut
06.12.1982;;75;Gut
07.12.1982;;75;Gut
08.12.1982;;75;Gut
09.12.1982;;75;Gut
10.12.1982;;75;Gut
11.12.1982;;75;Gut
12.12.1982;;75;Gut
13.12.1982;;75;Gut
14.12.1982;;75;Gut
15.12.1982;;75;Gut
16.12.1982;;75;Gut
17.12.1982;;75;Gut
18.12.1982;;75;Gut
19.12.1982;;75;Gut
20.12.1982;;75;Gut
21.12.1982;;75;Gut
22.12.1982;;75;Gut
23.12.1982;;75;Gut
24.12.1982;;75;Gut
25.12.1982;;75;Gut
26.12.1982;;75;Gut
27.12.1982;;75;Gut
28.12.1982;;75;Gut
29.12.1982;;75;Gut
30.12.1982;;75;Gut
31.12.1982;;75;Gut
01.01.1983;;75;Gut
02.01.1983;;75;Gut
03.01.1983;;75;Gut
04.01.1983;;75;Gut
05.01.1983;;86;Gut
06.01.1983;;86;Gut
07.01.1983;;90;Gut
08.01.1983;;89;Gut
09.01.1983;;87;Gut
10.01.1983;;86;Gut
11.01.1983;;86;Gut
12.01.1983;;83;Gut
13.01.1983;;81;Gut
14.01.1983;;80;Gut
15.01.1983;;80;Gut
16.01.1983;;80;Gut
17.01.1983;;80;Gut
18.01.1983;;50;Gut
19.01.1983;;40;Gut
20.01.1983;;35;Gut
21.01.1983;;35;Gut
22.01.1983;;35;Gut
23.01.1983;;40;Gut
24.01.1983;;40;Gut
25.01.1983;;40;Gut
26.01.1983;;40;Gut
27.01.1983;;40;Gut
28.01.1983;;40;Gut
29.01.1983;;40;Gut
30.01.1983;;40;Gut
31.01.1983;;50;Gut
01.02.1983;;50;Gut
02.02.1983;;50;Gut
03.02.1983;;50;Gut
04.02.1983;;40;Gut
05.02.1983;;40;Gut
06.02.1983;;40;Gut
07.02.1983;;40;Gut
08.02.1983;;40;Gut
09.02.1983;;40;Gut
10.02.1983;;40;Gut
11.02.1983;;40;Gut
12.02.1983;;40;Gut
13.02.1983;;40;Gut
14.02.1983;;40;Gut
15.02.1983;;40;Gut
16.02.1983;;40;Gut
17.02.1983;;40;Gut
18.02.1983;;40;Gut
19.02.1983;;40;Gut
20.02.1983;;40;Gut
21.02.1983;;40;Gut
22.02.1983;;40;Gut
23.02.1983;;40;Gut
24.02.1983;;40;Gut
25.02.1983;;40;Gut
26.02.1983;;40;Gut
27.02.1983;;40;Gut
28.02.1983;;40;Gut
01.03.1983;;40;Gut
02.03.1983;;40;Gut
03.03.1983;;40;Gut
04.03.1983;;35;Gut
05.03.1983;;35;Gut
06.03.1983;;40;Gut
07.03.1983;;40;Gut
08.03.1983;;40;Gut
09.03.1983;;40;Gut
10.03.1983;;40;Gut
11.03.1983;;40;Gut
12.03.1983;;40;Gut
13.03.1983;;35;Gut
14.03.1983;;35;Gut
15.03.1983;;35;Gut
16.03.1983;;35;Gut
17.03.1983;;35;Gut
18.03.1983;;35;Gut
19.03.1983;;35;Gut
20.03.1983;;35;Gut
21.03.1983;;35;Gut
22.03.1983;;35;Gut
23.03.1983;;35;Gut
24.03.1983;;35;Gut
25.03.1983;;35;Gut
26.03.1983;;35;Gut
27.03.1983;;35;Gut
28.03.1983;;35;Gut
29.03.1983;;35;Gut
30.03.1983;;35;Gut
31.03.1983;;35;Gut
01.04.1983;;35;Gut
02.04.1983;;35;Gut
03.04.1983;;38;Gut
04.04.1983;;38;Gut
05.04.1983;;38;Gut
06.04.1983;;38;Gut
07.04.1983;;38;Gut
08.04.1983;;38;Gut
09.04.1983;;38;Gut
10.04.1983;;38;Gut
11.04.1983;;38;Gut
12.04.1983;;50;Gut
13.04.1983;;50;Gut
14.04.1983;;50;Gut
15.04.1983;;45;Gut
16.04.1983;;40;Gut
17.04.1983;;40;Gut
18.04.1983;;40;Gut
19.04.1983;;40;Gut
20.04.1983;;40;Gut
21.04.1983;;40;Gut
22.04.1983;;50;Gut
23.04.1983;;50;Gut
24.04.1983;;50;Gut
25.04.1983;;50;Gut
26.04.1983;;50;Gut
27.04.1983;;50;Gut
28.04.1983;;50;Gut
29.04.1983;;50;Gut
30.04.1983;;50;Gut
01.05.1983;;50;Gut
02.05.1983;;53;Gut
03.05.1983;;52;Gut
04.05.1983;;51;Gut
05.05.1983;;50;Gut
06.05.1983;;49;Gut
07.05.1983;;48;Gut
08.05.1983;;49;Gut
09.05.1983;;49;Gut
10.05.1983;;49;Gut
11.05.1983;;48;Gut
12.05.1983;;48;Gut
13.05.1983;;48;Gut
14.05.1983;;48;Gut
15.05.1983;;48;Gut
16.05.1983;;55;Gut
17.05.1983;;55;Gut
18.05.1983;;55;Gut
19.05.1983;;50;Gut
20.05.1983;;50;Gut
21.05.1983;;50;Gut
22.05.1983;;48;Gut
23.05.1983;;48;Gut
24.05.1983;;48;Gut
25.05.1983;;55;Gut
26.05.1983;;55;Gut
27.05.1983;;53;Gut
28.05.1983;;53;Gut
29.05.1983;;50;Gut
30.05.1983;;50;Gut
31.05.1983;;50;Gut
01.06.1983;;50;Gut
02.06.1983;;50;Gut
03.06.1983;;48;Gut
04.06.1983;;48;Gut
05.06.1983;;48;Gut
06.06.1983;;48;Gut
07.06.1983;;48;Gut
08.06.1983;;48;Gut
09.06.1983;;48;Gut
10.06.1983;;48;Gut
11.06.1983;;48;Gut
12.06.1983;;48;Gut
13.06.1983;;48;Gut
14.06.1983;;70;Gut
15.06.1983;;70;Gut
16.06.1983;;70;Gut
17.06.1983;;70;Gut
18.06.1983;;70;Gut
19.06.1983;;70;Gut
20.06.1983;;70;Gut
21.06.1983;;65;Gut
22.06.1983;;65;Gut
23.06.1983;;65;Gut
24.06.1983;;75;Gut
25.06.1983;;75;Gut
26.06.1983;;75;Gut
27.06.1983;;70;Gut
28.06.1983;;70;Gut
29.06.1983;;70;Gut
30.06.1983;;70;Gut
01.07.1983;;70;Gut
02.07.1983;;65;Gut
03.07.1983;;65;Gut
04.07.1983;;65;Gut
05.07.1983;;60;Gut
06.07.1983;;60;Gut
07.07.1983;;55;Gut
08.07.1983;;55;Gut
09.07.1983;;55;Gut
10.07.1983;;53;Gut
11.07.1983;;53;Gut
12.07.1983;;53;Gut
13.07.1983;;55;Gut
14.07.1983;;55;Gut
15.07.1983;;57;Gut
16.07.1983;;57;Gut
17.07.1983;;63;Gut
18.07.1983;;63;Gut
19.07.1983;;70;Gut
20.07.1983;;60;Gut
21.07.1983;;60;Gut
22.07.1983;;60;Gut
23.07.1983;;60;Gut
24.07.1983;;60;Gut
25.07.1983;;60;Gut
26.07.1983;;60;Gut
27.07.1983;;60;Gut
28.07.1983;;60;Gut
29.07.1983;;60;Gut
30.07.1983;;60;Gut
31.07.1983;;60;Gut
01.08.1983;;60;Gut
02.08.1983;;60;Gut
03.08.1983;;60;Gut
04.08.1983;;60;Gut
05.08.1983;;70;Gut
06.08.1983;;85;Gut
07.08.1983;;85;Gut
08.08.1983;;90;Gut
09.08.1983;;85;Gut
10.08.1983;;85;Gut
11.08.1983;;85;Gut
12.08.1983;;80;Gut
13.08.1983;;85;Gut
14.08.1983;;85;Gut
15.08.1983;;80;Gut
16.08.1983;;80;Gut
17.08.1983;;80;Gut
18.08.1983;;80;Gut
19.08.1983;;80;Gut
20.08.1983;;78;Gut
21.08.1983;;70;Gut
22.08.1983;;70;Gut
23.08.1983;;70;Gut
24.08.1983;;68;Gut
25.08.1983;;68;Gut
26.08.1983;;68;Gut
27.08.1983;;68;Gut
28.08.1983;;68;Gut
29.08.1983;;68;Gut
30.08.1983;;68;Gut
31.08.1983;;68;Gut
01.09.1983;;68;Gut
02.09.1983;;68;Gut
03.09.1983;;70;Gut
04.09.1983;;70;Gut
05.09.1983;;70;Gut
06.09.1983;;72;Gut
07.09.1983;;72;Gut
08.09.1983;;72;Gut
09.09.1983;;58;Gut
10.09.1983;;58;Gut
11.09.1983;;58;Gut
12.09.1983;;58;Gut
13.09.1983;;58;Gut
14.09.1983;;60;Gut
15.09.1983;;65;Gut
16.09.1983;;65;Gut
17.09.1983;;65;Gut
18.09.1983;;70;Gut
19.09.1983;;70;Gut
20.09.1983;;70;Gut
21.09.1983;;68;Gut
22.09.1983;;68;Gut
23.09.1983;;68;Gut
24.09.1983;;68;Gut
25.09.1983;;68;Gut
26.09.1983;;68;Gut
27.09.1983;;70;Gut
28.09.1983;;70;Gut
29.09.1983;;72;Gut
30.09.1983;;72;Gut
01.10.1983;;72;Gut
02.10.1983;;72;Gut
03.10.1983;;72;Gut
04.10.1983;;75;Gut
05.10.1983;;75;Gut
06.10.1983;;75;Gut
07.10.1983;;75;Gut
08.10.1983;;75;Gut
09.10.1983;;75;Gut
10.10.1983;;75;Gut
11.10.1983;;75;Gut
12.10.1983;;85;Gut
13.10.1983;;85;Gut
14.10.1983;;85;Gut
15.10.1983;;85;Gut
16.10.1983;;85;Gut
17.10.1983;;85;Gut
18.10.1983;;85;Gut
19.10.1983;;80;Gut
20.10.1983;;80;Gut
21.10.1983;;80;Gut
22.10.1983;;80;Gut
23.10.1983;;80;Gut
24.10.1983;;75;Gut
25.10.1983;;75;Gut
26.10.1983;;75;Gut
27.10.1983;;75;Gut
28.10.1983;;75;Gut
29.10.1983;;73;Gut
30.10.1983;;73;Gut
31.10.1983;;73;Gut
01.11.1983;;72;Gut
02.11.1983;;72;Gut
03.11.1983;;65;Gut
04.11.1983;;65;Gut
05.11.1983;;65;Gut
06.11.1983;;65;Gut
07.11.1983;;60;Gut
08.11.1983;;60;Gut
09.11.1983;;60;Gut
10.11.1983;;60;Gut
11.11.1983;;60;Gut
12.11.1983;;67;Gut
13.11.1983;;67;Gut
14.11.1983;;67;Gut
15.11.1983;;67;Gut
16.11.1983;;70;Gut
17.11.1983;;70;Gut
18.11.1983;;70;Gut
19.11.1983;;70;Gut
20.11.1983;;80;Gut
21.11.1983;;80;Gut
22.11.1983;;80;Gut
23.11.1983;;80;Gut
24.11.1983;;80;Gut
25.11.1983;;80;Gut
26.11.1983;;90;Gut
27.11.1983;;90;Gut
28.11.1983;;90;Gut
29.11.1983;;90;Gut
30.11.1983;;100;Gut
01.12.1983;;90;Gut
02.12.1983;;85;Gut
03.12.1983;;85;Gut
04.12.1983;;105;Gut
05.12.1983;;90;Gut
06.12.1983;;90;Gut
07.12.1983;;90;Gut
08.12.1983;;90;Gut
09.12.1983;;90;Gut
10.12.1983;;100;Gut
11.12.1983;;98;Gut
12.12.1983;;100;Gut
13.12.1983;;105;Gut
14.12.1983;;95;Gut
15.12.1983;;95;Gut
16.12.1983;;95;Gut
17.12.1983;;95;Gut
18.12.1983;;95;Gut
19.12.1983;;95;Gut
20.12.1983;;95;Gut
21.12.1983;;95;Gut
22.12.1983;;105;Gut
23.12.1983;;105;Gut
24.12.1983;;105;Gut
25.12.1983;;110;Gut
26.12.1983;;110;Gut
27.12.1983;;115;Gut
28.12.1983;;115;Gut
29.12.1983;;95;Gut
30.12.1983;;95;Gut
31.12.1983;;80;Gut
01.01.1984;;65;Gut
02.01.1984;;65;Gut
03.01.1984;;70;Gut
04.01.1984;;70;Gut
05.01.1984;;70;Gut
06.01.1984;;70;Gut
07.01.1984;;68;Gut
08.01.1984;;65;Gut
09.01.1984;;62;Gut
10.01.1984;;62;Gut
11.01.1984;;60;Gut
12.01.1984;;60;Gut
13.01.1984;;60;Gut
14.01.1984;;62;Gut
15.01.1984;;62;Gut
16.01.1984;;64;Gut
17.01.1984;;65;Gut
18.01.1984;;65;Gut
19.01.1984;;65;Gut
20.01.1984;;67;Gut
21.01.1984;;67;Gut
22.01.1984;;67;Gut
23.01.1984;;68;Gut
24.01.1984;;68;Gut
25.01.1984;;70;Gut
26.01.1984;;70;Gut
27.01.1984;;68;Gut
28.01.1984;;67;Gut
29.01.1984;;60;Gut
30.01.1984;;60;Gut
31.01.1984;;60;Gut
01.02.1984;;60;Gut
02.02.1984;;60;Gut
03.02.1984;;60;Gut
04.02.1984;;100;Gut
05.02.1984;;70;Gut
06.02.1984;;65;Gut
07.02.1984;;65;Gut
08.02.1984;;70;Gut
09.02.1984;;75;Gut
10.02.1984;;75;Gut
11.02.1984;;70;Gut
12.02.1984;;70;Gut
13.02.1984;;70;Gut
14.02.1984;;70;Gut
15.02.1984;;70;Gut
16.02.1984;;65;Gut
17.02.1984;;65;Gut
18.02.1984;;65;Gut
19.02.1984;;65;Gut
20.02.1984;;60;Gut
21.02.1984;;60;Gut
22.02.1984;;60;Gut
23.02.1984;;58;Gut
24.02.1984;;55;Gut
25.02.1984;;50;Gut
26.02.1984;;50;Gut
27.02.1984;;50;Gut
28.02.1984;;50;Gut
29.02.1984;;50;Gut
01.03.1984;;50;Gut
02.03.1984;;50;Gut
03.03.1984;;50;Gut
04.03.1984;;50;Gut
05.03.1984;;52;Gut
06.03.1984;;53;Gut
07.03.1984;;50;Gut
08.03.1984;;50;Gut
09.03.1984;;50;Gut
10.03.1984;;50;Gut
11.03.1984;;52;Gut
12.03.1984;;52;Gut
13.03.1984;;52;Gut
14.03.1984;;50;Gut
15.03.1984;;50;Gut
16.03.1984;;50;Gut
17.03.1984;;50;Gut
18.03.1984;;50;Gut
19.03.1984;;50;Gut
20.03.1984;;50;Gut
21.03.1984;;75;Gut
22.03.1984;;75;Gut
23.03.1984;;75;Gut
24.03.1984;;50;Gut
25.03.1984;;50;Gut
26.03.1984;;50;Gut
27.03.1984;;60;Gut
28.03.1984;;60;Gut
29.03.1984;;70;Gut
30.03.1984;;70;Gut
31.03.1984;;70;Gut
01.04.1984;;70;Gut
02.04.1984;;75;Gut
03.04.1984;;80;Gut
04.04.1984;;90;Gut
05.04.1984;;70;Gut
06.04.1984;;60;Gut
07.04.1984;;60;Gut
08.04.1984;;60;Gut
09.04.1984;;60;Gut
10.04.1984;;60;Gut
11.04.1984;;60;Gut
12.04.1984;;60;Gut
13.04.1984;;60;Gut
14.04.1984;;60;Gut
15.04.1984;;60;Gut
16.04.1984;;60;Gut
17.04.1984;;60;Gut
18.04.1984;;60;Gut
19.04.1984;;58;Gut
20.04.1984;;58;Gut
21.04.1984;;60;Gut
22.04.1984;;60;Gut
23.04.1984;;50;Gut
24.04.1984;;50;Gut
25.04.1984;;48;Gut
26.04.1984;;48;Gut
27.04.1984;;50;Gut
28.04.1984;;50;Gut
29.04.1984;;48;Gut
30.04.1984;;47;Gut
01.05.1984;;55;Gut
02.05.1984;;60;Gut
03.05.1984;;50;Gut
04.05.1984;;60;Gut
05.05.1984;;65;Gut
06.05.1984;;75;Gut
07.05.1984;;75;Gut
08.05.1984;;80;Gut
09.05.1984;;80;Gut
10.05.1984;;75;Gut
11.05.1984;;75;Gut
12.05.1984;;75;Gut
13.05.1984;;75;Gut
14.05.1984;;70;Gut
15.05.1984;;70;Gut
16.05.1984;;70;Gut
17.05.1984;;70;Gut
18.05.1984;;70;Gut
19.05.1984;;70;Gut
20.05.1984;;70;Gut
21.05.1984;;73;Gut
22.05.1984;;73;Gut
23.05.1984;;75;Gut
24.05.1984;;75;Gut
25.05.1984;;75;Gut
26.05.1984;;75;Gut
27.05.1984;;75;Gut
28.05.1984;;75;Gut
29.05.1984;;90;Gut
30.05.1984;;100;Gut
31.05.1984;;100;Gut
01.06.1984;;100;Gut
02.06.1984;;70;Gut
03.06.1984;;70;Gut
04.06.1984;;70;Gut
05.06.1984;;70;Gut
06.06.1984;;70;Gut
07.06.1984;;70;Gut
08.06.1984;;65;Gut
09.06.1984;;65;Gut
10.06.1984;;65;Gut
11.06.1984;;55;Gut
12.06.1984;;55;Gut
13.06.1984;;95;Gut
14.06.1984;;100;Gut
15.06.1984;;105;Gut
16.06.1984;;105;Gut
17.06.1984;;105;Gut
18.06.1984;;85;Gut
19.06.1984;;85;Gut
20.06.1984;;85;Gut
21.06.1984;;85;Gut
22.06.1984;;85;Gut
23.06.1984;;85;Gut
24.06.1984;;75;Gut
25.06.1984;;70;Gut
26.06.1984;;65;Gut
27.06.1984;;65;Gut
28.06.1984;;65;Gut
29.06.1984;;65;Gut
30.06.1984;;65;Gut
01.07.1984;;65;Gut
02.07.1984;;65;Gut
03.07.1984;;65;Gut
04.07.1984;;65;Gut
05.07.1984;;65;Gut
06.07.1984;;65;Gut
07.07.1984;;65;Gut
08.07.1984;;60;Gut
09.07.1984;;60;Gut
10.07.1984;;60;Gut
11.07.1984;;82;Gut
12.07.1984;;85;Gut
13.07.1984;;85;Gut
14.07.1984;;85;Gut
15.07.1984;;85;Gut
16.07.1984;;85;Gut
17.07.1984;;85;Gut
18.07.1984;;58;Gut
19.07.1984;;58;Gut
20.07.1984;;55;Gut
21.07.1984;;55;Gut
22.07.1984;;55;Gut
23.07.1984;;55;Gut
24.07.1984;;55;Gut
25.07.1984;;55;Gut
26.07.1984;;70;Gut
27.07.1984;;70;Gut
28.07.1984;;70;Gut
29.07.1984;;70;Gut
30.07.1984;;70;Gut
31.07.1984;;70;Gut
01.08.1984;;70;Gut
02.08.1984;;70;Gut
03.08.1984;;70;Gut
04.08.1984;;70;Gut
05.08.1984;;70;Gut
06.08.1984;;70;Gut
07.08.1984;;70;Gut
08.08.1984;;70;Gut
09.08.1984;;73;Gut
10.08.1984;;81;Gut
11.08.1984;;103;Gut
12.08.1984;;110;Gut
13.08.1984;;110;Gut
14.08.1984;;110;Gut
15.08.1984;;109;Gut
16.08.1984;;109;Gut
17.08.1984;;100;Gut
18.08.1984;;103;Gut
19.08.1984;;93;Gut
20.08.1984;;90;Gut
21.08.1984;;90;Gut
22.08.1984;;90;Gut
23.08.1984;;87;Gut
24.08.1984;;83;Gut
25.08.1984;;83;Gut
26.08.1984;;85;Gut
27.08.1984;;82;Gut
28.08.1984;;82;Gut
29.08.1984;;82;Gut
30.08.1984;;80;Gut
31.08.1984;;80;Gut
01.09.1984;;80;Gut
02.09.1984;;80;Gut
03.09.1984;;80;Gut
04.09.1984;;78;Gut
05.09.1984;;78;Gut
06.09.1984;;75;Gut
07.09.1984;;75;Gut
08.09.1984;;75;Gut
09.09.1984;;75;Gut
10.09.1984;;95;Gut
11.09.1984;;65;Gut
12.09.1984;;60;Gut
13.09.1984;;60;Gut
14.09.1984;;60;Gut
15.09.1984;;60;Gut
16.09.1984;;60;Gut
17.09.1984;;60;Gut
18.09.1984;;50;Gut
19.09.1984;;50;Gut
20.09.1984;;50;Gut
21.09.1984;;50;Gut
22.09.1984;;50;Gut
23.09.1984;;50;Gut
24.09.1984;;45;Gut
25.09.1984;;45;Gut
26.09.1984;;45;Gut
27.09.1984;;43;Gut
28.09.1984;;43;Gut
29.09.1984;;42;Gut
30.09.1984;;42;Gut
01.10.1984;;42;Gut
02.10.1984;;42;Gut
03.10.1984;;40;Gut
04.10.1984;;40;Gut
05.10.1984;;40;Gut
06.10.1984;;40;Gut
07.10.1984;;40;Gut
08.10.1984;;40;Gut
09.10.1984;;45;Gut
10.10.1984;;45;Gut
11.10.1984;;48;Gut
12.10.1984;;48;Gut
13.10.1984;;48;Gut
14.10.1984;;48;Gut
15.10.1984;;48;Gut
16.10.1984;;50;Gut
17.10.1984;;50;Gut
18.10.1984;;45;Gut
19.10.1984;;45;Gut
20.10.1984;;45;Gut
21.10.1984;;45;Gut
22.10.1984;;45;Gut
23.10.1984;;45;Gut
24.10.1984;;45;Gut
25.10.1984;;45;Gut
26.10.1984;;45;Gut
27.10.1984;;45;Gut
28.10.1984;;45;Gut
29.10.1984;;45;Gut
30.10.1984;;45;Gut
31.10.1984;;45;Gut
01.11.1984;;50;Gut
02.11.1984;;50;Gut
03.11.1984;;50;Gut
04.11.1984;;48;Gut
05.11.1984;;48;Gut
06.11.1984;;48;Gut
07.11.1984;;48;Gut
08.11.1984;;48;Gut
09.11.1984;;45;Gut
10.11.1984;;45;Gut
11.11.1984;;45;Gut
12.11.1984;;45;Gut
13.11.1984;;45;Gut
14.11.1984;;45;Gut
15.11.1984;;45;Gut
16.11.1984;;47;Gut
17.11.1984;;47;Gut
18.11.1984;;49;Gut
19.11.1984;;49;Gut
20.11.1984;;45;Gut
21.11.1984;;45;Gut
22.11.1984;;45;Gut
23.11.1984;;50;Gut
24.11.1984;;50;Gut
25.11.1984;;52;Gut
26.11.1984;;52;Gut
27.11.1984;;50;Gut
28.11.1984;;50;Gut
29.11.1984;;48;Gut
30.11.1984;;48;Gut
01.12.1984;;48;Gut
02.12.1984;;48;Gut
03.12.1984;;45;Gut
04.12.1984;;45;Gut
05.12.1984;;45;Gut
06.12.1984;;45;Gut
07.12.1984;;44;Gut
08.12.1984;;44;Gut
09.12.1984;;44;Gut
10.12.1984;;44;Gut
11.12.1984;;42;Gut
12.12.1984;;42;Gut
13.12.1984;;40;Gut
14.12.1984;;40;Gut
15.12.1984;;40;Gut
16.12.1984;;40;Gut
17.12.1984;;40;Gut
18.12.1984;;40;Gut
19.12.1984;;41;Gut
20.12.1984;;42;Gut
21.12.1984;;42;Gut
22.12.1984;;42;Gut
23.12.1984;;40;Gut
24.12.1984;;40;Gut
25.12.1984;;40;Gut
26.12.1984;;40;Gut
27.12.1984;;40;Gut
28.12.1984;;40;Gut
29.12.1984;;40;Gut
30.12.1984;;42;Gut
31.12.1984;;42;Gut
01.01.1985;;42;Gut
02.01.1985;;42;Gut
03.01.1985;;42;Gut
04.01.1985;;43;Gut
05.01.1985;;43;Gut
06.01.1985;;43;Gut
07.01.1985;;43;Gut
08.01.1985;;43;Gut
09.01.1985;;45;Gut
10.01.1985;;45;Gut
11.01.1985;;45;Gut
12.01.1985;;45;Gut
13.01.1985;;45;Gut
14.01.1985;;45;Gut
15.01.1985;;45;Gut
16.01.1985;;43;Gut
17.01.1985;;43;Gut
18.01.1985;;43;Gut
19.01.1985;;43;Gut
20.01.1985;;43;Gut
21.01.1985;;43;Gut
22.01.1985;;43;Gut
23.01.1985;;43;Gut
24.01.1985;;43;Gut
25.01.1985;;43;Gut
26.01.1985;;43;Gut
27.01.1985;;43;Gut
28.01.1985;;40;Gut
29.01.1985;;40;Gut
30.01.1985;;40;Gut
31.01.1985;;40;Gut
01.02.1985;;40;Gut
02.02.1985;;40;Gut
03.02.1985;;40;Gut
04.02.1985;;42;Gut
05.02.1985;;42;Gut
06.02.1985;;43;Gut
07.02.1985;;40;Gut
08.02.1985;;40;Gut
09.02.1985;;40;Gut
10.02.1985;;40;Gut
11.02.1985;;40;Gut
12.02.1985;;40;Gut
13.02.1985;;40;Gut
14.02.1985;;38;Gut
15.02.1985;;38;Gut
16.02.1985;;38;Gut
17.02.1985;;40;Gut
18.02.1985;;40;Gut
19.02.1985;;40;Gut
20.02.1985;;40;Gut
21.02.1985;;38;Gut
22.02.1985;;38;Gut
23.02.1985;;38;Gut
24.02.1985;;35;Gut
25.02.1985;;35;Gut
26.02.1985;;35;Gut
27.02.1985;;35;Gut
28.02.1985;;35;Gut
01.03.1985;;35;Gut
02.03.1985;;35;Gut
03.03.1985;;30;Gut
04.03.1985;;30;Gut
05.03.1985;;30;Gut
06.03.1985;;35;Gut
07.03.1985;;35;Gut
08.03.1985;;35;Gut
09.03.1985;;35;Gut
10.03.1985;;35;Gut
11.03.1985;;33;Gut
12.03.1985;;33;Gut
13.03.1985;;35;Gut
14.03.1985;;35;Gut
15.03.1985;;35;Gut
16.03.1985;;35;Gut
17.03.1985;;35;Gut
18.03.1985;;35;Gut
19.03.1985;;35;Gut
20.03.1985;;35;Gut
21.03.1985;;35;Gut
