Betreiber: LfU_Dahme
05.12.1992;;32;Gut
06.12.1992;;32;Gut
07.12.1992;;32;Gut
08.12.1992;;32;Gut
09.12.1992;;30;Gut
10.12.1992;;30;Gut
11.12.1992;;30;Gut
12.12.1992;;30;Gut
13.12.1992;;30;Gut
14.12.1992;;30;Gut
15.12.1992;;30;Gut
16.12.1992;;30;Gut
17.12.1992;;30;Gut
18.12.1992;;38;Gut
19.12.1992;;39;Gut
20.12.1992;;39;Gut
21.12.1992;;40;Gut
22.12.1992;;40;Gut
23.12.1992;;50;Gut
24.12.1992;;45;Gut
25.12.1992;;40;Gut
26.12.1992;;35;Gut
27.12.1992;;32;Gut
28.12.1992;;32;Gut
29.12.1992;;30;Gut
30.12.1992;;30;Gut
31.12.1992;;30;Gut
01.01.1993;;30;Gut
02.01.1993;;30;Gut
03.01.1993;;30;Gut
04.01.1993;;28;Gut
05.01.1993;;28;Gut
06.01.1993;;28;Gut
07.01.1993;;28;Gut
08.01.1993;;31;Gut
09.01.1993;;35;Gut
10.01.1993;;37;Gut
11.01.1993;;40;Gut
12.01.1993;;53;Gut
13.01.1993;;70;Gut
14.01.1993;;68;Gut
15.01.1993;;65;Gut
16.01.1993;;65;Gut
17.01.1993;;65;Gut
18.01.1993;;65;Gut
19.01.1993;;65;Gut
20.01.1993;;65;Gut
21.01.1993;;65;Gut
22.01.1993;;65;Gut
23.01.1993;;65;Gut
24.01.1993;;65;Gut
25.01.1993;;65;Gut
26.01.1993;;65;Gut
27.01.1993;;67;Gut
28.01.1993;;67;Gut
29.01.1993;;65;Gut
30.01.1993;;60;Gut
31.01.1993;;60;Gut
01.02.1993;;56;Gut
02.02.1993;;55;Gut
03.02.1993;;53;Gut
04.02.1993;;52;Gut
05.02.1993;;60;Gut
06.02.1993;;60;Gut
07.02.1993;;60;Gut
08.02.1993;;63;Gut
09.02.1993;;62;Gut
10.02.1993;;64;Gut
11.02.1993;;65;Gut
12.02.1993;;62;Gut
13.02.1993;;62;Gut
14.02.1993;;60;Gut
15.02.1993;;60;Gut
16.02.1993;;60;Gut
17.02.1993;;65;Gut
18.02.1993;;68;Gut
19.02.1993;;69;Gut
20.02.1993;;69;Gut
21.02.1993;;67;Gut
22.02.1993;;67;Gut
23.02.1993;;65;Gut
24.02.1993;;65;Gut
25.02.1993;;65;Gut
26.02.1993;;60;Gut
27.02.1993;;65;Gut
28.02.1993;;65;Gut
01.03.1993;;65;Gut
02.03.1993;;66;Gut
03.03.1993;;66;Gut
04.03.1993;;64;Gut
05.03.1993;;61;Gut
06.03.1993;;61;Gut
07.03.1993;;62;Gut
08.03.1993;;62;Gut
09.03.1993;;62;Gut
10.03.1993;;62;Gut
11.03.1993;;62;Gut
12.03.1993;;63;Gut
13.03.1993;;63;Gut
14.03.1993;;64;Gut
15.03.1993;;65;Gut
16.03.1993;;65;Gut
17.03.1993;;60;Gut
18.03.1993;;60;Gut
19.03.1993;;60;Gut
20.03.1993;;59;Gut
21.03.1993;;58;Gut
22.03.1993;;57;Gut
23.03.1993;;56;Gut
24.03.1993;;53;Gut
25.03.1993;;50;Gut
26.03.1993;;55;Gut
27.03.1993;;55;Gut
28.03.1993;;55;Gut
29.03.1993;;54;Gut
30.03.1993;;50;Gut
31.03.1993;;50;Gut
01.04.1993;;50;Gut
02.04.1993;;50;Gut
03.04.1993;;48;Gut
04.04.1993;;48;Gut
05.04.1993;;62;Gut
06.04.1993;;55;Gut
07.04.1993;;55;Gut
08.04.1993;;53;Gut
09.04.1993;;52;Gut
10.04.1993;;53;Gut
11.04.1993;;55;Gut
12.04.1993;;55;Gut
13.04.1993;;53;Gut
14.04.1993;;50;Gut
15.04.1993;;40;Gut
16.04.1993;;35;Gut
17.04.1993;;35;Gut
18.04.1993;;30;Gut
19.04.1993;;26;Gut
20.04.1993;;26;Gut
21.04.1993;;26;Gut
22.04.1993;;26;Gut
23.04.1993;;26;Gut
24.04.1993;;1;Gut
25.04.1993;;1;Gut
26.04.1993;;1;Gut
27.04.1993;;1;Gut
28.04.1993;;1;Gut
29.04.1993;;1;Gut
30.04.1993;;1;Gut
01.05.1993;;25;Gut
02.05.1993;;25;Gut
03.05.1993;;26;Gut
04.05.1993;;28;Gut
05.05.1993;;28;Gut
06.05.1993;;28;Gut
07.05.1993;;28;Gut
08.05.1993;;28;Gut
09.05.1993;;28;Gut
10.05.1993;;28;Gut
11.05.1993;;28;Gut
12.05.1993;;28;Gut
13.05.1993;;28;Gut
14.05.1993;;28;Gut
15.05.1993;;28;Gut
16.05.1993;;28;Gut
17.05.1993;;25;Gut
18.05.1993;;25;Gut
19.05.1993;;23;Gut
20.05.1993;;23;Gut
21.05.1993;;23;Gut
22.05.1993;;28;Gut
23.05.1993;;30;Gut
24.05.1993;;32;Gut
25.05.1993;;32;Gut
26.05.1993;;35;Gut
27.05.1993;;38;Gut
28.05.1993;;36;Gut
29.05.1993;;35;Gut
30.05.1993;;32;Gut
31.05.1993;;32;Gut
01.06.1993;;30;Gut
02.06.1993;;30;Gut
03.06.1993;;28;Gut
04.06.1993;;28;Gut
05.06.1993;;28;Gut
06.06.1993;;28;Gut
07.06.1993;;39;Gut
08.06.1993;;39;Gut
09.06.1993;;39;Gut
10.06.1993;;39;Gut
11.06.1993;;39;Gut
12.06.1993;;39;Gut
13.06.1993;;40;Gut
14.06.1993;;44;Gut
15.06.1993;;44;Gut
16.06.1993;;44;Gut
17.06.1993;;45;Gut
18.06.1993;;47;Gut
19.06.1993;;49;Gut
20.06.1993;;49;Gut
21.06.1993;;49;Gut
22.06.1993;;49;Gut
23.06.1993;;39;Gut
24.06.1993;;39;Gut
25.06.1993;;39;Gut
26.06.1993;;35;Gut
27.06.1993;;39;Gut
28.06.1993;;39;Gut
29.06.1993;;39;Gut
30.06.1993;;40;Gut
01.07.1993;;40;Gut
02.07.1993;;42;Gut
03.07.1993;;45;Gut
04.07.1993;;45;Gut
05.07.1993;;45;Gut
06.07.1993;;45;Gut
07.07.1993;;40;Gut
08.07.1993;;40;Gut
09.07.1993;;37;Gut
10.07.1993;;35;Gut
11.07.1993;;35;Gut
12.07.1993;;35;Gut
13.07.1993;;35;Gut
14.07.1993;;37;Gut
15.07.1993;;37;Gut
16.07.1993;;39;Gut
17.07.1993;;40;Gut
18.07.1993;;40;Gut
19.07.1993;;40;Gut
20.07.1993;;40;Gut
21.07.1993;;39;Gut
22.07.1993;;39;Gut
23.07.1993;;38;Gut
24.07.1993;;40;Gut
25.07.1993;;40;Gut
26.07.1993;;40;Gut
27.07.1993;;65;Gut
28.07.1993;;45;Gut
29.07.1993;;45;Gut
30.07.1993;;42;Gut
31.07.1993;;40;Gut
01.08.1993;;40;Gut
02.08.1993;;40;Gut
03.08.1993;;40;Gut
04.08.1993;;38;Gut
05.08.1993;;38;Gut
06.08.1993;;35;Gut
07.08.1993;;35;Gut
08.08.1993;;30;Gut
09.08.1993;;35;Gut
10.08.1993;;40;Gut
11.08.1993;;42;Gut
12.08.1993;;42;Gut
13.08.1993;;42;Gut
14.08.1993;;42;Gut
15.08.1993;;30;Gut
16.08.1993;;30;Gut
17.08.1993;;30;Gut
18.08.1993;;30;Gut
19.08.1993;;30;Gut
20.08.1993;;30;Gut
21.08.1993;;30;Gut
22.08.1993;;30;Gut
23.08.1993;;30;Gut
24.08.1993;;30;Gut
25.08.1993;;30;Gut
26.08.1993;;30;Gut
27.08.1993;;30;Gut
28.08.1993;;30;Gut
29.08.1993;;30;Gut
30.08.1993;;30;Gut
31.08.1993;;30;Gut
01.09.1993;;30;Gut
02.09.1993;;30;Gut
03.09.1993;;30;Gut
04.09.1993;;30;Gut
05.09.1993;;40;Gut
06.09.1993;;45;Gut
07.09.1993;;45;Gut
08.09.1993;;45;Gut
09.09.1993;;45;Gut
10.09.1993;;47;Gut
11.09.1993;;50;Gut
12.09.1993;;50;Gut
13.09.1993;;50;Gut
14.09.1993;;56;Gut
15.09.1993;;52;Gut
16.09.1993;;50;Gut
17.09.1993;;50;Gut
18.09.1993;;50;Gut
19.09.1993;;40;Gut
20.09.1993;;40;Gut
21.09.1993;;40;Gut
22.09.1993;;40;Gut
23.09.1993;;40;Gut
24.09.1993;;40;Gut
25.09.1993;;60;Gut
26.09.1993;;52;Gut
27.09.1993;;45;Gut
28.09.1993;;40;Gut
29.09.1993;;40;Gut
30.09.1993;;40;Gut
01.10.1993;;35;Gut
02.10.1993;;35;Gut
03.10.1993;;35;Gut
04.10.1993;;35;Gut
05.10.1993;;35;Gut
06.10.1993;;35;Gut
07.10.1993;;35;Gut
08.10.1993;;37;Gut
09.10.1993;;38;Gut
10.10.1993;;38;Gut
11.10.1993;;38;Gut
12.10.1993;;38;Gut
13.10.1993;;40;Gut
14.10.1993;;50;Gut
15.10.1993;;45;Gut
16.10.1993;;45;Gut
17.10.1993;;45;Gut
18.10.1993;;45;Gut
19.10.1993;;45;Gut
20.10.1993;;45;Gut
21.10.1993;;45;Gut
22.10.1993;;43;Gut
23.10.1993;;43;Gut
24.10.1993;;43;Gut
25.10.1993;;39;Gut
26.10.1993;;39;Gut
27.10.1993;;38;Gut
28.10.1993;;1;Gut
29.10.1993;;32;Gut
30.10.1993;;35;Gut
31.10.1993;;35;Gut
01.11.1993;;35;Gut
02.11.1993;;35;Gut
03.11.1993;;35;Gut
04.11.1993;;35;Gut
05.11.1993;;35;Gut
06.11.1993;;35;Gut
07.11.1993;;38;Gut
08.11.1993;;38;Gut
09.11.1993;;38;Gut
10.11.1993;;36;Gut
11.11.1993;;35;Gut
12.11.1993;;35;Gut
13.11.1993;;35;Gut
14.11.1993;;70;Gut
15.11.1993;;65;Gut
16.11.1993;;63;Gut
17.11.1993;;62;Gut
18.11.1993;;60;Gut
19.11.1993;;60;Gut
20.11.1993;;60;Gut
21.11.1993;;58;Gut
22.11.1993;;58;Gut
23.11.1993;;58;Gut
24.11.1993;;58;Gut
25.11.1993;;56;Gut
26.11.1993;;54;Gut
27.11.1993;;52;Gut
28.11.1993;;55;Gut
29.11.1993;;56;Gut
30.11.1993;;55;Gut
01.12.1993;;46;Gut
02.12.1993;;46;Gut
03.12.1993;;64;Gut
04.12.1993;;67;Gut
05.12.1993;;72;Gut
06.12.1993;;71;Gut
07.12.1993;;49;Gut
08.12.1993;;49;Gut
09.12.1993;;49;Gut
10.12.1993;;43;Gut
11.12.1993;;55;Gut
12.12.1993;;53;Gut
13.12.1993;;52;Gut
14.12.1993;;52;Gut
15.12.1993;;45;Gut
16.12.1993;;43;Gut
17.12.1993;;38;Gut
18.12.1993;;38;Gut
19.12.1993;;38;Gut
20.12.1993;;38;Gut
21.12.1993;;40;Gut
22.12.1993;;40;Gut
23.12.1993;;40;Gut
24.12.1993;;40;Gut
25.12.1993;;40;Gut
26.12.1993;;43;Gut
27.12.1993;;42;Gut
28.12.1993;;42;Gut
29.12.1993;;41;Gut
30.12.1993;;38;Gut
31.12.1993;;39;Gut
01.01.1994;;49;Gut
02.01.1994;;47;Gut
03.01.1994;;47;Gut
04.01.1994;;32;Gut
05.01.1994;;34;Gut
06.01.1994;;35;Gut
07.01.1994;;38;Gut
08.01.1994;;58;Gut
09.01.1994;;53;Gut
10.01.1994;;53;Gut
11.01.1994;;62;Gut
12.01.1994;;63;Gut
13.01.1994;;64;Gut
14.01.1994;;64;Gut
15.01.1994;;64;Gut
16.01.1994;;60;Gut
17.01.1994;;56;Gut
18.01.1994;;54;Gut
19.01.1994;;52;Gut
20.01.1994;;44;Gut
21.01.1994;;44;Gut
22.01.1994;;44;Gut
23.01.1994;;46;Gut
24.01.1994;;48;Gut
25.01.1994;;48;Gut
26.01.1994;;50;Gut
27.01.1994;;55;Gut
28.01.1994;;65;Gut
29.01.1994;;59;Gut
30.01.1994;;58;Gut
31.01.1994;;57;Gut
01.02.1994;;56;Gut
02.02.1994;;55;Gut
03.02.1994;;55;Gut
04.02.1994;;55;Gut
05.02.1994;;55;Gut
06.02.1994;;55;Gut
07.02.1994;;52;Gut
08.02.1994;;52;Gut
09.02.1994;;50;Gut
10.02.1994;;50;Gut
11.02.1994;;49;Gut
12.02.1994;;49;Gut
13.02.1994;;50;Gut
14.02.1994;;49;Gut
15.02.1994;;48;Gut
16.02.1994;;48;Gut
17.02.1994;;48;Gut
18.02.1994;;49;Gut
19.02.1994;;47;Gut
20.02.1994;;40;Gut
21.02.1994;;42;Gut
22.02.1994;;45;Gut
23.02.1994;;46;Gut
24.02.1994;;46;Gut
25.02.1994;;45;Gut
26.02.1994;;45;Gut
27.02.1994;;43;Gut
28.02.1994;;40;Gut
01.03.1994;;38;Gut
02.03.1994;;40;Gut
03.03.1994;;43;Gut
04.03.1994;;45;Gut
05.03.1994;;45;Gut
06.03.1994;;45;Gut
07.03.1994;;45;Gut
08.03.1994;;49;Gut
09.03.1994;;51;Gut
10.03.1994;;55;Gut
11.03.1994;;60;Gut
12.03.1994;;60;Gut
13.03.1994;;50;Gut
14.03.1994;;50;Gut
15.03.1994;;55;Gut
16.03.1994;;55;Gut
17.03.1994;;65;Gut
18.03.1994;;62;Gut
19.03.1994;;62;Gut
20.03.1994;;58;Gut
21.03.1994;;62;Gut
22.03.1994;;69;Gut
23.03.1994;;70;Gut
24.03.1994;;70;Gut
25.03.1994;;68;Gut
26.03.1994;;62;Gut
27.03.1994;;65;Gut
28.03.1994;;60;Gut
29.03.1994;;60;Gut
30.03.1994;;60;Gut
31.03.1994;;60;Gut
01.04.1994;;60;Gut
02.04.1994;;58;Gut
03.04.1994;;57;Gut
04.04.1994;;55;Gut
05.04.1994;;55;Gut
06.04.1994;;50;Gut
07.04.1994;;50;Gut
08.04.1994;;50;Gut
09.04.1994;;50;Gut
10.04.1994;;50;Gut
11.04.1994;;50;Gut
12.04.1994;;66;Gut
13.04.1994;;78;Gut
14.04.1994;;78;Gut
15.04.1994;;77;Gut
16.04.1994;;76;Gut
17.04.1994;;76;Gut
18.04.1994;;65;Gut
19.04.1994;;65;Gut
20.04.1994;;64;Gut
21.04.1994;;63;Gut
22.04.1994;;36;Gut
23.04.1994;;33;Gut
24.04.1994;;33;Gut
25.04.1994;;33;Gut
26.04.1994;;33;Gut
27.04.1994;;33;Gut
28.04.1994;;33;Gut
29.04.1994;;41;Gut
30.04.1994;;35;Gut
01.05.1994;;30;Gut
02.05.1994;;30;Gut
03.05.1994;;30;Gut
04.05.1994;;30;Gut
05.05.1994;;30;Gut
06.05.1994;;30;Gut
07.05.1994;;30;Gut
08.05.1994;;30;Gut
09.05.1994;;30;Gut
10.05.1994;;30;Gut
11.05.1994;;30;Gut
12.05.1994;;32;Gut
13.05.1994;;30;Gut
14.05.1994;;30;Gut
15.05.1994;;30;Gut
16.05.1994;;30;Gut
17.05.1994;;30;Gut
18.05.1994;;30;Gut
19.05.1994;;65;Gut
20.05.1994;;68;Gut
21.05.1994;;76;Gut
22.05.1994;;70;Gut
23.05.1994;;70;Gut
24.05.1994;;72;Gut
25.05.1994;;68;Gut
26.05.1994;;70;Gut
27.05.1994;;70;Gut
28.05.1994;;70;Gut
29.05.1994;;70;Gut
30.05.1994;;66;Gut
31.05.1994;;65;Gut
01.06.1994;;60;Gut
02.06.1994;;60;Gut
03.06.1994;;65;Gut
04.06.1994;;68;Gut
05.06.1994;;68;Gut
06.06.1994;;68;Gut
07.06.1994;;68;Gut
08.06.1994;;68;Gut
09.06.1994;;75;Gut
10.06.1994;;80;Gut
11.06.1994;;68;Gut
12.06.1994;;70;Gut
13.06.1994;;73;Gut
14.06.1994;;75;Gut
15.06.1994;;78;Gut
16.06.1994;;79;Gut
17.06.1994;;75;Gut
18.06.1994;;79;Gut
19.06.1994;;79;Gut
20.06.1994;;78;Gut
21.06.1994;;75;Gut
22.06.1994;;70;Gut
23.06.1994;;65;Gut
24.06.1994;;65;Gut
25.06.1994;;63;Gut
26.06.1994;;57;Gut
27.06.1994;;51;Gut
28.06.1994;;45;Gut
29.06.1994;;39;Gut
30.06.1994;;38;Gut
01.07.1994;;35;Gut
02.07.1994;;32;Gut
03.07.1994;;30;Gut
04.07.1994;;30;Gut
05.07.1994;;30;Gut
06.07.1994;;30;Gut
07.07.1994;;32;Gut
08.07.1994;;35;Gut
09.07.1994;;38;Gut
10.07.1994;;38;Gut
11.07.1994;;37;Gut
12.07.1994;;37;Gut
13.07.1994;;35;Gut
14.07.1994;;35;Gut
15.07.1994;;35;Gut
16.07.1994;;40;Gut
17.07.1994;;49;Gut
18.07.1994;;49;Gut
19.07.1994;;49;Gut
20.07.1994;;48;Gut
21.07.1994;;45;Gut
22.07.1994;;45;Gut
23.07.1994;;43;Gut
24.07.1994;;43;Gut
25.07.1994;;43;Gut
26.07.1994;;40;Gut
27.07.1994;;38;Gut
28.07.1994;;35;Gut
29.07.1994;;35;Gut
30.07.1994;;35;Gut
31.07.1994;;33;Gut
01.08.1994;;33;Gut
02.08.1994;;30;Gut
03.08.1994;;30;Gut
04.08.1994;;30;Gut
05.08.1994;;30;Gut
06.08.1994;;30;Gut
07.08.1994;;30;Gut
08.08.1994;;30;Gut
09.08.1994;;30;Gut
10.08.1994;;30;Gut
11.08.1994;;30;Gut
12.08.1994;;45;Gut
13.08.1994;;56;Gut
14.08.1994;;58;Gut
15.08.1994;;58;Gut
16.08.1994;;55;Gut
17.08.1994;;55;Gut
18.08.1994;;55;Gut
19.08.1994;;55;Gut
20.08.1994;;55;Gut
21.08.1994;;55;Gut
22.08.1994;;53;Gut
23.08.1994;;43;Gut
24.08.1994;;43;Gut
25.08.1994;;43;Gut
26.08.1994;;43;Gut
27.08.1994;;45;Gut
28.08.1994;;45;Gut
29.08.1994;;45;Gut
30.08.1994;;45;Gut
31.08.1994;;45;Gut
01.09.1994;;44;Gut
02.09.1994;;42;Gut
03.09.1994;;42;Gut
04.09.1994;;40;Gut
05.09.1994;;40;Gut
06.09.1994;;42;Gut
07.09.1994;;45;Gut
08.09.1994;;47;Gut
09.09.1994;;55;Gut
10.09.1994;;55;Gut
11.09.1994;;53;Gut
12.09.1994;;52;Gut
13.09.1994;;50;Gut
14.09.1994;;50;Gut
15.09.1994;;50;Gut
16.09.1994;;50;Gut
17.09.1994;;50;Gut
18.09.1994;;50;Gut
19.09.1994;;52;Gut
20.09.1994;;53;Gut
21.09.1994;;70;Gut
22.09.1994;;70;Gut
23.09.1994;;70;Gut
24.09.1994;;45;Gut
25.09.1994;;43;Gut
26.09.1994;;37;Gut
27.09.1994;;30;Gut
28.09.1994;;30;Gut
29.09.1994;;30;Gut
30.09.1994;;30;Gut
01.10.1994;;30;Gut
02.10.1994;;30;Gut
03.10.1994;;30;Gut
04.10.1994;;30;Gut
05.10.1994;;30;Gut
06.10.1994;;30;Gut
07.10.1994;;30;Gut
08.10.1994;;30;Gut
09.10.1994;;30;Gut
10.10.1994;;30;Gut
11.10.1994;;30;Gut
12.10.1994;;28;Gut
13.10.1994;;28;Gut
14.10.1994;;28;Gut
15.10.1994;;28;Gut
16.10.1994;;28;Gut
17.10.1994;;28;Gut
18.10.1994;;28;Gut
19.10.1994;;28;Gut
20.10.1994;;25;Gut
21.10.1994;;25;Gut
22.10.1994;;25;Gut
23.10.1994;;25;Gut
24.10.1994;;25;Gut
25.10.1994;;25;Gut
26.10.1994;;25;Gut
27.10.1994;;25;Gut
28.10.1994;;25;Gut
29.10.1994;;25;Gut
30.10.1994;;25;Gut
31.10.1994;;25;Gut
01.11.1994;;25;Gut
02.11.1994;;25;Gut
03.11.1994;;25;Gut
04.11.1994;;25;Gut
05.11.1994;;25;Gut
06.11.1994;;25;Gut
07.11.1994;;25;Gut
08.11.1994;;25;Gut
09.11.1994;;25;Gut
10.11.1994;;25;Gut
11.11.1994;;25;Gut
12.11.1994;;23;Gut
13.11.1994;;23;Gut
14.11.1994;;26;Gut
15.11.1994;;29;Gut
16.11.1994;;31;Gut
17.11.1994;;30;Gut
18.11.1994;;30;Gut
19.11.1994;;35;Gut
20.11.1994;;35;Gut
21.11.1994;;35;Gut
22.11.1994;;35;Gut
23.11.1994;;30;Gut
24.11.1994;;30;Gut
25.11.1994;;32;Gut
26.11.1994;;32;Gut
27.11.1994;;35;Gut
28.11.1994;;35;Gut
29.11.1994;;35;Gut
30.11.1994;;35;Gut
01.12.1994;;32;Gut
02.12.1994;;30;Gut
03.12.1994;;30;Gut
04.12.1994;;30;Gut
05.12.1994;;30;Gut
06.12.1994;;30;Gut
07.12.1994;;30;Gut
08.12.1994;;30;Gut
09.12.1994;;30;Gut
10.12.1994;;48;Gut
11.12.1994;;48;Gut
12.12.1994;;45;Gut
13.12.1994;;45;Gut
14.12.1994;;45;Gut
15.12.1994;;45;Gut
16.12.1994;;45;Gut
17.12.1994;;45;Gut
18.12.1994;;43;Gut
19.12.1994;;40;Gut
20.12.1994;;40;Gut
21.12.1994;;38;Gut
22.12.1994;;35;Gut
23.12.1994;;30;Gut
24.12.1994;;30;Gut
25.12.1994;;30;Gut
26.12.1994;;30;Gut
27.12.1994;;28;Gut
28.12.1994;;28;Gut
29.12.1994;;40;Gut
30.12.1994;;40;Gut
31.12.1994;;40;Gut
01.01.1995;;40;Gut
02.01.1995;;40;Gut
03.01.1995;;40;Gut
04.01.1995;;40;Gut
05.01.1995;;40;Gut
06.01.1995;;40;Gut
07.01.1995;;40;Gut
08.01.1995;;40;Gut
09.01.1995;;40;Gut
10.01.1995;;42;Gut
11.01.1995;;45;Gut
12.01.1995;;45;Gut
13.01.1995;;45;Gut
14.01.1995;;44;Gut
15.01.1995;;44;Gut
16.01.1995;;46;Gut
17.01.1995;;47;Gut
18.01.1995;;47;Gut
19.01.1995;;45;Gut
20.01.1995;;42;Gut
21.01.1995;;45;Gut
22.01.1995;;50;Gut
23.01.1995;;45;Gut
24.01.1995;;43;Gut
25.01.1995;;42;Gut
26.01.1995;;48;Gut
27.01.1995;;48;Gut
28.01.1995;;48;Gut
29.01.1995;;50;Gut
30.01.1995;;48;Gut
31.01.1995;;48;Gut
01.02.1995;;47;Gut
02.02.1995;;45;Gut
03.02.1995;;41;Gut
04.02.1995;;41;Gut
05.02.1995;;40;Gut
06.02.1995;;38;Gut
07.02.1995;;38;Gut
08.02.1995;;45;Gut
09.02.1995;;48;Gut
10.02.1995;;38;Gut
11.02.1995;;38;Gut
12.02.1995;;41;Gut
13.02.1995;;43;Gut
14.02.1995;;43;Gut
15.02.1995;;40;Gut
16.02.1995;;38;Gut
17.02.1995;;34;Gut
18.02.1995;;32;Gut
19.02.1995;;32;Gut
20.02.1995;;33;Gut
21.02.1995;;35;Gut
22.02.1995;;35;Gut
23.02.1995;;35;Gut
24.02.1995;;35;Gut
25.02.1995;;25;Gut
26.02.1995;;27;Gut
27.02.1995;;28;Gut
28.02.1995;;30;Gut
01.03.1995;;30;Gut
02.03.1995;;30;Gut
03.03.1995;;30;Gut
04.03.1995;;30;Gut
05.03.1995;;30;Gut
06.03.1995;;30;Gut
07.03.1995;;30;Gut
08.03.1995;;30;Gut
09.03.1995;;30;Gut
10.03.1995;;30;Gut
11.03.1995;;30;Gut
12.03.1995;;30;Gut
13.03.1995;;28;Gut
14.03.1995;;28;Gut
15.03.1995;;28;Gut
16.03.1995;;25;Gut
17.03.1995;;25;Gut
18.03.1995;;25;Gut
19.03.1995;;25;Gut
20.03.1995;;30;Gut
21.03.1995;;30;Gut
22.03.1995;;30;Gut
23.03.1995;;30;Gut
24.03.1995;;30;Gut
25.03.1995;;30;Gut
26.03.1995;;30;Gut
27.03.1995;;35;Gut
28.03.1995;;35;Gut
29.03.1995;;35;Gut
30.03.1995;;35;Gut
31.03.1995;;40;Gut
01.04.1995;;40;Gut
02.04.1995;;40;Gut
03.04.1995;;40;Gut
04.04.1995;;37;Gut
05.04.1995;;37;Gut
06.04.1995;;35;Gut
07.04.1995;;32;Gut
08.04.1995;;30;Gut
09.04.1995;;30;Gut
10.04.1995;;30;Gut
11.04.1995;;30;Gut
12.04.1995;;28;Gut
13.04.1995;;25;Gut
14.04.1995;;25;Gut
15.04.1995;;25;Gut
16.04.1995;;25;Gut
17.04.1995;;25;Gut
18.04.1995;;29;Gut
19.04.1995;;35;Gut
20.04.1995;;37;Gut
21.04.1995;;48;Gut
22.04.1995;;45;Gut
23.04.1995;;45;Gut
24.04.1995;;41;Gut
25.04.1995;;38;Gut
26.04.1995;;35;Gut
27.04.1995;;30;Gut
28.04.1995;;30;Gut
29.04.1995;;28;Gut
30.04.1995;;28;Gut
01.05.1995;;28;Gut
02.05.1995;;28;Gut
03.05.1995;;34;Gut
04.05.1995;;30;Gut
05.05.1995;;30;Gut
06.05.1995;;42;Gut
07.05.1995;;42;Gut
08.05.1995;;42;Gut
09.05.1995;;35;Gut
10.05.1995;;38;Gut
11.05.1995;;42;Gut
12.05.1995;;42;Gut
13.05.1995;;42;Gut
14.05.1995;;48;Gut
15.05.1995;;50;Gut
16.05.1995;;50;Gut
17.05.1995;;50;Gut
18.05.1995;;52;Gut
19.05.1995;;52;Gut
20.05.1995;;50;Gut
21.05.1995;;52;Gut
22.05.1995;;59;Gut
23.05.1995;;58;Gut
24.05.1995;;58;Gut
25.05.1995;;56;Gut
26.05.1995;;53;Gut
27.05.1995;;55;Gut
28.05.1995;;48;Gut
29.05.1995;;46;Gut
30.05.1995;;47;Gut
31.05.1995;;50;Gut
01.06.1995;;55;Gut
02.06.1995;;70;Gut
03.06.1995;;76;Gut
04.06.1995;;80;Gut
05.06.1995;;82;Gut
06.06.1995;;82;Gut
07.06.1995;;82;Gut
08.06.1995;;84;Gut
09.06.1995;;88;Gut
10.06.1995;;89;Gut
11.06.1995;;85;Gut
12.06.1995;;89;Gut
13.06.1995;;93;Gut
14.06.1995;;93;Gut
15.06.1995;;92;Gut
16.06.1995;;92;Gut
17.06.1995;;90;Gut
18.06.1995;;90;Gut
19.06.1995;;89;Gut
20.06.1995;;82;Gut
21.06.1995;;82;Gut
22.06.1995;;80;Gut
23.06.1995;;80;Gut
24.06.1995;;78;Gut
25.06.1995;;76;Gut
26.06.1995;;80;Gut
27.06.1995;;74;Gut
28.06.1995;;70;Gut
29.06.1995;;67;Gut
30.06.1995;;65;Gut
