Betreiber: LfU_Dahme
11.08.2018;;20;Gut
12.08.2018;;20;Gut
13.08.2018;;19;Gut
14.08.2018;;19;Gut
15.08.2018;;18;Gut
16.08.2018;;18;Gut
17.08.2018;;18;Gut
18.08.2018;;18;Gut
19.08.2018;;18;Gut
20.08.2018;;18;Gut
21.08.2018;;18;Gut
22.08.2018;;18;Gut
23.08.2018;;18;Gut
24.08.2018;;18;Gut
25.08.2018;;18;Gut
26.08.2018;;18;Gut
27.08.2018;;18;Gut
28.08.2018;;18;Gut
29.08.2018;;18;Gut
30.08.2018;;18;Gut
31.08.2018;;18;Gut
01.09.2018;;18;Gut
02.09.2018;;18;Gut
03.09.2018;;20;Gut
04.09.2018;;20;Gut
05.09.2018;;20;Gut
06.09.2018;;20;Gut
07.09.2018;;20;Gut
08.09.2018;;20;Gut
09.09.2018;;20;Gut
10.09.2018;;20;Gut
11.09.2018;;20;Gut
12.09.2018;;28;Gut
13.09.2018;;28;Gut
14.09.2018;;30;Gut
15.09.2018;;30;Gut
16.09.2018;;28;Gut
17.09.2018;;28;Gut
18.09.2018;;28;Gut
19.09.2018;;28;Gut
20.09.2018;;28;Gut
21.09.2018;;28;Gut
22.09.2018;;28;Gut
23.09.2018;;28;Gut
24.09.2018;;29;Gut
25.09.2018;;29;Gut
26.09.2018;;29;Gut
27.09.2018;;29;Gut
28.09.2018;;29;Gut
29.09.2018;;29;Gut
30.09.2018;;29;Gut
01.10.2018;;29;Gut
02.10.2018;;29;Gut
03.10.2018;;29;Gut
04.10.2018;;30;Gut
05.10.2018;;30;Gut
06.10.2018;;30;Gut
07.10.2018;;30;Gut
08.10.2018;;30;Gut
09.10.2018;;30;Gut
10.10.2018;;30;Gut
11.10.2018;;28;Gut
12.10.2018;;28;Gut
13.10.2018;;28;Gut
14.10.2018;;28;Gut
15.10.2018;;26;Gut
16.10.2018;;26;Gut
17.10.2018;;26;Gut
18.10.2018;;26;Gut
19.10.2018;;25;Gut
20.10.2018;;25;Gut
21.10.2018;;25;Gut
22.10.2018;;25;Gut
23.10.2018;;26;Gut
24.10.2018;;26;Gut
25.10.2018;;26;Gut
26.10.2018;;26;Gut
27.10.2018;;25;Gut
28.10.2018;;25;Gut
29.10.2018;;25;Gut
30.10.2018;;24;Gut
31.10.2018;;24;Gut
01.11.2018;;26;Gut
02.11.2018;;24;Gut
03.11.2018;;24;Gut
04.11.2018;;24;Gut
05.11.2018;;24;Gut
06.11.2018;;24;Gut
07.11.2018;;24;Gut
08.11.2018;;25;Gut
09.11.2018;;25;Gut
10.11.2018;;25;Gut
11.11.2018;;25;Gut
12.11.2018;;27;Gut
13.11.2018;;27;Gut
14.11.2018;;30;Gut
15.11.2018;;30;Gut
16.11.2018;;30;Gut
17.11.2018;;30;Gut
18.11.2018;;29;Gut
19.11.2018;;29;Gut
20.11.2018;;29;Gut
21.11.2018;;29;Gut
22.11.2018;;29;Gut
23.11.2018;;29;Gut
24.11.2018;;29;Gut
25.11.2018;;29;Gut
26.11.2018;;29;Gut
27.11.2018;;28;Gut
28.11.2018;;28;Gut
29.11.2018;;28;Gut
30.11.2018;;28;Gut
01.12.2018;;30;Gut
02.12.2018;;38;Gut
03.12.2018;;38;Gut
04.12.2018;;38;Gut
05.12.2018;;35;Gut
06.12.2018;;35;Gut
07.12.2018;;35;Gut
08.12.2018;;36;Gut
09.12.2018;;38;Gut
10.12.2018;;38;Gut
11.12.2018;;38;Gut
12.12.2018;;38;Gut
13.12.2018;;38;Gut
14.12.2018;;40;Gut
15.12.2018;;40;Gut
16.12.2018;;43;Gut
17.12.2018;;45;Gut
18.12.2018;;45;Gut
19.12.2018;;45;Gut
20.12.2018;;45;Gut
21.12.2018;;45;Gut
22.12.2018;;49;Gut
23.12.2018;;49;Gut
24.12.2018;;49;Gut
25.12.2018;;49;Gut
26.12.2018;;52;Gut
27.12.2018;;52;Gut
28.12.2018;;52;Gut
29.12.2018;;54;Gut
30.12.2018;;54;Gut
31.12.2018;;54;Gut
01.01.2019;;54;Gut
02.01.2019;;54;Gut
03.01.2019;;54;Gut
04.01.2019;;55;Gut
05.01.2019;;55;Gut
06.01.2019;;54;Gut
07.01.2019;;54;Gut
08.01.2019;;54;Gut
09.01.2019;;45;Gut
10.01.2019;;45;Gut
11.01.2019;;45;Gut
12.01.2019;;45;Gut
13.01.2019;;45;Gut
14.01.2019;;45;Gut
15.01.2019;;46;Gut
16.01.2019;;48;Gut
17.01.2019;;48;Gut
18.01.2019;;48;Gut
19.01.2019;;48;Gut
20.01.2019;;48;Gut
21.01.2019;;47;Gut
22.01.2019;;47;Gut
23.01.2019;;45;Gut
24.01.2019;;45;Gut
25.01.2019;;42;Gut
26.01.2019;;44;Gut
27.01.2019;;44;Gut
28.01.2019;;46;Gut
29.01.2019;;49;Gut
30.01.2019;;49;Gut
31.01.2019;;48;Gut
01.02.2019;;48;Gut
02.02.2019;;49;Gut
03.02.2019;;49;Gut
04.02.2019;;49;Gut
05.02.2019;;46;Gut
06.02.2019;;45;Gut
07.02.2019;;45;Gut
08.02.2019;;45;Gut
09.02.2019;;45;Gut
10.02.2019;;48;Gut
11.02.2019;;50;Gut
12.02.2019;;50;Gut
13.02.2019;;48;Gut
14.02.2019;;48;Gut
15.02.2019;;48;Gut
16.02.2019;;45;Gut
17.02.2019;;45;Gut
18.02.2019;;45;Gut
19.02.2019;;45;Gut
20.02.2019;;44;Gut
21.02.2019;;42;Gut
22.02.2019;;42;Gut
23.02.2019;;40;Gut
24.02.2019;;40;Gut
25.02.2019;;40;Gut
26.02.2019;;40;Gut
27.02.2019;;40;Gut
28.02.2019;;40;Gut
01.03.2019;;40;Gut
02.03.2019;;40;Gut
03.03.2019;;40;Gut
04.03.2019;;40;Gut
05.03.2019;;45;Gut
06.03.2019;;50;Gut
07.03.2019;;50;Gut
08.03.2019;;50;Gut
09.03.2019;;48;Gut
10.03.2019;;48;Gut
11.03.2019;;48;Gut
12.03.2019;;48;Gut
13.03.2019;;48;Gut
14.03.2019;;50;Gut
15.03.2019;;55;Gut
16.03.2019;;55;Gut
17.03.2019;;60;Gut
18.03.2019;;60;Gut
19.03.2019;;56;Gut
20.03.2019;;56;Gut
21.03.2019;;50;Gut
22.03.2019;;50;Gut
23.03.2019;;50;Gut
24.03.2019;;40;Gut
25.03.2019;;42;Gut
26.03.2019;;42;Gut
27.03.2019;;40;Gut
28.03.2019;;40;Gut
29.03.2019;;40;Gut
30.03.2019;;42;Gut
31.03.2019;;42;Gut
01.04.2019;;42;Gut
02.04.2019;;40;Gut
03.04.2019;;38;Gut
04.04.2019;;38;Gut
05.04.2019;;36;Gut
06.04.2019;;36;Gut
07.04.2019;;33;Gut
08.04.2019;;33;Gut
09.04.2019;;33;Gut
10.04.2019;;33;Gut
11.04.2019;;33;Gut
12.04.2019;;30;Gut
13.04.2019;;30;Gut
14.04.2019;;27;Gut
15.04.2019;;27;Gut
16.04.2019;;25;Gut
17.04.2019;;25;Gut
18.04.2019;;25;Gut
19.04.2019;;25;Gut
20.04.2019;;25;Gut
21.04.2019;;25;Gut
22.04.2019;;25;Gut
23.04.2019;;25;Gut
24.04.2019;;25;Gut
25.04.2019;;25;Gut
26.04.2019;;25;Gut
27.04.2019;;25;Gut
28.04.2019;;25;Gut
29.04.2019;;25;Gut
30.04.2019;;25;Gut
01.05.2019;;25;Gut
02.05.2019;;25;Gut
03.05.2019;;25;Gut
04.05.2019;;25;Gut
05.05.2019;;25;Gut
06.05.2019;;25;Gut
07.05.2019;;25;Gut
08.05.2019;;25;Gut
09.05.2019;;25;Gut
10.05.2019;;25;Gut
11.05.2019;;23;Gut
12.05.2019;;23;Gut
13.05.2019;;23;Gut
14.05.2019;;23;Gut
15.05.2019;;23;Gut
16.05.2019;;23;Gut
17.05.2019;;30;Gut
18.05.2019;;30;Gut
19.05.2019;;30;Gut
20.05.2019;;30;Gut
21.05.2019;;35;Gut
22.05.2019;;35;Gut
23.05.2019;;35;Gut
24.05.2019;;32;Gut
25.05.2019;;30;Gut
26.05.2019;;30;Gut
27.05.2019;;30;Gut
28.05.2019;;30;Gut
29.05.2019;;30;Gut
30.05.2019;;30;Gut
31.05.2019;;30;Gut
01.06.2019;;30;Gut
02.06.2019;;29;Gut
03.06.2019;;29;Gut
04.06.2019;;28;Gut
05.06.2019;;28;Gut
06.06.2019;;28;Gut
07.06.2019;;28;Gut
08.06.2019;;30;Gut
09.06.2019;;30;Gut
10.06.2019;;30;Gut
11.06.2019;;32;Gut
12.06.2019;;32;Gut
13.06.2019;;32;Gut
14.06.2019;;32;Gut
15.06.2019;;30;Gut
16.06.2019;;30;Gut
17.06.2019;;29;Gut
18.06.2019;;29;Gut
19.06.2019;;29;Gut
20.06.2019;;22;Gut
21.06.2019;;22;Gut
22.06.2019;;22;Gut
23.06.2019;;25;Gut
24.06.2019;;25;Gut
25.06.2019;;25;Gut
26.06.2019;;24;Gut
27.06.2019;;24;Gut
28.06.2019;;24;Gut
29.06.2019;;24;Gut
30.06.2019;;24;Gut
01.07.2019;;22;Gut
02.07.2019;;22;Gut
03.07.2019;;20;Gut
04.07.2019;;20;Gut
05.07.2019;;20;Gut
06.07.2019;;20;Gut
07.07.2019;;20;Gut
08.07.2019;;20;Gut
09.07.2019;;20;Gut
10.07.2019;;20;Gut
11.07.2019;;20;Gut
12.07.2019;;20;Gut
13.07.2019;;20;Gut
14.07.2019;;20;Gut
15.07.2019;;25;Gut
16.07.2019;;25;Gut
17.07.2019;;25;Gut
18.07.2019;;25;Gut
19.07.2019;;25;Gut
20.07.2019;;25;Gut
21.07.2019;;30;Gut
22.07.2019;;30;Gut
23.07.2019;;29;Gut
24.07.2019;;28;Gut
25.07.2019;;25;Gut
26.07.2019;;25;Gut
27.07.2019;;25;Gut
28.07.2019;;23;Gut
29.07.2019;;23;Gut
30.07.2019;;28;Gut
31.07.2019;;30;Gut
01.08.2019;;30;Gut
02.08.2019;;35;Gut
03.08.2019;;35;Gut
04.08.2019;;35;Gut
05.08.2019;;35;Gut
06.08.2019;;35;Gut
07.08.2019;;35;Gut
08.08.2019;;35;Gut
09.08.2019;;35;Gut
10.08.2019;;35;Gut
11.08.2019;;35;Gut
12.08.2019;;35;Gut
13.08.2019;;35;Gut
14.08.2019;;35;Gut
15.08.2019;;35;Gut
16.08.2019;;35;Gut
17.08.2019;;35;Gut
18.08.2019;;35;Gut
19.08.2019;;35;Gut
20.08.2019;;35;Gut
21.08.2019;;35;Gut
22.08.2019;;35;Gut
23.08.2019;;35;Gut
24.08.2019;;33;Gut
25.08.2019;;33;Gut
26.08.2019;;33;Gut
27.08.2019;;33;Gut
28.08.2019;;33;Gut
29.08.2019;;30;Gut
30.08.2019;;30;Gut
31.08.2019;;30;Gut
01.09.2019;;30;Gut
02.09.2019;;28;Gut
03.09.2019;;28;Gut
04.09.2019;;28;Gut
05.09.2019;;28;Gut
06.09.2019;;28;Gut
07.09.2019;;28;Gut
08.09.2019;;28;Gut
09.09.2019;;30;Gut
10.09.2019;;30;Gut
11.09.2019;;32;Gut
12.09.2019;;35;Gut
13.09.2019;;35;Gut
14.09.2019;;35;Gut
15.09.2019;;38;Gut
16.09.2019;;38;Gut
17.09.2019;;40;Gut
18.09.2019;;40;Gut
19.09.2019;;38;Gut
20.09.2019;;38;Gut
21.09.2019;;38;Gut
22.09.2019;;38;Gut
23.09.2019;;38;Gut
24.09.2019;;35;Gut
25.09.2019;;30;Gut
26.09.2019;;30;Gut
27.09.2019;;28;Gut
28.09.2019;;34;Gut
29.09.2019;;38;Gut
30.09.2019;;38;Gut
01.10.2019;;40;Gut
02.10.2019;;40;Gut
03.10.2019;;40;Gut
04.10.2019;;40;Gut
05.10.2019;;49;Gut
06.10.2019;;49;Gut
07.10.2019;;47;Gut
08.10.2019;;45;Gut
09.10.2019;;45;Gut
10.10.2019;;48;Gut
11.10.2019;;48;Gut
12.10.2019;;48;Gut
13.10.2019;;45;Gut
14.10.2019;;45;Gut
15.10.2019;;45;Gut
16.10.2019;;45;Gut
17.10.2019;;43;Gut
18.10.2019;;40;Gut
19.10.2019;;40;Gut
20.10.2019;;38;Gut
21.10.2019;;38;Gut
22.10.2019;;38;Gut
23.10.2019;;38;Gut
24.10.2019;;38;Gut
25.10.2019;;38;Gut
26.10.2019;;38;Gut
27.10.2019;;38;Gut
28.10.2019;;35;Gut
29.10.2019;;35;Gut
30.10.2019;;34;Gut
31.10.2019;;32;Gut
01.11.2019;;32;Gut
02.11.2019;;32;Gut
03.11.2019;;32;Gut
04.11.2019;;32;Gut
05.11.2019;;32;Gut
06.11.2019;;32;Gut
07.11.2019;;36;Gut
08.11.2019;;36;Gut
09.11.2019;;38;Gut
10.11.2019;;38;Gut
11.11.2019;;38;Gut
12.11.2019;;38;Gut
13.11.2019;;38;Gut
14.11.2019;;38;Gut
15.11.2019;;38;Gut
16.11.2019;;38;Gut
17.11.2019;;38;Gut
18.11.2019;;38;Gut
19.11.2019;;38;Gut
20.11.2019;;39;Gut
21.11.2019;;39;Gut
22.11.2019;;40;Gut
23.11.2019;;40;Gut
24.11.2019;;48;Gut
25.11.2019;;48;Gut
26.11.2019;;48;Gut
27.11.2019;;48;Gut
28.11.2019;;48;Gut
29.11.2019;;45;Gut
30.11.2019;;45;Gut
01.12.2019;;45;Gut
02.12.2019;;45;Gut
03.12.2019;;45;Gut
04.12.2019;;43;Gut
05.12.2019;;43;Gut
06.12.2019;;40;Gut
07.12.2019;;45;Gut
08.12.2019;;45;Gut
09.12.2019;;42;Gut
10.12.2019;;42;Gut
11.12.2019;;42;Gut
12.12.2019;;42;Gut
13.12.2019;;42;Gut
14.12.2019;;42;Gut
15.12.2019;;42;Gut
16.12.2019;;42;Gut
17.12.2019;;42;Gut
18.12.2019;;42;Gut
19.12.2019;;42;Gut
20.12.2019;;42;Gut
21.12.2019;;42;Gut
22.12.2019;;42;Gut
23.12.2019;;42;Gut
24.12.2019;;42;Gut
25.12.2019;;44;Gut
26.12.2019;;44;Gut
27.12.2019;;44;Gut
28.12.2019;;42;Gut
29.12.2019;;42;Gut
30.12.2019;;40;Gut
31.12.2019;;40;Gut
01.01.2020;;40;Gut
02.01.2020;;40;Gut
03.01.2020;;40;Gut
04.01.2020;;40;Gut
05.01.2020;;40;Gut
06.01.2020;;40;Gut
07.01.2020;;40;Gut
08.01.2020;;40;Gut
09.01.2020;;42;Gut
10.01.2020;;45;Gut
11.01.2020;;45;Gut
12.01.2020;;45;Gut
13.01.2020;;43;Gut
14.01.2020;;42;Gut
15.01.2020;;42;Gut
16.01.2020;;42;Gut
17.01.2020;;42;Gut
18.01.2020;;42;Gut
19.01.2020;;42;Gut
20.01.2020;;40;Gut
21.01.2020;;40;Gut
22.01.2020;;40;Gut
23.01.2020;;40;Gut
24.01.2020;;40;Gut
25.01.2020;;39;Gut
26.01.2020;;38;Gut
27.01.2020;;38;Gut
28.01.2020;;38;Gut
29.01.2020;;38;Gut
30.01.2020;;38;Gut
31.01.2020;;40;Gut
01.02.2020;;46;Gut
02.02.2020;;50;Gut
03.02.2020;;50;Gut
04.02.2020;;50;Gut
05.02.2020;;50;Gut
06.02.2020;;50;Gut
07.02.2020;;50;Gut
08.02.2020;;49;Gut
09.02.2020;;48;Gut
10.02.2020;;48;Gut
11.02.2020;;48;Gut
12.02.2020;;48;Gut
13.02.2020;;45;Gut
14.02.2020;;45;Gut
15.02.2020;;45;Gut
16.02.2020;;48;Gut
17.02.2020;;48;Gut
18.02.2020;;48;Gut
19.02.2020;;48;Gut
20.02.2020;;48;Gut
21.02.2020;;50;Gut
22.02.2020;;50;Gut
23.02.2020;;50;Gut
24.02.2020;;56;Gut
25.02.2020;;60;Gut
26.02.2020;;60;Gut
27.02.2020;;60;Gut
28.02.2020;;60;Gut
29.02.2020;;60;Gut
01.03.2020;;60;Gut
02.03.2020;;60;Gut
03.03.2020;;59;Gut
04.03.2020;;59;Gut
05.03.2020;;59;Gut
06.03.2020;;59;Gut
07.03.2020;;55;Gut
08.03.2020;;50;Gut
09.03.2020;;50;Gut
10.03.2020;;50;Gut
11.03.2020;;50;Gut
12.03.2020;;50;Gut
13.03.2020;;50;Gut
14.03.2020;;50;Gut
15.03.2020;;50;Gut
16.03.2020;;50;Gut
17.03.2020;;50;Gut
18.03.2020;;45;Gut
19.03.2020;;45;Gut
20.03.2020;;45;Gut
21.03.2020;;40;Gut
22.03.2020;;40;Gut
23.03.2020;;40;Gut
24.03.2020;;40;Gut
25.03.2020;;40;Gut
26.03.2020;;39;Gut
27.03.2020;;37;Gut
28.03.2020;;37;Gut
29.03.2020;;37;Gut
30.03.2020;;35;Gut
31.03.2020;;35;Gut
01.04.2020;;35;Gut
02.04.2020;;35;Gut
03.04.2020;;35;Gut
04.04.2020;;34;Gut
05.04.2020;;34;Gut
06.04.2020;;34;Gut
07.04.2020;;34;Gut
08.04.2020;;34;Gut
09.04.2020;;34;Gut
10.04.2020;;34;Gut
11.04.2020;;34;Gut
12.04.2020;;34;Gut
13.04.2020;;35;Gut
14.04.2020;;35;Gut
15.04.2020;;33;Gut
16.04.2020;;33;Gut
17.04.2020;;30;Gut
18.04.2020;;30;Gut
19.04.2020;;30;Gut
20.04.2020;;30;Gut
21.04.2020;;29;Gut
22.04.2020;;28;Gut
23.04.2020;;28;Gut
24.04.2020;;28;Gut
25.04.2020;;28;Gut
26.04.2020;;28;Gut
27.04.2020;;28;Gut
28.04.2020;;32;Gut
29.04.2020;;34;Gut
30.04.2020;;34;Gut
01.05.2020;;34;Gut
02.05.2020;;34;Gut
03.05.2020;;40;Gut
04.05.2020;;40;Gut
05.05.2020;;40;Gut
06.05.2020;;38;Gut
07.05.2020;;38;Gut
08.05.2020;;38;Gut
09.05.2020;;38;Gut
10.05.2020;;39;Gut
11.05.2020;;39;Gut
12.05.2020;;39;Gut
13.05.2020;;38;Gut
14.05.2020;;38;Gut
15.05.2020;;38;Gut
16.05.2020;;38;Gut
17.05.2020;;38;Gut
18.05.2020;;38;Gut
19.05.2020;;35;Gut
20.05.2020;;32;Gut
21.05.2020;;32;Gut
22.05.2020;;30;Gut
23.05.2020;;30;Gut
24.05.2020;;30;Gut
25.05.2020;;34;Gut
26.05.2020;;34;Gut
27.05.2020;;34;Gut
28.05.2020;;33;Gut
29.05.2020;;33;Gut
30.05.2020;;31;Gut
31.05.2020;;31;Gut
01.06.2020;;30;Gut
02.06.2020;;28;Gut
03.06.2020;;28;Gut
04.06.2020;;28;Gut
05.06.2020;;28;Gut
06.06.2020;;28;Gut
07.06.2020;;28;Gut
08.06.2020;;28;Gut
09.06.2020;;28;Gut
10.06.2020;;28;Gut
11.06.2020;;28;Gut
12.06.2020;;28;Gut
13.06.2020;;28;Gut
14.06.2020;;28;Gut
15.06.2020;;28;Gut
16.06.2020;;28;Gut
17.06.2020;;28;Gut
18.06.2020;;28;Gut
19.06.2020;;28;Gut
20.06.2020;;28;Gut
21.06.2020;;28;Gut
22.06.2020;;27;Gut
23.06.2020;;27;Gut
24.06.2020;;27;Gut
25.06.2020;;27;Gut
26.06.2020;;27;Gut
27.06.2020;;27;Gut
28.06.2020;;33;Gut
29.06.2020;;30;Gut
30.06.2020;;29;Gut
01.07.2020;;29;Gut
02.07.2020;;29;Gut
03.07.2020;;29;Gut
04.07.2020;;29;Gut
05.07.2020;;30;Gut
06.07.2020;;32;Gut
07.07.2020;;32;Gut
08.07.2020;;28;Gut
09.07.2020;;28;Gut
10.07.2020;;28;Gut
11.07.2020;;28;Gut
12.07.2020;;26;Gut
13.07.2020;;26;Gut
14.07.2020;;26;Gut
15.07.2020;;26;Gut
16.07.2020;;26;Gut
17.07.2020;;26;Gut
18.07.2020;;26;Gut
19.07.2020;;26;Gut
20.07.2020;;26;Gut
21.07.2020;;26;Gut
22.07.2020;;26;Gut
23.07.2020;;26;Gut
24.07.2020;;26;Gut
25.07.2020;;26;Gut
26.07.2020;;26;Gut
27.07.2020;;26;Gut
28.07.2020;;26;Gut
29.07.2020;;25;Gut
30.07.2020;;24;Gut
31.07.2020;;24;Gut
01.08.2020;;24;Gut
02.08.2020;;24;Gut
03.08.2020;;24;Gut
04.08.2020;;24;Gut
05.08.2020;;24;Gut
06.08.2020;;24;Gut
07.08.2020;;24;Gut
08.08.2020;;24;Gut
09.08.2020;;24;Gut
10.08.2020;;24;Gut
11.08.2020;;24;Gut
12.08.2020;;24;Gut
13.08.2020;;24;Gut
14.08.2020;;22;Gut
15.08.2020;;22;Gut
16.08.2020;;22;Gut
17.08.2020;;20;Gut
18.08.2020;;20;Gut
19.08.2020;;20;Gut
20.08.2020;;20;Gut
21.08.2020;;20;Gut
22.08.2020;;20;Gut
23.08.2020;;20;Gut
24.08.2020;;20;Gut
25.08.2020;;20;Gut
26.08.2020;;22;Gut
27.08.2020;;22;Gut
28.08.2020;;22;Gut
29.08.2020;;22;Gut
30.08.2020;;22;Gut
31.08.2020;;29;Gut
01.09.2020;;29;Gut
02.09.2020;;29;Gut
03.09.2020;;29;Gut
04.09.2020;;29;Gut
05.09.2020;;29;Gut
06.09.2020;;28;Gut
07.09.2020;;28;Gut
08.09.2020;;28;Gut
09.09.2020;;28;Gut
10.09.2020;;28;Gut
11.09.2020;;29;Gut
12.09.2020;;29;Gut
13.09.2020;;29;Gut
14.09.2020;;29;Gut
15.09.2020;;29;Gut
16.09.2020;;29;Gut
17.09.2020;;29;Gut
18.09.2020;;29;Gut
19.09.2020;;29;Gut
20.09.2020;;29;Gut
21.09.2020;;29;Gut
22.09.2020;;29;Gut
23.09.2020;;29;Gut
24.09.2020;;29;Gut
25.09.2020;;29;Gut
26.09.2020;;30;Gut
27.09.2020;;32;Gut
28.09.2020;;32;Gut
29.09.2020;;30;Gut
30.09.2020;;28;Gut
01.10.2020;;28;Gut
02.10.2020;;28;Gut
03.10.2020;;32;Gut
04.10.2020;;33;Gut
05.10.2020;;30;Gut
06.10.2020;;30;Gut
07.10.2020;;32;Gut
08.10.2020;;32;Gut
09.10.2020;;33;Gut
10.10.2020;;33;Gut
11.10.2020;;35;Gut
12.10.2020;;35;Gut
13.10.2020;;35;Gut
14.10.2020;;39;Gut
15.10.2020;;39;Gut
16.10.2020;;39;Gut
17.10.2020;;39;Gut
18.10.2020;;38;Gut
19.10.2020;;38;Gut
20.10.2020;;38;Gut
21.10.2020;;38;Gut
22.10.2020;;37;Gut
23.10.2020;;37;Gut
24.10.2020;;38;Gut
25.10.2020;;38;Gut
26.10.2020;;38;Gut
27.10.2020;;38;Gut
28.10.2020;;38;Gut
29.10.2020;;38;Gut
30.10.2020;;38;Gut
31.10.2020;;50;Gut
01.11.2020;;50;Rohdaten
02.11.2020;;55;Rohdaten
03.11.2020;;55;Rohdaten
04.11.2020;;55;Rohdaten
05.11.2020;;53;Rohdaten
06.11.2020;;50;Rohdaten
07.11.2020;;50;Rohdaten
08.11.2020;;50;Rohdaten
09.11.2020;;50;Rohdaten
10.11.2020;;49;Rohdaten
11.11.2020;;49;Rohdaten
12.11.2020;;50;Rohdaten
13.11.2020;;50;Rohdaten
14.11.2020;;50;Rohdaten
15.11.2020;;50;Rohdaten
16.11.2020;;50;Rohdaten
17.11.2020;;50;Rohdaten
18.11.2020;;50;Rohdaten
19.11.2020;;50;Rohdaten
20.11.2020;;50;Rohdaten
21.11.2020;;50;Rohdaten
22.11.2020;;50;Rohdaten
23.11.2020;;47;Rohdaten
24.11.2020;;47;Rohdaten
25.11.2020;;47;Rohdaten
26.11.2020;;47;Rohdaten
27.11.2020;;46;Rohdaten
28.11.2020;;46;Rohdaten
29.11.2020;;46;Rohdaten
30.11.2020;;45;Rohdaten
01.12.2020;;45;Rohdaten
02.12.2020;;45;Rohdaten
03.12.2020;;45;Rohdaten
04.12.2020;;45;Rohdaten
05.12.2020;;45;Rohdaten
06.12.2020;;45;Rohdaten
07.12.2020;;45;Rohdaten
08.12.2020;;45;Rohdaten
09.12.2020;;45;Rohdaten
10.12.2020;;39;Rohdaten
11.12.2020;;39;Rohdaten
12.12.2020;;39;Rohdaten
13.12.2020;;39;Rohdaten
14.12.2020;;39;Rohdaten
15.12.2020;;39;Rohdaten
16.12.2020;;40;Rohdaten
17.12.2020;;40;Rohdaten
18.12.2020;;40;Rohdaten
19.12.2020;;40;Rohdaten
20.12.2020;;40;Rohdaten
21.12.2020;;40;Rohdaten
22.12.2020;;40;Rohdaten
23.12.2020;;42;Rohdaten
24.12.2020;;44;Rohdaten
25.12.2020;;46;Rohdaten
26.12.2020;;46;Rohdaten
27.12.2020;;45;Rohdaten
28.12.2020;;45;Rohdaten
29.12.2020;;44;Rohdaten
30.12.2020;;44;Rohdaten
31.12.2020;;43;Rohdaten
01.01.2021;;43;Rohdaten
02.01.2021;;43;Rohdaten
03.01.2021;;45;Rohdaten
04.01.2021;;46;Rohdaten
05.01.2021;;48;Rohdaten
06.01.2021;;49;Rohdaten
07.01.2021;;49;Rohdaten
08.01.2021;;49;Rohdaten
09.01.2021;;48;Rohdaten
10.01.2021;;48;Rohdaten
11.01.2021;;47;Rohdaten
12.01.2021;;47;Rohdaten
13.01.2021;;46;Rohdaten
14.01.2021;;45;Rohdaten
15.01.2021;;45;Rohdaten
16.01.2021;;45;Rohdaten
17.01.2021;;47;Rohdaten
18.01.2021;;48;Rohdaten
19.01.2021;;48;Rohdaten
20.01.2021;;48;Rohdaten
21.01.2021;;48;Rohdaten
22.01.2021;;50;Rohdaten
23.01.2021;;52;Rohdaten
24.01.2021;;53;Rohdaten
25.01.2021;;55;Rohdaten
26.01.2021;;55;Rohdaten
27.01.2021;;53;Rohdaten
28.01.2021;;48;Rohdaten
29.01.2021;;48;Rohdaten
30.01.2021;;50;Rohdaten
31.01.2021;;50;Rohdaten
01.02.2021;;50;Rohdaten
02.02.2021;;50;Rohdaten
03.02.2021;;55;Rohdaten
04.02.2021;;58;Rohdaten
05.02.2021;;58;Rohdaten
06.02.2021;;55;Rohdaten
07.02.2021;;55;Rohdaten
08.02.2021;;50;Rohdaten
