Betreiber: LfU_Dahme
09.02.2021;;45;Rohdaten
10.02.2021;;45;Rohdaten
11.02.2021;;45;Rohdaten
12.02.2021;;45;Rohdaten
13.02.2021;;45;Rohdaten
14.02.2021;;45;Rohdaten
15.02.2021;;45;Rohdaten
16.02.2021;;45;Rohdaten
17.02.2021;;48;Rohdaten
18.02.2021;;50;Rohdaten
19.02.2021;;50;Rohdaten
20.02.2021;;55;Rohdaten
21.02.2021;;53;Rohdaten
22.02.2021;;50;Rohdaten
23.02.2021;;48;Rohdaten
24.02.2021;;48;Rohdaten
25.02.2021;;48;Rohdaten
26.02.2021;;48;Rohdaten
27.02.2021;;45;Rohdaten
28.02.2021;;45;Rohdaten
01.03.2021;;44;Rohdaten
02.03.2021;;45;Rohdaten
03.03.2021;;45;Rohdaten
04.03.2021;;50;Rohdaten
05.03.2021;;45;Rohdaten
06.03.2021;;45;Rohdaten
07.03.2021;;45;Rohdaten
08.03.2021;;45;Rohdaten
09.03.2021;;30;Rohdaten
10.03.2021;;35;Rohdaten
11.03.2021;;38;Rohdaten
12.03.2021;;40;Rohdaten
13.03.2021;;46;Rohdaten
14.03.2021;;50;Rohdaten
15.03.2021;;48;Rohdaten
16.03.2021;;48;Rohdaten
17.03.2021;;50;Rohdaten
18.03.2021;;50;Rohdaten
19.03.2021;;50;Rohdaten
20.03.2021;;50;Rohdaten
21.03.2021;;50;Rohdaten
22.03.2021;;50;Rohdaten
23.03.2021;;50;Rohdaten
24.03.2021;;50;Rohdaten
25.03.2021;;50;Rohdaten
26.03.2021;;50;Rohdaten
27.03.2021;;58;Rohdaten
28.03.2021;;58;Rohdaten
29.03.2021;;60;Rohdaten
30.03.2021;;60;Rohdaten
31.03.2021;;60;Rohdaten
01.04.2021;;55;Rohdaten
02.04.2021;;50;Rohdaten
03.04.2021;;45;Rohdaten
04.04.2021;;40;Rohdaten
05.04.2021;;40;Rohdaten
06.04.2021;;40;Rohdaten
07.04.2021;;40;Rohdaten
08.04.2021;;40;Rohdaten
09.04.2021;;42;Rohdaten
10.04.2021;;42;Rohdaten
11.04.2021;;44;Rohdaten
12.04.2021;;44;Rohdaten
13.04.2021;;44;Rohdaten
14.04.2021;;42;Rohdaten
15.04.2021;;42;Rohdaten
16.04.2021;;42;Rohdaten
17.04.2021;;40;Rohdaten
18.04.2021;;40;Rohdaten
19.04.2021;;45;Rohdaten
20.04.2021;;45;Rohdaten
21.04.2021;;45;Rohdaten
22.04.2021;;43;Rohdaten
23.04.2021;;43;Rohdaten
24.04.2021;;42;Rohdaten
25.04.2021;;40;Rohdaten
26.04.2021;;40;Rohdaten
27.04.2021;;40;Rohdaten
28.04.2021;;40;Rohdaten
29.04.2021;;40;Rohdaten
30.04.2021;;40;Rohdaten
01.05.2021;;40;Rohdaten
02.05.2021;;40;Rohdaten
03.05.2021;;40;Rohdaten
04.05.2021;;40;Rohdaten
05.05.2021;;40;Rohdaten
06.05.2021;;40;Rohdaten
07.05.2021;;40;Rohdaten
08.05.2021;;40;Rohdaten
09.05.2021;;40;Rohdaten
10.05.2021;;40;Rohdaten
11.05.2021;;40;Rohdaten
12.05.2021;;40;Rohdaten
13.05.2021;;40;Rohdaten
14.05.2021;;40;Rohdaten
15.05.2021;;40;Rohdaten
16.05.2021;;40;Rohdaten
17.05.2021;;40;Rohdaten
18.05.2021;;40;Rohdaten
19.05.2021;;40;Rohdaten
20.05.2021;;40;Rohdaten
21.05.2021;;39;Rohdaten
22.05.2021;;37;Rohdaten
23.05.2021;;36;Rohdaten
24.05.2021;;36;Rohdaten
25.05.2021;;33;Rohdaten
26.05.2021;;31;Rohdaten
27.05.2021;;30;Rohdaten
28.05.2021;;33;Rohdaten
29.05.2021;;32;Rohdaten
30.05.2021;;32;Rohdaten
31.05.2021;;32;Rohdaten
01.06.2021;;30;Rohdaten
02.06.2021;;30;Rohdaten
03.06.2021;;30;Rohdaten
04.06.2021;;30;Rohdaten
05.06.2021;;30;Rohdaten
06.06.2021;;28;Rohdaten
07.06.2021;;28;Rohdaten
08.06.2021;;28;Rohdaten
09.06.2021;;28;Rohdaten
10.06.2021;;28;Rohdaten
11.06.2021;;28;Rohdaten
12.06.2021;;28;Rohdaten
13.06.2021;;28;Rohdaten
14.06.2021;;28;Rohdaten
15.06.2021;;28;Rohdaten
16.06.2021;;28;Rohdaten
17.06.2021;;28;Rohdaten
18.06.2021;;28;Rohdaten
19.06.2021;;28;Rohdaten
20.06.2021;;28;Rohdaten
21.06.2021;;28;Rohdaten
22.06.2021;;28;Rohdaten
23.06.2021;;28;Rohdaten
24.06.2021;;28;Rohdaten
25.06.2021;;28;Rohdaten
26.06.2021;;28;Rohdaten
27.06.2021;;28;Rohdaten
28.06.2021;;28;Rohdaten
29.06.2021;;28;Rohdaten
30.06.2021;;28;Rohdaten
01.07.2021;;38;Rohdaten
02.07.2021;;35;Rohdaten
03.07.2021;;35;Rohdaten
04.07.2021;;34;Rohdaten
05.07.2021;;34;Rohdaten
06.07.2021;;34;Rohdaten
07.07.2021;;38;Rohdaten
08.07.2021;;38;Rohdaten
09.07.2021;;38;Rohdaten
10.07.2021;;40;Rohdaten
11.07.2021;;40;Rohdaten
12.07.2021;;40;Rohdaten
13.07.2021;;40;Rohdaten
14.07.2021;;39;Rohdaten
15.07.2021;;38;Rohdaten
16.07.2021;;38;Rohdaten
17.07.2021;;37;Rohdaten
18.07.2021;;37;Rohdaten
19.07.2021;;37;Rohdaten
20.07.2021;;35;Rohdaten
21.07.2021;;35;Rohdaten
22.07.2021;;35;Rohdaten
23.07.2021;;35;Rohdaten
24.07.2021;;34;Rohdaten
25.07.2021;;34;Rohdaten
26.07.2021;;39;Rohdaten
27.07.2021;;39;Rohdaten
28.07.2021;;38;Rohdaten
29.07.2021;;38;Rohdaten
30.07.2021;;35;Rohdaten
31.07.2021;;35;Rohdaten
01.08.2021;;32;Rohdaten
02.08.2021;;30;Rohdaten
03.08.2021;;30;Rohdaten
04.08.2021;;30;Rohdaten
05.08.2021;;30;Rohdaten
06.08.2021;;30;Rohdaten
07.08.2021;;30;Rohdaten
08.08.2021;;30;Rohdaten
09.08.2021;;30;Rohdaten
10.08.2021;;30;Rohdaten
11.08.2021;;30;Rohdaten
12.08.2021;;30;Rohdaten
13.08.2021;;30;Rohdaten
14.08.2021;;28;Rohdaten
15.08.2021;;28;Rohdaten
16.08.2021;;28;Rohdaten
17.08.2021;;28;Rohdaten
18.08.2021;;28;Rohdaten
19.08.2021;;28;Rohdaten
20.08.2021;;26;Rohdaten
21.08.2021;;26;Rohdaten
22.08.2021;;26;Rohdaten
23.08.2021;;40;Rohdaten
24.08.2021;;29;Rohdaten
25.08.2021;;29;Rohdaten
26.08.2021;;30;Rohdaten
27.08.2021;;36;Rohdaten
28.08.2021;;39;Rohdaten
29.08.2021;;39;Rohdaten
30.08.2021;;45;Rohdaten
31.08.2021;;45;Rohdaten
01.09.2021;;45;Rohdaten
02.09.2021;;45;Rohdaten
03.09.2021;;43;Rohdaten
04.09.2021;;41;Rohdaten
05.09.2021;;41;Rohdaten
06.09.2021;;40;Rohdaten
07.09.2021;;40;Rohdaten
08.09.2021;;39;Rohdaten
09.09.2021;;39;Rohdaten
10.09.2021;;39;Rohdaten
11.09.2021;;39;Rohdaten
12.09.2021;;39;Rohdaten
13.09.2021;;39;Rohdaten
14.09.2021;;39;Rohdaten
15.09.2021;;40;Rohdaten
16.09.2021;;40;Rohdaten
17.09.2021;;40;Rohdaten
18.09.2021;;40;Rohdaten
19.09.2021;;39;Rohdaten
20.09.2021;;39;Rohdaten
21.09.2021;;39;Rohdaten
22.09.2021;;39;Rohdaten
23.09.2021;;39;Rohdaten
24.09.2021;;38;Rohdaten
25.09.2021;;38;Rohdaten
26.09.2021;;38;Rohdaten
27.09.2021;;38;Rohdaten
28.09.2021;;38;Rohdaten
29.09.2021;;39;Rohdaten
30.09.2021;;39;Rohdaten
01.10.2021;;38;Rohdaten
02.10.2021;;38;Rohdaten
03.10.2021;;38;Rohdaten
04.10.2021;;38;Rohdaten
05.10.2021;;38;Rohdaten
06.10.2021;;38;Rohdaten
07.10.2021;;38;Rohdaten
08.10.2021;;38;Rohdaten
09.10.2021;;38;Rohdaten
10.10.2021;;38;Rohdaten
11.10.2021;;37;Rohdaten
12.10.2021;;37;Rohdaten
13.10.2021;;36;Rohdaten
14.10.2021;;36;Rohdaten
15.10.2021;;36;Rohdaten
16.10.2021;;36;Rohdaten
17.10.2021;;36;Rohdaten
18.10.2021;;36;Rohdaten
19.10.2021;;37;Rohdaten
20.10.2021;;37;Rohdaten
21.10.2021;;37;Rohdaten
22.10.2021;;37;Rohdaten
23.10.2021;;37;Rohdaten
24.10.2021;;37;Rohdaten
25.10.2021;;36;Rohdaten
26.10.2021;;36;Rohdaten
27.10.2021;;36;Rohdaten
28.10.2021;;36;Rohdaten
29.10.2021;;38;Rohdaten
30.10.2021;;38;Rohdaten
31.10.2021;;38;Rohdaten
01.11.2021;;38;Rohdaten
02.11.2021;;38;Rohdaten
03.11.2021;;38;Rohdaten
04.11.2021;;45;Rohdaten
05.11.2021;;50;Rohdaten
06.11.2021;;50;Rohdaten
07.11.2021;;50;Rohdaten
08.11.2021;;50;Rohdaten
09.11.2021;;50;Rohdaten
10.11.2021;;50;Rohdaten
11.11.2021;;50;Rohdaten
12.11.2021;;50;Rohdaten
13.11.2021;;49;Rohdaten
14.11.2021;;49;Rohdaten
15.11.2021;;49;Rohdaten
16.11.2021;;47;Rohdaten
17.11.2021;;46;Rohdaten
18.11.2021;;46;Rohdaten
19.11.2021;;46;Rohdaten
20.11.2021;;46;Rohdaten
21.11.2021;;46;Rohdaten
22.11.2021;;46;Rohdaten
23.11.2021;;45;Rohdaten
24.11.2021;;45;Rohdaten
25.11.2021;;45;Rohdaten
26.11.2021;;45;Rohdaten
27.11.2021;;45;Rohdaten
28.11.2021;;45;Rohdaten
29.11.2021;;45;Rohdaten
30.11.2021;;45;Rohdaten
01.12.2021;;48;Rohdaten
02.12.2021;;48;Rohdaten
03.12.2021;;48;Rohdaten
04.12.2021;;49;Rohdaten
05.12.2021;;49;Rohdaten
06.12.2021;;49;Rohdaten
07.12.2021;;49;Rohdaten
08.12.2021;;49;Rohdaten
09.12.2021;;49;Rohdaten
10.12.2021;;48;Rohdaten
11.12.2021;;48;Rohdaten
12.12.2021;;47;Rohdaten
13.12.2021;;47;Rohdaten
14.12.2021;;46;Rohdaten
15.12.2021;;46;Rohdaten
16.12.2021;;46;Rohdaten
17.12.2021;;46;Rohdaten
18.12.2021;;45;Rohdaten
19.12.2021;;45;Rohdaten
20.12.2021;;44;Rohdaten
21.12.2021;;43;Rohdaten
22.12.2021;;42;Rohdaten
23.12.2021;;42;Rohdaten
24.12.2021;;50;Rohdaten
25.12.2021;;48;Rohdaten
26.12.2021;;45;Rohdaten
27.12.2021;;45;Rohdaten
28.12.2021;;45;Rohdaten
29.12.2021;;43;Rohdaten
30.12.2021;;43;Rohdaten
31.12.2021;;49;Rohdaten
01.01.2022;;49;Rohdaten
02.01.2022;;49;Rohdaten
03.01.2022;;49;Rohdaten
04.01.2022;;49;Rohdaten
05.01.2022;;49;Rohdaten
06.01.2022;;49;Rohdaten
07.01.2022;;47;Rohdaten
08.01.2022;;47;Rohdaten
09.01.2022;;45;Rohdaten
10.01.2022;;45;Rohdaten
11.01.2022;;45;Rohdaten
12.01.2022;;40;Rohdaten
13.01.2022;;40;Rohdaten
14.01.2022;;40;Rohdaten
15.01.2022;;38;Rohdaten
16.01.2022;;40;Rohdaten
17.01.2022;;37;Rohdaten
18.01.2022;;37;Rohdaten
19.01.2022;;37;Rohdaten
20.01.2022;;37;Rohdaten
21.01.2022;;37;Rohdaten
22.01.2022;;38;Rohdaten
23.01.2022;;38;Rohdaten
24.01.2022;;38;Rohdaten
25.01.2022;;38;Rohdaten
26.01.2022;;39;Rohdaten
27.01.2022;;40;Rohdaten
28.01.2022;;42;Rohdaten
29.01.2022;;44;Rohdaten
30.01.2022;;43;Rohdaten
31.01.2022;;42;Rohdaten
01.02.2022;;42;Rohdaten
02.02.2022;;43;Rohdaten
03.02.2022;;46;Rohdaten
04.02.2022;;48;Rohdaten
05.02.2022;;48;Rohdaten
06.02.2022;;49;Rohdaten
07.02.2022;;48;Rohdaten
08.02.2022;;48;Rohdaten
09.02.2022;;48;Rohdaten
10.02.2022;;48;Rohdaten
11.02.2022;;45;Rohdaten
12.02.2022;;45;Rohdaten
13.02.2022;;44;Rohdaten
14.02.2022;;44;Rohdaten
15.02.2022;;44;Rohdaten
16.02.2022;;42;Rohdaten
17.02.2022;;50;Rohdaten
18.02.2022;;50;Rohdaten
19.02.2022;;52;Rohdaten
20.02.2022;;53;Rohdaten
21.02.2022;;55;Rohdaten
22.02.2022;;55;Rohdaten
23.02.2022;;55;Rohdaten
24.02.2022;;55;Rohdaten
25.02.2022;;55;Rohdaten
26.02.2022;;55;Rohdaten
27.02.2022;;55;Rohdaten
28.02.2022;;55;Rohdaten
01.03.2022;;50;Rohdaten
02.03.2022;;46;Rohdaten
03.03.2022;;46;Rohdaten
04.03.2022;;50;Rohdaten
05.03.2022;;48;Rohdaten
06.03.2022;;48;Rohdaten
07.03.2022;;48;Rohdaten
08.03.2022;;48;Rohdaten
09.03.2022;;44;Rohdaten
10.03.2022;;43;Rohdaten
11.03.2022;;42;Rohdaten
12.03.2022;;40;Rohdaten
13.03.2022;;40;Rohdaten
14.03.2022;;38;Rohdaten
15.03.2022;;38;Rohdaten
16.03.2022;;40;Rohdaten
17.03.2022;;40;Rohdaten
18.03.2022;;48;Rohdaten
19.03.2022;;47;Rohdaten
20.03.2022;;47;Rohdaten
21.03.2022;;45;Rohdaten
22.03.2022;;45;Rohdaten
23.03.2022;;45;Rohdaten
24.03.2022;;44;Rohdaten
25.03.2022;;44;Rohdaten
26.03.2022;;44;Rohdaten
27.03.2022;;44;Rohdaten
28.03.2022;;43;Rohdaten
29.03.2022;;43;Rohdaten
30.03.2022;;43;Rohdaten
31.03.2022;;43;Rohdaten
01.04.2022;;43;Rohdaten
02.04.2022;;43;Rohdaten
03.04.2022;;43;Rohdaten
04.04.2022;;43;Rohdaten
05.04.2022;;46;Rohdaten
06.04.2022;;46;Rohdaten
07.04.2022;;47;Rohdaten
08.04.2022;;48;Rohdaten
09.04.2022;;48;Rohdaten
10.04.2022;;48;Rohdaten
11.04.2022;;48;Rohdaten
12.04.2022;;46;Rohdaten
13.04.2022;;45;Rohdaten
14.04.2022;;45;Rohdaten
15.04.2022;;45;Rohdaten
16.04.2022;;44;Rohdaten
17.04.2022;;44;Rohdaten
18.04.2022;;44;Rohdaten
19.04.2022;;44;Rohdaten
20.04.2022;;44;Rohdaten
21.04.2022;;44;Rohdaten
22.04.2022;;44;Rohdaten
23.04.2022;;44;Rohdaten
24.04.2022;;44;Rohdaten
25.04.2022;;44;Rohdaten
26.04.2022;;44;Rohdaten
27.04.2022;;43;Rohdaten
28.04.2022;;43;Rohdaten
29.04.2022;;43;Rohdaten
30.04.2022;;43;Rohdaten
01.05.2022;;43;Rohdaten
02.05.2022;;43;Rohdaten
03.05.2022;;42;Rohdaten
04.05.2022;;39;Rohdaten
05.05.2022;;39;Rohdaten
06.05.2022;;39;Rohdaten
07.05.2022;;37;Rohdaten
08.05.2022;;36;Rohdaten
09.05.2022;;36;Rohdaten
10.05.2022;;36;Rohdaten
11.05.2022;;36;Rohdaten
12.05.2022;;36;Rohdaten
13.05.2022;;36;Rohdaten
14.05.2022;;36;Rohdaten
15.05.2022;;36;Rohdaten
16.05.2022;;36;Rohdaten
17.05.2022;;36;Rohdaten
18.05.2022;;37;Rohdaten
19.05.2022;;36;Rohdaten
20.05.2022;;36;Rohdaten
21.05.2022;;36;Rohdaten
22.05.2022;;36;Rohdaten
23.05.2022;;36;Rohdaten
24.05.2022;;36;Rohdaten
25.05.2022;;34;Rohdaten
26.05.2022;;34;Rohdaten
27.05.2022;;34;Rohdaten
28.05.2022;;30;Rohdaten
29.05.2022;;30;Rohdaten
30.05.2022;;28;Rohdaten
31.05.2022;;28;Rohdaten
01.06.2022;;28;Rohdaten
02.06.2022;;28;Rohdaten
03.06.2022;;28;Rohdaten
04.06.2022;;28;Rohdaten
05.06.2022;;28;Rohdaten
06.06.2022;;28;Rohdaten
07.06.2022;;28;Rohdaten
08.06.2022;;28;Rohdaten
09.06.2022;;29;Rohdaten
10.06.2022;;25;Rohdaten
11.06.2022;;25;Rohdaten
12.06.2022;;25;Rohdaten
13.06.2022;;24;Rohdaten
14.06.2022;;24;Rohdaten
15.06.2022;;23;Rohdaten
16.06.2022;;23;Rohdaten
17.06.2022;;20;Rohdaten
18.06.2022;;20;Rohdaten
19.06.2022;;20;Rohdaten
20.06.2022;;20;Rohdaten
21.06.2022;;20;Rohdaten
22.06.2022;;20;Rohdaten
23.06.2022;;20;Rohdaten
24.06.2022;;20;Rohdaten
25.06.2022;;20;Rohdaten
26.06.2022;;20;Rohdaten
27.06.2022;;20;Rohdaten
28.06.2022;;20;Rohdaten
29.06.2022;;20;Rohdaten
30.06.2022;;20;Rohdaten
01.07.2022;;20;Rohdaten
02.07.2022;;19;Rohdaten
03.07.2022;;19;Rohdaten
04.07.2022;;19;Rohdaten
05.07.2022;;19;Rohdaten
06.07.2022;;19;Rohdaten
07.07.2022;;19;Rohdaten
08.07.2022;;19;Rohdaten
09.07.2022;;19;Rohdaten
10.07.2022;;19;Rohdaten
11.07.2022;;19;Rohdaten
12.07.2022;;19;Rohdaten
13.07.2022;;18;Rohdaten
14.07.2022;;18;Rohdaten
15.07.2022;;18;Rohdaten
16.07.2022;;18;Rohdaten
17.07.2022;;18;Rohdaten
18.07.2022;;18;Rohdaten
19.07.2022;;18;Rohdaten
20.07.2022;;30;Rohdaten
21.07.2022;;29;Rohdaten
22.07.2022;;28;Rohdaten
23.07.2022;;28;Rohdaten
24.07.2022;;28;Rohdaten
25.07.2022;;25;Rohdaten
26.07.2022;;25;Rohdaten
27.07.2022;;20;Rohdaten
28.07.2022;;20;Rohdaten
29.07.2022;;20;Rohdaten
30.07.2022;;20;Rohdaten
31.07.2022;;28;Rohdaten
01.08.2022;;28;Rohdaten
02.08.2022;;28;Rohdaten
03.08.2022;;25;Rohdaten
04.08.2022;;25;Rohdaten
05.08.2022;;20;Rohdaten
06.08.2022;;18;Rohdaten
07.08.2022;;18;Rohdaten
08.08.2022;;18;Rohdaten
09.08.2022;;18;Rohdaten
10.08.2022;;18;Rohdaten
11.08.2022;;18;Rohdaten
12.08.2022;;18;Rohdaten
13.08.2022;;18;Rohdaten
14.08.2022;;18;Rohdaten
15.08.2022;;18;Rohdaten
16.08.2022;;18;Rohdaten
17.08.2022;;22;Rohdaten
18.08.2022;;22;Rohdaten
19.08.2022;;25;Rohdaten
20.08.2022;;28;Rohdaten
21.08.2022;;28;Rohdaten
22.08.2022;;28;Rohdaten
23.08.2022;;28;Rohdaten
24.08.2022;;28;Rohdaten
25.08.2022;;28;Rohdaten
26.08.2022;;28;Rohdaten
27.08.2022;;29;Rohdaten
28.08.2022;;30;Rohdaten
29.08.2022;;30;Rohdaten
30.08.2022;;30;Rohdaten
31.08.2022;;30;Rohdaten
01.09.2022;;30;Rohdaten
02.09.2022;;30;Rohdaten
03.09.2022;;30;Rohdaten
04.09.2022;;30;Rohdaten
05.09.2022;;30;Rohdaten
06.09.2022;;30;Rohdaten
07.09.2022;;30;Rohdaten
08.09.2022;;30;Rohdaten
09.09.2022;;35;Rohdaten
10.09.2022;;35;Rohdaten
11.09.2022;;34;Rohdaten
12.09.2022;;34;Rohdaten
13.09.2022;;34;Rohdaten
14.09.2022;;34;Rohdaten
15.09.2022;;34;Rohdaten
16.09.2022;;34;Rohdaten
17.09.2022;;34;Rohdaten
18.09.2022;;34;Rohdaten
19.09.2022;;34;Rohdaten
20.09.2022;;34;Rohdaten
21.09.2022;;34;Rohdaten
22.09.2022;;34;Rohdaten
23.09.2022;;34;Rohdaten
24.09.2022;;34;Rohdaten
25.09.2022;;34;Rohdaten
26.09.2022;;36;Rohdaten
27.09.2022;;36;Rohdaten
28.09.2022;;35;Rohdaten
29.09.2022;;35;Rohdaten
30.09.2022;;34;Rohdaten
01.10.2022;;34;Rohdaten
02.10.2022;;34;Rohdaten
03.10.2022;;34;Rohdaten
04.10.2022;;34;Rohdaten
05.10.2022;;34;Rohdaten
06.10.2022;;34;Rohdaten
07.10.2022;;34;Rohdaten
08.10.2022;;34;Rohdaten
09.10.2022;;34;Rohdaten
10.10.2022;;34;Rohdaten
11.10.2022;;34;Rohdaten
12.10.2022;;34;Rohdaten
13.10.2022;;34;Rohdaten
14.10.2022;;34;Rohdaten
15.10.2022;;34;Rohdaten
16.10.2022;;34;Rohdaten
17.10.2022;;34;Rohdaten
18.10.2022;;36;Rohdaten
19.10.2022;;36;Rohdaten
20.10.2022;;35;Rohdaten
21.10.2022;;35;Rohdaten
22.10.2022;;35;Rohdaten
23.10.2022;;35;Rohdaten
24.10.2022;;34;Rohdaten
25.10.2022;;34;Rohdaten
26.10.2022;;34;Rohdaten
27.10.2022;;34;Rohdaten
28.10.2022;;34;Rohdaten
29.10.2022;;34;Rohdaten
30.10.2022;;34;Rohdaten
31.10.2022;;34;Rohdaten
01.11.2022;;34;Rohdaten
02.11.2022;;34;Rohdaten
03.11.2022;;34;Rohdaten
04.11.2022;;34;Rohdaten
05.11.2022;;34;Rohdaten
06.11.2022;;34;Rohdaten
07.11.2022;;34;Rohdaten
08.11.2022;;34;Rohdaten
09.11.2022;;34;Rohdaten
10.11.2022;;30;Rohdaten
11.11.2022;;30;Rohdaten
12.11.2022;;30;Rohdaten
13.11.2022;;30;Rohdaten
14.11.2022;;28;Rohdaten
15.11.2022;;28;Rohdaten
16.11.2022;;30;Rohdaten
17.11.2022;;30;Rohdaten
18.11.2022;;30;Rohdaten
19.11.2022;;30;Rohdaten
20.11.2022;;30;Rohdaten
21.11.2022;;30;Rohdaten
22.11.2022;;30;Rohdaten
23.11.2022;;30;Rohdaten
24.11.2022;;30;Rohdaten
25.11.2022;;30;Rohdaten
26.11.2022;;30;Rohdaten
27.11.2022;;30;Rohdaten
28.11.2022;;30;Rohdaten
29.11.2022;;30;Rohdaten
30.11.2022;;30;Rohdaten
01.12.2022;;30;Rohdaten
02.12.2022;;30;Rohdaten
03.12.2022;;30;Rohdaten
04.12.2022;;30;Rohdaten
05.12.2022;;30;Rohdaten
06.12.2022;;30;Rohdaten
07.12.2022;;30;Rohdaten
08.12.2022;;30;Rohdaten
09.12.2022;;30;Rohdaten
10.12.2022;;30;Rohdaten
11.12.2022;;30;Rohdaten
12.12.2022;;30;Rohdaten
13.12.2022;;30;Rohdaten
14.12.2022;;30;Rohdaten
15.12.2022;;30;Rohdaten
16.12.2022;;28;Rohdaten
17.12.2022;;28;Rohdaten
18.12.2022;;28;Rohdaten
19.12.2022;;28;Rohdaten
20.12.2022;;28;Rohdaten
21.12.2022;;28;Rohdaten
22.12.2022;;28;Rohdaten
23.12.2022;;30;Rohdaten
24.12.2022;;30;Rohdaten
25.12.2022;;35;Rohdaten
26.12.2022;;38;Rohdaten
27.12.2022;;38;Rohdaten
28.12.2022;;38;Rohdaten
29.12.2022;;36;Rohdaten
30.12.2022;;36;Rohdaten
31.12.2022;;35;Rohdaten
01.01.2023;;34;Rohdaten
02.01.2023;;34;Rohdaten
03.01.2023;;34;Rohdaten
04.01.2023;;34;Rohdaten
05.01.2023;;38;Rohdaten
06.01.2023;;36;Rohdaten
07.01.2023;;36;Rohdaten
08.01.2023;;34;Rohdaten
09.01.2023;;34;Rohdaten
10.01.2023;;32;Rohdaten
11.01.2023;;32;Rohdaten
12.01.2023;;33;Rohdaten
13.01.2023;;33;Rohdaten
14.01.2023;;35;Rohdaten
15.01.2023;;35;Rohdaten
16.01.2023;;35;Rohdaten
17.01.2023;;38;Rohdaten
18.01.2023;;38;Rohdaten
19.01.2023;;38;Rohdaten
20.01.2023;;38;Rohdaten
21.01.2023;;37;Rohdaten
22.01.2023;;37;Rohdaten
23.01.2023;;35;Rohdaten
24.01.2023;;35;Rohdaten
25.01.2023;;35;Rohdaten
26.01.2023;;35;Rohdaten
27.01.2023;;35;Rohdaten
28.01.2023;;35;Rohdaten
29.01.2023;;35;Rohdaten
30.01.2023;;35;Rohdaten
31.01.2023;;35;Rohdaten
01.02.2023;;36;Rohdaten
02.02.2023;;36;Rohdaten
03.02.2023;;34;Rohdaten
04.02.2023;;34;Rohdaten
05.02.2023;;34;Rohdaten
06.02.2023;;34;Rohdaten
07.02.2023;;34;Rohdaten
08.02.2023;;34;Rohdaten
09.02.2023;;34;Rohdaten
10.02.2023;;34;Rohdaten
11.02.2023;;34;Rohdaten
12.02.2023;;34;Rohdaten
13.02.2023;;34;Rohdaten
14.02.2023;;34;Rohdaten
15.02.2023;;34;Rohdaten
16.02.2023;;34;Rohdaten
17.02.2023;;34;Rohdaten
18.02.2023;;34;Rohdaten
19.02.2023;;34;Rohdaten
20.02.2023;;34;Rohdaten
21.02.2023;;34;Rohdaten
22.02.2023;;34;Rohdaten
23.02.2023;;36;Rohdaten
24.02.2023;;36;Rohdaten
25.02.2023;;36;Rohdaten
26.02.2023;;35;Rohdaten
27.02.2023;;35;Rohdaten
28.02.2023;;34;Rohdaten
01.03.2023;;---;fehlend
02.03.2023;;---;fehlend
